ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
SLB,Solomon Islands,Com,MCF,MCF/LWAL+DUM/H:1/COM,453155.3443,2111,99165981.8943,99165981.8943,132221309.1924,0.0,0.0,330553272.9811
SLB,Solomon Islands,Com,RC,CR+CIP/LWAL+DUH/HBET:2-3/COM,164650.9622,519,141848381.7404,162112436.2747,101320272.6717,0.0,0.0,405281090.6868
SLB,Solomon Islands,Com,S,S+SL/LPB+DUH/EWME/RME1/H:1/COM,38541.7596,228,16173448.473,16173448.473,8086724.2365,0.0,0.0,40433621.1825
SLB,Solomon Islands,Com,S,S+SL/LPB+DUH/EWME/RME1/HBET:2-3/COM,4597.1105,20,6983716.9763,6983716.9763,3491858.4881,0.0,0.0,17459292.4407
SLB,Solomon Islands,Com,S,S+SL/LPB+DUH/EWO+WOL/H:1/COM,15270.7498,181,4157086.096,4157086.096,2078543.048,0.0,0.0,10392715.24
SLB,Solomon Islands,Com,W,W+WLI/LFBR+DUH/EWW+WOL/HBET:2-3/COM,3276.6704,15,4646628.3934,3872190.3278,6969942.5901,0.0,0.0,15488761.3114
SLB,Solomon Islands,Com,W,W+WLI/LFBR+DUH/H:1/COM,139107.4191,1812,48175671.2713,48175671.2713,24087835.6357,0.0,0.0,120439178.1783
SLB,Solomon Islands,Com,W,W+WLI/LFBR+DUH/HBET:2-3/COM,9366.1022,60,15739060.2698,15739060.2698,7869530.1349,0.0,0.0,39347650.6745
SLB,Solomon Islands,Com,W,W+WLI/LPB+DUH/EWO+WOL/RWO5/H:1/COM,558.9998,7,110385.2265,91987.6887,165577.8397,0.0,0.0,367950.7549
SLB,Solomon Islands,Com,W,W+WLI/LPB+DUH/EWV/RWO5/HBET:1-2/COM,2335.0739,41,58351.6131,58351.6131,116703.2262,0.0,0.0,233406.4524
SLB,Solomon Islands,Com,W,W+WLI/LPB+DUH/H:1/COM,61226.8498,308,13768916.8302,11474097.3585,20653375.2454,0.0,0.0,45896389.4341
SLB,Solomon Islands,Com,W,W+WLI/LPB+DUH/HBET:1-2/COM,13690.3504,196,262729.0417,218940.8681,394093.5625,0.0,0.0,875763.4723
SLB,Solomon Islands,Com,W,W+WLI/LPB+DUH/HBET:2-3/COM,10971.7612,49,7575080.7738,6312567.3115,11362621.1607,0.0,0.0,25250269.246
SLB,Solomon Islands,Ind,MCF,MCF/LWAL+DUM/H:1/IND,20269.1074,65,8708229.3453,5442643.3408,7619700.6772,0.0,0.0,21770573.3634
SLB,Solomon Islands,Ind,RC,CR+CIP/LWAL+DUH/HBET:2-3/IND,8396.0574,23,11409478.0241,6845686.8145,4563791.2096,0.0,0.0,22818956.0482
SLB,Solomon Islands,Ind,S,S+SL/LPB+DUH/EWME/RME1/H:1/IND,51027.2409,135,27570749.2819,21443916.1081,12253666.3475,0.0,0.0,61268331.7375
SLB,Solomon Islands,Ind,S,S+SL/LPB+DUH/EWME/RME1/HBET:2-3/IND,9374.4,11,13697086.8106,10653289.7416,6087594.1381,0.0,0.0,30437970.6903
SLB,Solomon Islands,Ind,S,S+SL/LPB+DUH/EWO+WOL/H:1/IND,7384.0346,37,4022688.093,3128757.4056,1787861.3746,0.0,0.0,8939306.8732
SLB,Solomon Islands,Ind,W,W+WLI/LFBR+DUH/EWW+WOL/HBET:2-3/IND,2183.16,3,1321438.4697,943884.6212,1510215.394,0.0,0.0,3775538.485
SLB,Solomon Islands,Ind,W,W+WLI/LFBR+DUH/H:1/IND,17165.4671,108,9321062.0594,7249714.9351,4142694.2486,0.0,0.0,20713471.2431
SLB,Solomon Islands,Ind,W,W+WLI/LFBR+DUH/HBET:2-3/IND,3861.48,9,3887885.1063,3023910.6382,1727948.9361,0.0,0.0,8639744.6806
SLB,Solomon Islands,Ind,W,W+WLI/LPB+DUH/EWO+WOL/RWO5/H:1/IND,359.52,3,127400.8177,91000.5841,145600.9345,0.0,0.0,364002.3362
SLB,Solomon Islands,Ind,W,W+WLI/LPB+DUH/EWV/RWO5/HBET:1-2/IND,40.32,2,1539.8502,1099.893,1759.8289,0.0,0.0,4399.5721
SLB,Solomon Islands,Ind,W,W+WLI/LPB+DUH/H:1/IND,34994.0634,81,12138616.6807,8670440.4862,13872704.778,0.0,0.0,34681761.9449
SLB,Solomon Islands,Ind,W,W+WLI/LPB+DUH/HBET:1-2/IND,5856.3922,12,145013.4049,103581.0035,165729.6056,0.0,0.0,414324.0141
SLB,Solomon Islands,Ind,W,W+WLI/LPB+DUH/HBET:2-3/IND,10711.5268,28,7863181.2881,5616558.0629,8986492.9007,0.0,0.0,22466232.2517
SLB,Solomon Islands,Res,MCF,MCF/LWAL+DUM/H:1/RES,319148.1375,5268,92178969.8034,110614763.764,165922145.6461,3522.6212,21851.6829,368715879.2135
SLB,Solomon Islands,Res,RC,CR+CIP/LWAL+DUH/HBET:2-3/RES,189471.0721,1309,114442363.135,286105907.8375,171663544.7025,1140.0064,7772.1107,572211815.675
SLB,Solomon Islands,Res,S,S+SL/LPB+DUH/EWME/RME1/H:1/RES,13973.6638,202,3981738.0889,5308984.1185,3981738.0889,128.3592,777.0971,13272460.2962
SLB,Solomon Islands,Res,S,S+SL/LPB+DUH/EWO+WOL/H:1/RES,14554.7895,414,808310.4451,1077747.2602,808310.4451,263.7453,1587.8515,2694368.1505
