ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
KIR,Kiribati,Com,MCF,MCF/LWAL+DUL/H:1/COM,50372.9546,484,24635085.9748,14781051.5849,9854034.3899,0.0,0.0,49270171.9496
KIR,Kiribati,Com,RC,CR+CIP/LFINF+DUL/HBET:2-3/COM,10910.1123,110,18150362.431,10890217.4586,7260144.9724,0.0,0.0,36300724.8621
KIR,Kiribati,Com,S,S+SL/LPB+DUL/EWME/RME1/H:1/COM,9224.6169,58,4923976.7051,2954386.023,1969590.682,0.0,0.0,9847953.4101
KIR,Kiribati,Com,S,S+SL/LPB+DUL/EWME/RME1/HBET:2-3/COM,115.92,3,191828.6925,115097.2155,76731.477,0.0,0.0,383657.3851
KIR,Kiribati,Com,S,S+SL/LPB+DUL/EWO+WOL/H:1/COM,1892.5587,26,599895.2649,359937.159,239958.106,0.0,0.0,1199790.5299
KIR,Kiribati,Com,W,W+WLI/LFBR+DUL/EWW+WOL/HBET:2-3/COM,95.76,3,142577.0862,85546.2517,57030.8345,0.0,0.0,285154.1723
KIR,Kiribati,Com,W,W+WLI/LFBR+DUL/H:1/COM,16288.3715,255,8220229.0377,4932137.4226,3288091.6151,0.0,0.0,16440458.0754
KIR,Kiribati,Com,W,W+WLI/LFBR+DUL/HBET:2-3/COM,598.08,12,873763.4878,524258.0927,349505.3951,0.0,0.0,1747526.9756
KIR,Kiribati,Com,W,W+WLI/LPB+DNO/HBET:1-2/COM,1092.3692,19,23695.1944,14217.1166,9478.0778,0.0,0.0,47390.3888
KIR,Kiribati,Com,W,W+WLI/LPB+DUL/EWO+WOL/RWO5/H:1/COM,1287.1081,16,615721.7535,369433.0521,246288.7014,0.0,0.0,1231443.507
KIR,Kiribati,Com,W,W+WLI/LPB+DUL/EWV/RWO5/HBET:1-2/COM,173.88,1,26141.2372,15684.7423,10456.4949,0.0,0.0,52282.4745
