ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
KIR,Kiribati,Com,MCF,MCF/LWAL+DUL/H:1/COM,497.32208406499996,25644896.2601674,15386937.7558526,10257958.5039499,0.0,0.0,52270.330253134,51289792.5196744,105.10357759681203,981.2410266261745
KIR,Kiribati,Com,RC,CR+CIP/LFINF+DUL/HBET:2-3/COM,117.758283294,19565387.60715,11739232.564795,7826155.043123,0.0,0.0,11669.209829508,39130775.216970004,99.09459872452614,3353.33546904091
KIR,Kiribati,Com,S,S+SL/LPB+DUL/EWME/RME1/H:1/COM,59.764443469999996,5129407.907784,3077644.7447106,2051763.1631854,0.0,0.0,9500.62344684,10258815.815839,158.96782259185656,1079.804485804685
KIR,Kiribati,Com,S,S+SL/LPB+DUL/EWME/RME1/HBET:2-3/COM,3.1683038109999995,203974.81994000002,122384.89196,81589.92798000001,0.0,0.0,122.87609766,407949.63985000004,38.78292770831756,3320.0081026238545
KIR,Kiribati,Com,S,S+SL/LPB+DUL/EWO+WOL/H:1/COM,26.626738093,622229.0557156,373337.43338,248891.6222635,0.0,0.0,1934.230961884,1244458.111329,72.64243014402493,643.386511669144
KIR,Kiribati,Com,W,W+WLI/LFBR+DUL/EWW+WOL/HBET:2-3/COM,3.245317149,154235.95424,92541.57254,61694.3817,0.0,0.0,103.59052338000001,308471.90847,31.91999999504517,2977.800462870873
KIR,Kiribati,Com,W,W+WLI/LFBR+DUL/H:1/COM,263.251768123,8627847.0434544,5176708.2260163,3451138.8174059,0.0,0.0,16885.579121848,17255694.0868647,64.1423198873198,1021.9189974087303
KIR,Kiribati,Com,W,W+WLI/LFBR+DUL/HBET:2-3/COM,12.750228581999998,938303.086558,562981.851957,375321.234611,0.0,0.0,642.91088089,1876606.17308,50.42347882277364,2918.921158220499
KIR,Kiribati,Com,W,W+WLI/LPB+DNO/HBET:1-2/COM,19.938241446,24791.873234,14875.12394196,9916.7492944,0.0,0.0,1141.946813498,49583.7464689,57.27419926129427,43.42036413851497
KIR,Kiribati,Com,W,W+WLI/LPB+DUL/EWO+WOL/RWO5/H:1/COM,16.756186564,654304.053221,392582.431909,261721.621273,0.0,0.0,1354.9868948399999,1308608.106307,80.86487278383109,965.7717807385314
KIR,Kiribati,Com,W,W+WLI/LPB+DUL/EWV/RWO5/HBET:1-2/COM,1.081772383,28278.86849,16967.32109,11311.5474,0.0,0.0,188.0985819,56557.73698,173.87999994819614,300.68135766205904
KIR,Kiribati,Com,W,W+WLI/LPB+DUL/H:1/COM,66.558495491,3064352.311005,1838611.3866029999,1225740.9243752,0.0,0.0,8948.103186093,6128704.622105001,134.4396852735795,684.9166236292555
