ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
GBR,United Kingdom,Com,226254017.9224,605750.0001,690383003136.92,414229801882.16,276153201254.76,0.0,26733600.0,1380766006273.93,,,373.5105536690862,6102.724799996708
GBR,United Kingdom,Ind,123919361.1554,201200.0,441113102199.33,183797125918.2,110278275550.36,0.0,26508006.8631,735188503664.96,,,615.9013973926441,5932.7977227303745
GBR,United Kingdom,Res,1646664598.2724,14668220.9031,842078212699.77,2105195531749.56,1263117319049.8,26661825.5001,66834000.0,4210391063499.57,,,112.26068990578071,2556.9208616720775
GBR,United Kingdom,Com,192031059.8869,515164.6968,585994633360.7,351596780016.43,234397853344.31,0.0,21978434.2841,1171989266721.43,1,England,372.7566370128257,6103.12346040111
GBR,United Kingdom,Ind,102431197.7351,166311.0332,364622145995.64,151925894166.32,91155536499.54,0.0,21978434.2841,607703576658.59,1,England,615.9013973048902,5932.797722722994
GBR,United Kingdom,Res,1377676165.5297,12285432.6837,705477994471.41,1763694986178.29,1058216991706.92,22330728.1232,54946085.7103,3527389972356.73,1,England,112.13900242663539,2560.3912302572867
GBR,United Kingdom,Com,6227066.3689,16364.4876,18771625331.35,11262975198.81,7508650132.52,0.0,1017805.573,37543250662.74,2,Northern Ireland,380.5231499518506,6029.042961585127
GBR,United Kingdom,Ind,1762431.8345,2861.5487,6273690944.24,2614037893.49,1568422736.13,0.0,792212.4361,10456151573.69,2,Northern Ireland,615.9013944092583,5932.797722447177
GBR,United Kingdom,Res,47146090.8527,415190.4192,23766584585.55,59416461463.91,35649876878.4,754674.6109,2544513.9324,118832922927.87,2,Northern Ireland,113.5529354062224,2520.525472602668
GBR,United Kingdom,Com,18056896.6004,47255.5377,55103875195.25,33062325117.16,22041550078.09,0.0,2368298.0607,110207750390.51,3,Scotland,382.11175830933354,6103.360551340182
GBR,United Kingdom,Ind,11665579.5744,18940.661,41525714361.43,17302380983.54,10381428590.11,0.0,2368298.0607,69209523935.65,3,Scotland,615.901397232124,5932.797722929225
GBR,United Kingdom,Res,140828592.9258,1254687.4273,72032563192.4,180081407981.48,108048844788.91,2280594.7948,5920745.1517,360162815963.09,3,Scotland,112.24197346812768,2557.4551906007696
GBR,United Kingdom,Com,9938995.0662,26965.2779,30512869249.62,18307721549.76,12205147699.84,0.0,1369062.0823,61025738499.25,4,Wales,368.58492996283934,6140.03106881329
GBR,United Kingdom,Ind,8060152.0114,13086.7571,28691550898.02,11954812874.85,7172887724.58,0.0,1369062.0823,47819251497.03,4,Wales,615.9013993925203,5932.797722598297
GBR,United Kingdom,Res,81013748.9642,712910.3729,40801070450.41,102002676125.88,61201605675.57,1295827.9712,3422655.2056,204005352251.88,4,Wales,113.63805612008372,2518.157162953044
