ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
MAC,Macao,MO-CO,Coloane,COM,6.0,81460943.0,20365236.0,0.0,47918.0,101826179.0,29431.0,0.0,7986.0,1700.0
MAC,Macao,MO-CO,Coloane,IND,4.0,2847130.0,949044.0,0.0,2373.0,3796172.0,1399.0,0.0,593.0,1200.0
MAC,Macao,MO-CO,Coloane,RES,23.0,205037161.0,36183028.0,12183.0,136691.0,241220188.0,58742.0,808.0,5943.0,1500.0
MAC,Macao,MO-NF,Nossa Senhora de Fátima,COM,253.0,7868331373.0,1967082841.0,0.0,4628430.0,9835414209.0,2891081.0,0.0,18294.0,1700.0
MAC,Macao,MO-NF,Nossa Senhora de Fátima,IND,152.0,59583999.0,19861332.0,0.0,49653.0,79445326.0,29278.0,0.0,327.0,1200.0
MAC,Macao,MO-NF,Nossa Senhora de Fátima,RES,1089.0,45891993759.0,8216189250.0,265674.0,30595122.0,54108183008.0,13739337.0,70656.0,28095.0,1500.0
MAC,Macao,MO-SA,Santo António,IND,247.0,154903848.0,51634617.0,0.0,129087.0,206538461.0,76128.0,0.0,523.0,1200.0
MAC,Macao,MO-SA,Santo António,RES,1197.0,18151813562.0,3249486285.0,139806.0,12104371.0,21401299848.0,5422448.0,49165.0,10112.0,1500.0
MAC,Macao,MO-SA,Santo António,COM,360.0,5444148809.0,1361037203.0,0.0,3202440.0,6805186011.0,1967664.0,0.0,8896.0,1700.0
MAC,Macao,MO-SZ,São Lázaro,COM,23.0,1030279304.0,257569826.0,0.0,606047.0,1287849127.0,380215.0,0.0,26350.0,1700.0
MAC,Macao,MO-SZ,São Lázaro,IND,13.0,2190198.0,730066.0,0.0,1825.0,2920264.0,1076.0,0.0,140.0,1200.0
MAC,Macao,MO-SZ,São Lázaro,RES,134.0,6334512184.0,1142229471.0,41031.0,4223112.0,7476741651.0,1880915.0,8853.0,31516.0,1500.0
MAC,Macao,MO-SE,Sé,COM,212.0,2643820082.0,660955020.0,0.0,1555188.0,3304775098.0,949268.0,0.0,7336.0,1700.0
MAC,Macao,MO-SE,Sé,IND,149.0,97616610.0,32538870.0,0.0,81347.0,130155480.0,47974.0,0.0,546.0,1200.0
MAC,Macao,MO-SE,Sé,RES,682.0,6757062179.0,1192853406.0,57867.0,4506660.0,7949915589.0,1996332.0,24953.0,6608.0,1499.0
MAC,Macao,MO-TA,Taipa,IND,42.0,12914889.0,4304962.0,0.0,10762.0,17219851.0,6345.0,0.0,256.0,1200.0
MAC,Macao,MO-TA,Taipa,COM,75.0,2784263837.0,696065960.0,0.0,1637802.0,3480329797.0,1026094.0,0.0,21837.0,1700.0
MAC,Macao,MO-TA,Taipa,RES,373.0,18005264633.0,3228632553.0,122089.0,12003510.0,21233897187.0,5321490.0,26165.0,32181.0,1500.0
