ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
XKX,Kosovo,Com,MCF,MCF/LWAL+CDL/H:1/COM,92570.6741,2689.0481,72021129.53,43212677.65,28808451.79,0.0,19104.7889,144042258.95
XKX,Kosovo,Com,MCF,MCF/LWAL+CDL/H:2/COM,71178.0611,799.8539,61700637.17,37020382.31,24680254.85,0.0,14522.3799,123401274.32
XKX,Kosovo,Com,MCF,MCF/LWAL+CDL/H:3/COM,106771.2315,587.5364,104700698.3,62820419.02,41880279.32,0.0,21236.7027,209401396.56
XKX,Kosovo,Com,MCF,MCF/LWAL+CDL/H:4/COM,97357.5764,406.3178,95387358.61,57232415.18,38154943.42,0.0,19321.7131,190774717.27
XKX,Kosovo,Com,MCF,MCF/LWAL+CDN/H:1/COM,12892.6395,372.6931,10076975.74,6046185.46,4030790.31,0.0,4195.4604,20153951.48
XKX,Kosovo,Com,MCF,MCF/LWAL+CDN/H:2/COM,10207.7362,113.9975,8896835.59,5338101.36,3558734.23,0.0,3316.0828,17793671.18
XKX,Kosovo,Com,MCF,MCF/LWAL+CDN/H:3/COM,16057.4073,90.085,15722461.2,9433476.72,6288984.47,0.0,5205.8246,31444922.37
XKX,Kosovo,Com,MCF,MCF/LWAL+CDN/H:4/COM,14673.398,62.413,14355073.08,8613043.85,5742029.24,0.0,4757.2192,28710146.14
XKX,Kosovo,Com,MIX,MIX/LH+CDM/H:1/COM,104186.1309,3011.2356,77502157.56,46501294.5,31000862.99,0.0,22976.3883,155004315.14
XKX,Kosovo,Com,MIX,MIX/LH+CDM/H:2/COM,78400.5876,717.2302,71160883.91,42696530.29,28464353.55,0.0,16886.181,142321767.79
XKX,Kosovo,Com,MIX,MIX/LH+CDM/H:3/COM,134207.9487,699.7272,125842946.05,75505767.67,50337178.42,0.0,29121.8844,251685892.09
XKX,Kosovo,Com,MIX,MIX/LH+CDM/H:4/COM,155309.8292,607.3104,145629574.76,87377744.86,58251829.9,0.0,33700.7976,291259149.6
XKX,Kosovo,Com,MIX,MIX/LH+CDN/H:1/COM,36295.2219,567.7032,34032989.14,20419793.49,13613195.65,0.0,7875.7277,68065978.37
XKX,Kosovo,Com,MIX,MIX/LH+CDN/H:2/COM,25782.0313,247.6134,23776365.57,14265819.38,9510546.23,0.0,5421.4012,47552731.26
XKX,Kosovo,Com,MIX,MIX/LH+CDN/H:3/COM,56071.2028,268.2558,52889628.43,31733777.09,21155851.34,0.0,12302.9094,105779256.85
XKX,Kosovo,Com,MIX,MIX/LH+CDN/H:4/COM,39113.073,131.0484,37054927.33,22232956.4,14821970.93,0.0,8651.9956,74109854.61
XKX,Kosovo,Com,MUR,MUR/LWAL+CDN/H:1/COM,141415.0303,4052.7292,89988159.8,53992895.88,35995263.97,0.0,31080.0813,179976319.67
XKX,Kosovo,Com,MUR,MUR/LWAL+CDN/H:2/COM,131504.6535,1354.0506,95754327.56,57452596.55,38301731.08,0.0,28744.8649,191508655.28
XKX,Kosovo,Com,MUR,MUR/LWAL+CDN/H:3/COM,68370.0166,356.4648,54492370.01,32695422.0,21796947.96,0.0,14835.677,108984740.07
XKX,Kosovo,Com,RC,CR/LDUAL+CDM+LFC:10.0/H:5/COM,87595.8976,277.6995,86159242.61,51695545.57,34463697.03,0.0,15964.1397,172318485.22
