ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
XKX,Kosovo,Com,MCF,MCF/LWAL+CDL/H:1/COM,2689.0481,72021129.53,43212677.65,28808451.79,0.0,0.0,185141.6979941,144042258.95,68.85027381774985,778.0108992766733
XKX,Kosovo,Com,MCF,MCF/LWAL+CDL/H:2/COM,799.8539000000001,61700637.17,37020382.31,24680254.85,0.0,0.0,142356.21256421,123401274.32,177.97776889530698,866.848535074222
XKX,Kosovo,Com,MCF,MCF/LWAL+CDL/H:3/COM,587.5364,104700698.3,62820419.02,41880279.32,0.0,0.0,213542.25209984,209401396.56,363.45365512645685,980.6087296583162
XKX,Kosovo,Com,MCF,MCF/LWAL+CDL/H:4/COM,406.31780000000003,95387358.61,57232415.18,38154943.42,0.0,0.0,194714.96242578,190774717.27,479.2183911848803,979.7640350454224
XKX,Kosovo,Com,MCF,MCF/LWAL+CDN/H:1/COM,372.69309999999996,10076975.74,6046185.46,4030790.31,0.0,0.0,25785.326319519998,20153951.48,69.18648700370359,781.6054460688777
XKX,Kosovo,Com,MCF,MCF/LWAL+CDN/H:2/COM,113.9975,8896835.59,5338101.36,3558734.23,0.0,0.0,20415.48391073,17793671.18,179.08711954849886,871.5772429302044
XKX,Kosovo,Com,MCF,MCF/LWAL+CDN/H:3/COM,90.085,15722461.2,9433476.72,6288984.47,0.0,0.0,32114.78335732,31444922.37,356.4942371906533,979.1416625836488
XKX,Kosovo,Com,MCF,MCF/LWAL+CDN/H:4/COM,62.413000000000004,14355073.08,8613043.85,5742029.24,0.0,0.0,29346.7677564,28710146.14,470.2028064089212,978.306925597925
XKX,Kosovo,Com,MIX,MIX/LH+CDM/H:1/COM,3011.2356,77502157.56,46501294.5,31000862.99,0.0,0.0,208372.10558754,155004315.14000002,69.19820740281497,743.882271107927
XKX,Kosovo,Com,MIX,MIX/LH+CDM/H:2/COM,717.2302,71160883.91,42696530.29,28464353.55,0.0,0.0,156801.05768026,142321767.79,218.62026679894407,907.6582128687844
XKX,Kosovo,Com,MIX,MIX/LH+CDM/H:3/COM,699.7272,125842946.05,75505767.67,50337178.42,0.0,0.0,268415.69597988,251685892.09,383.60048884748227,937.6720357995233
XKX,Kosovo,Com,MIX,MIX/LH+CDM/H:4/COM,607.3104,145629574.76,87377744.86,58251829.9,0.0,0.0,310619.42536284,291259149.6,511.4673243910199,937.672037928005
XKX,Kosovo,Com,MIX,MIX/LH+CDN/H:1/COM,567.7032,34032989.14,20419793.490000002,13613195.65,0.0,0.0,72590.38942332,68065978.37,127.86679628249408,937.6720377275383
XKX,Kosovo,Com,MIX,MIX/LH+CDN/H:2/COM,247.61340000000004,23776365.57,14265819.38,9510546.23,0.0,0.0,51564.023951220006,47552731.26,208.24407706214606,922.2075318440096
XKX,Kosovo,Com,MIX,MIX/LH+CDN/H:3/COM,268.2558,52889628.43,31733777.09,21155851.34,0.0,0.0,112142.32149852002,105779256.85,418.04248593514103,943.2590251076263
XKX,Kosovo,Com,MIX,MIX/LH+CDN/H:4/COM,131.0484,37054927.33,22232956.4,14821970.93,0.0,0.0,78226.08733764,74109854.61,596.9251615253602,947.3803066504722
XKX,Kosovo,Com,MUR,MUR/LWAL+CDN/H:1/COM,4052.7292,89988159.8,53992895.88,35995263.97,0.0,0.0,282830.79802858003,179976319.67,69.78773662661202,636.339185564273
XKX,Kosovo,Com,MUR,MUR/LWAL+CDN/H:2/COM,1354.0506,95754327.56,57452596.55,38301731.08,0.0,0.0,263009.65526766,191508655.28,194.2391630472746,728.1430603188512
XKX,Kosovo,Com,MUR,MUR/LWAL+CDN/H:3/COM,356.4648000000001,54492370.01,32695422.0,21796947.96,0.0,0.0,136740.07153692003,108984740.07,383.60048884748227,797.0212304633316
