ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
AFG,Afghanistan,AF-BDS,Badakhshan,RES,241950.0,1328532007.0,234446825.0,1470930.0,20259314.0,1562978833.0,4073933.0,243601.0,84.0,66.0
AFG,Afghanistan,AF-BDS,Badakhshan,IND,4156.0,205137524.0,68379173.0,0.0,1098011.0,273516697.0,665613.0,0.0,264.0,187.0
AFG,Afghanistan,AF-BDS,Badakhshan,COM,15096.0,268826149.0,52604208.0,0.0,1360041.0,321430354.0,733436.0,0.0,90.0,198.0
AFG,Afghanistan,AF-BDG,Badghis,COM,6584.0,78798335.0,16505554.0,0.0,485085.0,95303882.0,246335.0,0.0,74.0,162.0
AFG,Afghanistan,AF-BDG,Badghis,IND,1711.0,62801075.0,20933692.0,0.0,358929.0,83734768.0,219833.0,0.0,210.0,175.0
AFG,Afghanistan,AF-BDG,Badghis,RES,137719.0,691929949.0,122105286.0,750611.0,11190636.0,814035233.0,1984580.0,138347.0,81.0,62.0
AFG,Afghanistan,AF-BGL,Baghlan,COM,13125.0,181196767.0,37158550.0,0.0,1050327.0,218355320.0,545825.0,0.0,80.0,173.0
AFG,Afghanistan,AF-BGL,Baghlan,RES,259099.0,1717473234.0,303083513.0,1410719.0,22619856.0,2020556752.0,5338965.0,262891.0,87.0,76.0
AFG,Afghanistan,AF-BGL,Baghlan,IND,3497.0,181553554.0,60517847.0,0.0,985863.0,242071407.0,601121.0,0.0,282.0,184.0
AFG,Afghanistan,AF-BAL,Balkh,COM,17850.0,338214257.0,67348750.0,0.0,1789608.0,405563007.0,981632.0,0.0,100.0,189.0
AFG,Afghanistan,AF-BAL,Balkh,RES,383764.0,2688220156.0,474391788.0,2127108.0,33684313.0,3162611946.0,8193801.0,389647.0,88.0,80.0
AFG,Afghanistan,AF-BAL,Balkh,IND,5592.0,287975812.0,95991940.0,0.0,1565509.0,383967750.0,957511.0,0.0,280.0,184.0
AFG,Afghanistan,AF-BAM,Bamyan,IND,1802.0,45453057.0,15151017.0,0.0,270342.0,60604074.0,165883.0,0.0,150.0,168.0
AFG,Afghanistan,AF-BAM,Bamyan,COM,10319.0,40390700.0,10489443.0,0.0,412769.0,50880144.0,180804.0,0.0,40.0,98.0
AFG,Afghanistan,AF-BAM,Bamyan,RES,118576.0,523052228.0,92303335.0,693312.0,9310169.0,615355559.0,1416838.0,118576.0,79.0,56.0
AFG,Afghanistan,AF-DAY,Daykundi,COM,9219.0,34037416.0,9084901.0,0.0,368771.0,43122317.0,153390.0,0.0,40.0,92.0
AFG,Afghanistan,AF-DAY,Daykundi,IND,1601.0,40194944.0,13398314.0,0.0,240165.0,53593259.0,147460.0,0.0,150.0,167.0
AFG,Afghanistan,AF-DAY,Daykundi,RES,123338.0,536073395.0,94601187.0,590831.0,9671082.0,630674582.0,1432205.0,123338.0,78.0,55.0
AFG,Afghanistan,AF-FRA,Farah,COM,5564.0,95306937.0,19282857.0,0.0,529194.0,114589793.0,283325.0,0.0,95.0,180.0
AFG,Afghanistan,AF-FRA,Farah,IND,1748.0,43217857.0,14405953.0,0.0,262259.0,57623813.0,161546.0,0.0,150.0,165.0
AFG,Afghanistan,AF-FRA,Farah,RES,130929.0,752092318.0,132722177.0,787863.0,10955801.0,884814495.0,2187057.0,132154.0,84.0,69.0
AFG,Afghanistan,AF-FYB,Faryab,RES,254961.0,1620232088.0,285923312.0,1560148.0,21920824.0,1906155404.0,4963813.0,257098.0,86.0,74.0
AFG,Afghanistan,AF-FYB,Faryab,COM,13765.0,238656730.0,48326872.0,0.0,1325071.0,286983594.0,720048.0,0.0,96.0,180.0
AFG,Afghanistan,AF-FYB,Faryab,IND,4250.0,184810102.0,61603366.0,0.0,1015389.0,246413473.0,619238.0,0.0,239.0,182.0
AFG,Afghanistan,AF-GHA,Ghazni,IND,4798.0,151683143.0,50561049.0,0.0,871755.0,202244185.0,534445.0,0.0,182.0,174.0
AFG,Afghanistan,AF-GHA,Ghazni,RES,304438.0,1595774095.0,281607195.0,1894938.0,24915192.0,1877381290.0,4554856.0,306344.0,82.0,64.0
AFG,Afghanistan,AF-GHA,Ghazni,COM,17675.0,262171513.0,53111955.0,0.0,1466041.0,315283473.0,773720.0,0.0,83.0,179.0
AFG,Afghanistan,AF-GHO,Ghor,COM,12278.0,58882565.0,14948637.0,0.0,572894.0,73831204.0,251914.0,0.0,47.0,103.0
AFG,Afghanistan,AF-GHO,Ghor,IND,2379.0,71013754.0,23671251.0,0.0,414802.0,94685004.0,254402.0,0.0,174.0,171.0
AFG,Afghanistan,AF-GHO,Ghor,RES,201355.0,1009900889.0,178217802.0,1078225.0,16498982.0,1188118693.0,3102075.0,201355.0,82.0,61.0
AFG,Afghanistan,AF-HEL,Helmand,COM,15004.0,313823618.0,62080100.0,0.0,1629870.0,375903718.0,895953.0,0.0,109.0,193.0
AFG,Afghanistan,AF-HEL,Helmand,IND,5068.0,189663140.0,63221045.0,0.0,1066290.0,252884190.0,652438.0,0.0,210.0,178.0
AFG,Afghanistan,AF-HEL,Helmand,RES,234355.0,1311131603.0,231376161.0,2050989.0,19602588.0,1542507778.0,3944146.0,235642.0,84.0,67.0
AFG,Afghanistan,AF-HER,Herat,COM,21418.0,713424621.0,132958131.0,0.0,3084936.0,846382749.0,1749984.0,0.0,144.0,231.0
AFG,Afghanistan,AF-HER,Herat,IND,8445.0,458741170.0,152913721.0,0.0,2451190.0,611654894.0,1491928.0,0.0,290.0,187.0
AFG,Afghanistan,AF-HER,Herat,RES,519936.0,3667938585.0,647283278.0,2994750.0,46134302.0,4315221866.0,11505074.0,531997.0,89.0,80.0
AFG,Afghanistan,AF-JOW,Jowzjan,IND,2449.0,118396455.0,39465487.0,0.0,636257.0,157861936.0,385921.0,0.0,260.0,186.0
AFG,Afghanistan,AF-JOW,Jowzjan,COM,9534.0,128812419.0,26385945.0,0.0,741812.0,155198366.0,394109.0,0.0,78.0,174.0
AFG,Afghanistan,AF-JOW,Jowzjan,RES,128701.0,846773437.0,149430606.0,826623.0,11171400.0,996204041.0,2595520.0,130331.0,87.0,76.0
AFG,Afghanistan,AF-KAB,Kabul,RES,720979.0,24488228103.0,4321452020.0,7273358.0,128021025.0,28809680123.0,47642860.0,1226716.0,178.0,191.0
AFG,Afghanistan,AF-KAB,Kabul,COM,32328.0,1372845948.0,255409296.0,0.0,5882538.0,1628255238.0,3390421.0,0.0,182.0,233.0
AFG,Afghanistan,AF-KAB,Kabul,IND,16489.0,879519857.0,293173283.0,0.0,4873756.0,1172693143.0,2990787.0,0.0,296.0,180.0
AFG,Afghanistan,AF-KAN,Kandahar,COM,12950.0,286383216.0,56538864.0,0.0,1479705.0,342922079.0,811277.0,0.0,114.0,194.0
AFG,Afghanistan,AF-KAN,Kandahar,IND,4596.0,245521091.0,81840363.0,0.0,1338080.0,327361457.0,819314.0,0.0,291.0,183.0
AFG,Afghanistan,AF-KAN,Kandahar,RES,225909.0,1633743553.0,288307691.0,1965053.0,20096070.0,1922051247.0,5029285.0,230218.0,89.0,81.0
AFG,Afghanistan,AF-KAP,Kapisa,RES,100332.0,454023022.0,80121710.0,683294.0,7954310.0,534144731.0,1257808.0,100357.0,79.0,57.0
AFG,Afghanistan,AF-KAP,Kapisa,COM,12632.0,58950103.0,14339381.0,0.0,519992.0,73289486.0,247543.0,0.0,41.0,113.0
AFG,Afghanistan,AF-KAP,Kapisa,IND,2235.0,57894658.0,19298218.0,0.0,335234.0,77192880.0,204969.0,0.0,150.0,173.0
AFG,Afghanistan,AF-KHO,Khost,COM,10762.0,104535478.0,22458315.0,0.0,685880.0,126993789.0,346530.0,0.0,64.0,152.0
AFG,Afghanistan,AF-KHO,Khost,IND,2474.0,125413295.0,41804432.0,0.0,676512.0,167217726.0,412275.0,0.0,273.0,185.0
AFG,Afghanistan,AF-KHO,Khost,RES,87196.0,511503194.0,90265271.0,882595.0,7518858.0,601768458.0,1721571.0,87412.0,86.0,68.0
AFG,Afghanistan,AF-KNR,Kunar,COM,8893.0,83571861.0,17740330.0,0.0,534053.0,101312194.0,267251.0,0.0,60.0,156.0
AFG,Afghanistan,AF-KNR,Kunar,RES,80108.0,402473091.0,71024665.0,665502.0,6526995.0,473497754.0,1179088.0,80407.0,81.0,62.0
AFG,Afghanistan,AF-KNR,Kunar,IND,1916.0,99407716.0,33135906.0,0.0,535010.0,132543618.0,325053.0,0.0,279.0,186.0
AFG,Afghanistan,AF-KDZ,Kunduz,RES,205436.0,1311349430.0,231414605.0,1580187.0,17548279.0,1542764036.0,3865664.0,207941.0,85.0,75.0
AFG,Afghanistan,AF-KDZ,Kunduz,IND,4072.0,182399255.0,60799751.0,0.0,1014889.0,243199007.0,621712.0,0.0,249.0,180.0
AFG,Afghanistan,AF-KDZ,Kunduz,COM,16739.0,190894053.0,40054962.0,0.0,1176488.0,230949016.0,604897.0,0.0,70.0,162.0
AFG,Afghanistan,AF-LAG,Laghman,COM,15557.0,289450355.0,55399722.0,0.0,1363437.0,344850079.0,764211.0,0.0,88.0,212.0
AFG,Afghanistan,AF-LAG,Laghman,IND,3756.0,221135578.0,73711859.0,0.0,1101210.0,294847436.0,660283.0,0.0,293.0,201.0
AFG,Afghanistan,AF-LAG,Laghman,RES,109864.0,579102566.0,102194572.0,712374.0,9131394.0,681297138.0,1796139.0,110143.0,83.0,63.0
AFG,Afghanistan,AF-LOG,Logar,COM,8136.0,39031171.0,9611442.0,0.0,356798.0,48642611.0,159044.0,0.0,44.0,109.0
AFG,Afghanistan,AF-LOG,Logar,IND,1496.0,64460923.0,21486974.0,0.0,361251.0,85947900.0,221171.0,0.0,241.0,178.0
AFG,Afghanistan,AF-LOG,Logar,RES,67801.0,323515886.0,57091040.0,609056.0,5455499.0,380606925.0,932473.0,67891.0,80.0,59.0
AFG,Afghanistan,AF-NAN,Nangarhar,RES,318881.0,1978715005.0,349184998.0,2379276.0,27605642.0,2327900015.0,6293500.0,323101.0,87.0,72.0
AFG,Afghanistan,AF-NAN,Nangarhar,IND,6399.0,340472055.0,113490687.0,0.0,1832782.0,453962744.0,1114183.0,0.0,286.0,186.0
AFG,Afghanistan,AF-NAN,Nangarhar,COM,22002.0,409686041.0,80326290.0,0.0,2083722.0,490012330.0,1126170.0,0.0,95.0,197.0
AFG,Afghanistan,AF-NIM,Nimruz,COM,1368.0,41804497.0,7980058.0,0.0,195033.0,49784556.0,109302.0,0.0,143.0,214.0
AFG,Afghanistan,AF-NIM,Nimruz,IND,590.0,31649104.0,10549703.0,0.0,172347.0,42198806.0,105019.0,0.0,292.0,184.0
AFG,Afghanistan,AF-NIM,Nimruz,RES,54237.0,323022561.0,57003983.0,247446.0,4543714.0,380026543.0,899701.0,55173.0,84.0,71.0
AFG,Afghanistan,AF-NUR,Nuristan,COM,4606.0,29268852.0,6582868.0,0.0,215536.0,35851719.0,107980.0,0.0,47.0,136.0
AFG,Afghanistan,AF-NUR,Nuristan,IND,880.0,23244465.0,7748155.0,0.0,131937.0,30992617.0,79824.0,0.0,150.0,176.0
AFG,Afghanistan,AF-NUR,Nuristan,RES,54690.0,248501978.0,43853286.0,233189.0,4342537.0,292355267.0,689655.0,54718.0,79.0,57.0
AFG,Afghanistan,AF-PIA,Paktia,RES,109843.0,599560703.0,105804828.0,873749.0,9137823.0,705365531.0,1796613.0,110428.0,83.0,66.0
AFG,Afghanistan,AF-PIA,Paktia,IND,2633.0,102976555.0,34325524.0,0.0,558289.0,137302074.0,339202.0,0.0,212.0,184.0
AFG,Afghanistan,AF-PIA,Paktia,COM,10611.0,143465622.0,29121633.0,0.0,806686.0,172587255.0,428796.0,0.0,76.0,178.0
AFG,Afghanistan,AF-PKA,Paktika,COM,14597.0,63734908.0,16102054.0,0.0,615215.0,79836956.0,268687.0,0.0,42.0,104.0
AFG,Afghanistan,AF-PKA,Paktika,IND,2628.0,70371647.0,23457214.0,0.0,415821.0,93828863.0,255069.0,0.0,158.0,169.0
AFG,Afghanistan,AF-PKA,Paktika,RES,147659.0,680527257.0,120093044.0,1067632.0,11766082.0,800620295.0,1910539.0,147746.0,80.0,58.0
AFG,Afghanistan,AF-PAN,Panjshir,IND,757.0,19219090.0,6406363.0,0.0,113491.0,25625451.0,69618.0,0.0,150.0,169.0
AFG,Afghanistan,AF-PAN,Panjshir,COM,3992.0,21420818.0,5115371.0,0.0,181206.0,26536191.0,87232.0,0.0,45.0,118.0
AFG,Afghanistan,AF-PAN,Panjshir,RES,34556.0,173430165.0,30605324.0,238077.0,2841090.0,204035484.0,533432.0,34556.0,82.0,61.0
AFG,Afghanistan,AF-PAR,Parwan,COM,7029.0,153613560.0,30058668.0,0.0,774936.0,183672224.0,423255.0,0.0,110.0,198.0
AFG,Afghanistan,AF-PAR,Parwan,IND,2408.0,110181736.0,36727245.0,0.0,611885.0,146908983.0,374455.0,0.0,254.0,180.0
AFG,Afghanistan,AF-PAR,Parwan,RES,186851.0,1098801227.0,193906098.0,1033413.0,15925687.0,1292707325.0,3433849.0,188321.0,85.0,69.0
AFG,Afghanistan,AF-SAM,Samangan,COM,6713.0,134302024.0,26274497.0,0.0,674042.0,160576523.0,376872.0,0.0,100.0,199.0
AFG,Afghanistan,AF-SAM,Samangan,IND,2035.0,84075245.0,28025080.0,0.0,447594.0,112100330.0,271091.0,0.0,220.0,188.0
AFG,Afghanistan,AF-SAM,Samangan,RES,98429.0,548531868.0,96799739.0,603125.0,8177797.0,645331611.0,1598968.0,99086.0,83.0,67.0
AFG,Afghanistan,AF-SAR,Sar-e Pol,RES,151174.0,850139261.0,150024578.0,867723.0,12693781.0,1000163839.0,2631034.0,152042.0,84.0,67.0
AFG,Afghanistan,AF-SAR,Sar-e Pol,IND,2811.0,86358876.0,28786290.0,0.0,486795.0,115145174.0,296970.0,0.0,173.0,177.0
AFG,Afghanistan,AF-SAR,Sar-e Pol,COM,12326.0,138229657.0,28585535.0,0.0,820035.0,166815194.0,426751.0,0.0,67.0,169.0
AFG,Afghanistan,AF-TAK,Takhar,COM,15289.0,181653487.0,38054916.0,0.0,1115512.0,219708408.0,573935.0,0.0,73.0,163.0
AFG,Afghanistan,AF-TAK,Takhar,IND,3841.0,190976477.0,63658828.0,0.0,1049891.0,254635309.0,640755.0,0.0,273.0,182.0
AFG,Afghanistan,AF-TAK,Takhar,RES,272178.0,1672658843.0,295175090.0,1534409.0,23469599.0,1967833936.0,5395279.0,273869.0,86.0,71.0
AFG,Afghanistan,AF-URU,Uruzgan,COM,6342.0,57753358.0,12804417.0,0.0,410728.0,70557771.0,202244.0,0.0,65.0,141.0
AFG,Afghanistan,AF-URU,Uruzgan,IND,1512.0,37705485.0,12568494.0,0.0,226771.0,50273977.0,139225.0,0.0,150.0,166.0
AFG,Afghanistan,AF-URU,Uruzgan,RES,94384.0,548201293.0,96741409.0,697683.0,8083378.0,644942701.0,1809121.0,94554.0,86.0,68.0
AFG,Afghanistan,AF-WAR,Wardak,COM,12756.0,53319264.0,13694983.0,0.0,532044.0,67014250.0,233069.0,0.0,42.0,100.0
AFG,Afghanistan,AF-WAR,Wardak,IND,2295.0,66584962.0,22194990.0,0.0,389225.0,88779946.0,239055.0,0.0,170.0,171.0
AFG,Afghanistan,AF-WAR,Wardak,RES,149467.0,683140250.0,120554162.0,924822.0,11899408.0,803694411.0,1925226.0,149467.0,80.0,57.0
AFG,Afghanistan,AF-ZAB,Zabul,IND,1721.0,60609507.0,20203171.0,0.0,324004.0,80812676.0,193867.0,0.0,188.0,187.0
