ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
TUN,Tunisia,Com,22662362.0,105092.0,3241158396.0,3190710273.0,3659162006.0,0.0,0.0,10091030710.0,,,215.64307463936362,445.27709468236367
TUN,Tunisia,Ind,24966173.0,87608.0,4027337538.0,2622434278.0,2812650300.0,0.0,0.0,9462422112.0,,,284.97594968496026,379.0097149450979
TUN,Tunisia,Res,246564190.0,2698739.0,14238196459.0,26707019913.0,30804599173.0,3023148.0,11772520.0,71749815551.0,,,91.3627401538274,290.9985247695539
TUN,Tunisia,Com,1933165.0,8940.0,276528301.0,272252661.0,312062775.0,0.0,0.0,860843744.0,TUN-ADM1-1590546715-B1,Tunis,216.23769574944072,445.3027775694263
TUN,Tunisia,Ind,2122402.0,7448.0,342368718.0,222936239.0,239106724.0,0.0,0.0,804411683.0,TUN-ADM1-1590546715-B1,Tunis,284.96267454350163,379.0100475781685
TUN,Tunisia,Res,20960765.0,229417.0,1210414210.0,2270404816.0,2618741307.0,257002.0,1000796.0,6099560332.0,TUN-ADM1-1590546715-B1,Tunis,91.36535217529651,290.9989369185714
TUN,Tunisia,Com,919027.0,4272.0,131465150.0,129419137.0,148434877.0,0.0,0.0,409319166.0,TUN-ADM1-1590546715-B10,Manouba,215.12804307116104,445.3831780785548
TUN,Tunisia,Ind,1013638.0,3566.0,163512204.0,106472334.0,114195214.0,0.0,0.0,384179755.0,TUN-ADM1-1590546715-B10,Manouba,284.25070106561975,379.01080563278015
TUN,Tunisia,Res,10010670.0,109574.0,578082891.0,1084324819.0,1250687179.0,122740.0,477976.0,2913094892.0,TUN-ADM1-1590546715-B10,Manouba,91.35990289667257,290.9989932741764
TUN,Tunisia,Com,872445.0,4046.0,124823564.0,122887010.0,140921015.0,0.0,0.0,388631599.0,TUN-ADM1-1590546715-B11,Sidi Bouzid,215.63148788927336,445.4511161162022
TUN,Tunisia,Ind,962744.0,3374.0,155301786.0,101126051.0,108461136.0,0.0,0.0,364888976.0,TUN-ADM1-1590546715-B11,Sidi Bouzid,285.3420272673385,379.00934827950107
TUN,Tunisia,Res,9508006.0,104075.0,549055680.0,1029877737.0,1187886569.0,116580.0,453974.0,2766819980.0,TUN-ADM1-1590546715-B11,Sidi Bouzid,91.35725198174393,290.998972865604
TUN,Tunisia,Com,316749.0,1491.0,45168168.0,44415330.0,51156849.0,0.0,0.0,140740341.0,TUN-ADM1-1590546715-B12,K�bili,212.44064386317908,444.3276569144654
TUN,Tunisia,Ind,353221.0,1239.0,56977237.0,37101203.0,39792307.0,0.0,0.0,133870740.0,TUN-ADM1-1590546715-B12,K�bili,285.08555286521386,378.9999462093137
TUN,Tunisia,Res,3488075.0,38184.0,201400630.0,377799654.0,435786034.0,42771.0,166538.0,1014986322.0,TUN-ADM1-1590546715-B12,K�bili,91.34912528807878,290.98752807780795
TUN,Tunisia,Com,588858.0,2737.0,84247797.0,82932584.0,95134863.0,0.0,0.0,262315245.0,TUN-ADM1-1590546715-B13,B�ja,215.14724150529779,445.46434794126935
TUN,Tunisia,Ind,650765.0,2290.0,104975606.0,68355734.0,73313856.0,0.0,0.0,246645201.0,TUN-ADM1-1590546715-B13,B�ja,284.1768558951965,379.0080920147826
TUN,Tunisia,Res,6426901.0,70342.0,371131923.0,696141619.0,802947033.0,78799.0,306862.0,1870220575.0,TUN-ADM1-1590546715-B13,B�ja,91.36648090756589,290.9988149809683
TUN,Tunisia,Com,293191.0,1373.0,41808834.0,41111987.0,47352111.0,0.0,0.0,130272932.0,TUN-ADM1-1590546715-B14,Tataouine,213.54042243262927,444.3278681814926
TUN,Tunisia,Ind,326947.0,1141.0,52739620.0,34341838.0,36832789.0,0.0,0.0,123914253.0,TUN-ADM1-1590546715-B14,Tataouine,286.54425942156,379.0040985236139
TUN,Tunisia,Res,3228651.0,35336.0,186421688.0,349701230.0,403374946.0,39578.0,154148.0,939497867.0,TUN-ADM1-1590546715-B14,Tataouine,91.37001924383065,290.98774286846117
TUN,Tunisia,Com,761367.0,3536.0,108902388.0,107194841.0,122993767.0,0.0,0.0,339090994.0,TUN-ADM1-1590546715-B15,Gab�s,215.31872171945702,445.371278240323
TUN,Tunisia,Ind,840824.0,2949.0,135634592.0,88319594.0,94725783.0,0.0,0.0,318679970.0,TUN-ADM1-1590546715-B15,Gab�s,285.12173618175655,379.00912676136744
TUN,Tunisia,Res,8303928.0,90888.0,479524070.0,899455518.0,1037454346.0,101820.0,396482.0,2416433936.0,TUN-ADM1-1590546715-B15,Gab�s,91.36440454185372,290.99890268798094
TUN,Tunisia,Com,1154017.0,5339.0,165164103.0,162648697.0,186293843.0,0.0,0.0,514106641.0,TUN-ADM1-1590546715-B16,Bizerte,216.14852968720734,445.49312618444964
TUN,Tunisia,Ind,1269610.0,4448.0,204803008.0,133359174.0,143032275.0,0.0,0.0,481194454.0,TUN-ADM1-1590546715-B16,Bizerte,285.43390287769785,379.0096596592654
