ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
HND,Honduras,IND,CR+,CR+PCPS/LFM/CDH+ERH/H:1/IND,TOTAL,328.0,151497688.0,50499226.0,0.0,360709.0,201996919.0,170628.0,0.0,1100.0,420.0
HND,Honduras,IND,CR+,CR+PCPS/LFM/CDH+ERH/H:2/IND,TOTAL,10.0,5561022.0,1853673.0,0.0,13241.0,7414697.0,6269.0,0.0,1324.0,420.0
HND,Honduras,COM,CR-,CR+PCPS/LFM/CDL+ERL/H:1/COM,TOTAL,5379.0,1023205033.0,180565596.0,0.0,1764147.0,1203770629.0,864622.0,0.0,328.0,580.0
HND,Honduras,IND,CR-,CR+PCPS/LFM/CDL+ERL/H:1/IND,TOTAL,2255.0,1091913133.0,363971045.0,0.0,2599793.0,1455884176.0,1229796.0,0.0,1153.0,420.0
HND,Honduras,COM,CR-,CR+PCPS/LFM/CDL+ERL/H:2/COM,TOTAL,295.0,87937717.0,15518420.0,0.0,151617.0,103456139.0,74370.0,0.0,514.0,580.0
HND,Honduras,IND,CR-,CR+PCPS/LFM/CDL+ERL/H:2/IND,TOTAL,119.0,90355640.0,30118547.0,0.0,215132.0,120474183.0,101864.0,0.0,1808.0,420.0
HND,Honduras,COM,CR+,CR+PCPS/LFM/CDM+ERM/H:1/COM,TOTAL,1597.0,302850249.0,53444161.0,0.0,522156.0,356294410.0,255913.0,0.0,327.0,580.0
HND,Honduras,IND,CR+,CR+PCPS/LFM/CDM+ERM/H:1/IND,TOTAL,328.0,151497688.0,50499226.0,0.0,360709.0,201996919.0,170628.0,0.0,1100.0,420.0
HND,Honduras,COM,CR+,CR+PCPS/LFM/CDM+ERM/H:2/COM,TOTAL,91.0,25470256.0,4494753.0,0.0,43914.0,29965007.0,21541.0,0.0,483.0,580.0
HND,Honduras,IND,CR+,CR+PCPS/LFM/CDM+ERM/H:2/IND,TOTAL,10.0,5561022.0,1853673.0,0.0,13241.0,7414697.0,6269.0,0.0,1324.0,420.0
HND,Honduras,COM,CR-,CR/LDUAL/CDL+ERL/H:12-24/COM,TOTAL,14.0,77457826.0,13669028.0,0.0,133548.0,91126854.0,69365.0,0.0,9539.0,580.0
HND,Honduras,COM,CR-,CR/LDUAL/CDL+ERL/H:3/COM,TOTAL,8.0,11813018.0,2084650.0,0.0,20367.0,13897668.0,10447.0,0.0,2546.0,580.0
HND,Honduras,COM,CR-,CR/LDUAL/CDL+ERL/H:7/COM,TOTAL,28.0,68924443.0,12163137.0,0.0,118835.0,81087580.0,61160.0,0.0,4244.0,580.0
