ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
ARE,United Arab Emirates,Com,MCF,MCF/LWAL+CDL/H:1/COM,285040.0,2187.0,181651429.0,129751018.0,207601627.0,0.0,0.0,519004075.0
ARE,United Arab Emirates,Com,MCF,MCF/LWAL+CDL/H:2/COM,570081.0,2187.0,385338243.0,275241605.0,440386569.0,0.0,0.0,1100966428.0
ARE,United Arab Emirates,Com,MCF,MCF/LWAL+CDL/HBET:3-6/COM,789045.0,884.0,730442621.0,521744734.0,834791572.0,0.0,0.0,2086978921.0
ARE,United Arab Emirates,Com,MCF,MCF/LWAL+CDM/H:1/COM,94680.0,726.0,60330762.0,43093403.0,68949443.0,0.0,0.0,172373600.0
ARE,United Arab Emirates,Com,MCF,MCF/LWAL+CDM/H:2/COM,189364.0,726.0,128006652.0,91433320.0,146293315.0,0.0,0.0,365733297.0
ARE,United Arab Emirates,Com,MCF,MCF/LWAL+CDM/HBET:3-6/COM,260908.0,296.0,241406560.0,172433258.0,275893213.0,0.0,0.0,689733033.0
ARE,United Arab Emirates,Com,MR,MR+CB/LWAL+CDL/H:1/COM,841206.0,6470.0,531118889.0,379370631.0,606993015.0,0.0,0.0,1517482533.0
ARE,United Arab Emirates,Com,MR,MR+CB/LWAL+CDL/H:2/COM,1121497.0,4310.0,763175301.0,545125216.0,872200349.0,0.0,0.0,2180500870.0
ARE,United Arab Emirates,Com,MR,MR+CB/LWAL+CDL/HBET:3-6/COM,1164120.0,1295.0,1069382316.0,763844509.0,1222151217.0,0.0,0.0,3055378035.0
ARE,United Arab Emirates,Com,MR,MR+CB/LWAL+CDM/H:1/COM,280332.0,2159.0,176994817.0,126424868.0,202279789.0,0.0,0.0,505699468.0
ARE,United Arab Emirates,Com,MR,MR+CB/LWAL+CDM/H:2/COM,373668.0,1438.0,254282849.0,181630604.0,290608969.0,0.0,0.0,726522423.0
ARE,United Arab Emirates,Com,MR,MR+CB/LWAL+CDM/HBET:3-6/COM,385988.0,432.0,354509593.0,253221135.0,405153820.0,0.0,0.0,1012884542.0
ARE,United Arab Emirates,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,1121606.0,8623.0,708158514.0,505827511.0,809324019.0,0.0,0.0,2023310048.0
ARE,United Arab Emirates,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,1495476.0,5756.0,1017662674.0,726901914.0,1163043062.0,0.0,0.0,2907607649.0
ARE,United Arab Emirates,Com,MUR,MUR+CB/LWAL+CDN/HBET:3-6/COM,1552620.0,1723.0,1426281495.0,1018772497.0,1630035994.0,0.0,0.0,4075089993.0
ARE,United Arab Emirates,Com,RC,CR/LDUAL+CDL/H:1/COM,142467.0,1096.0,112405650.0,98354942.0,70253529.0,0.0,0.0,281014126.0
