ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
EST,Estonia,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,225324.8728,1325.8085,297565346.57,178539207.93,119026138.63,0.0,35780.4009,595130693.14
EST,Estonia,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,127453.3924,932.7166,188303628.75,112982177.21,75321451.49,0.0,20235.0786,376607257.46
EST,Estonia,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,79538.8452,369.8389,97906281.63,58743768.97,39162512.67,0.0,12690.9124,195812563.29
EST,Estonia,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,104463.6019,661.3771,161531404.74,96918842.84,64612561.88,0.0,16464.0657,323062809.4
EST,Estonia,Com,RC,CR/LFINF+CDL/H:1/COM,541848.995,1812.5659,796371140.08,477822684.05,318548456.01,0.0,86564.8579,1592742280.13
EST,Estonia,Com,RC,CR/LFINF+CDM/H:2/COM,206609.677,646.0232,350949986.17,210569991.69,140379994.45,0.0,32697.7947,701899972.34
EST,Estonia,Com,RC,CR/LFINF+CDM/HBET:3-5/COM,1547281.4901,4741.126,3069491543.3,1841694925.96,1227796617.28,0.0,243644.7058,6138983086.59
EST,Estonia,Com,RC,CR/LFINF+CDM/HBET:6-/COM,123538.5653,294.3529,245768321.1,147460992.66,98307328.44,0.0,19421.6142,491536642.22
EST,Estonia,Com,RC,CR/LWAL+CDM/HBET:3-5/COM,95839.4341,274.0527,190659382.76,114395629.67,76263753.09,0.0,15067.1957,381318765.51
EST,Estonia,Com,RC,CR/LWAL+CDM/HBET:6-/COM,12779.8516,30.4503,25424309.05,15254585.45,10169723.67,0.0,2009.1325,50848618.19
EST,Estonia,Com,W,W/LPB+CDM/H:1/COM,135910.7053,815.1938,201723306.37,121033983.84,80689322.55,0.0,21573.6872,403446612.79
EST,Estonia,Com,W,W/LPB+CDM/H:2/COM,68735.2535,522.6469,113002201.78,67801321.13,45200880.73,0.0,10925.4155,226004403.67
EST,Estonia,Com,W,W/LWAL+CDM/H:1/COM,34956.2745,158.7339,47923431.68,28754058.97,19169372.67,0.0,5578.4086,95846863.3
EST,Estonia,Com,W,W/LWAL+CDM/H:2/COM,48681.4554,305.3133,83876881.66,50326129.02,33550752.67,0.0,7673.8804,167753763.4
EST,Estonia,Ind,MUR,MUR/LWAL+CDN/H:1/IND,494454.3304,693.0,803419063.31,334757942.96,200854765.87,0.0,37122.9005,1339031772.27
EST,Estonia,Ind,RC,CR+PC/LFM+CDN/H:1/IND,1765916.0858,2475.0,3171391039.31,1321412933.06,792847759.85,0.0,132581.7876,5285651732.31
EST,Estonia,Ind,RC,CR/LFM+CDN/H:1/IND,565093.1474,792.0,1014845132.61,422852138.62,253711283.06,0.0,42426.172,1691408554.38
EST,Estonia,Ind,RC,CR/LWAL+CDN/H:2/IND,706366.4344,990.0,1268556415.71,528565173.19,317139104.06,0.0,53032.715,2114260692.91
EST,Estonia,Ind,S,S+SL/LFM+CDN/H:1/IND,1412729.9188,1980.0,2416297934.83,1006790806.28,604074483.6,0.0,106065.4301,4027163224.59
EST,Estonia,Ind,S,S/LFM+CDN/H:1/IND,1765912.3983,2475.0,3020372418.58,1258488507.57,755093104.59,0.0,132581.7876,5033954030.8
EST,Estonia,Ind,W,W/LWAL+CDN/H:1/IND,353181.6646,495.0,573870759.52,239112816.47,143467689.89,0.0,26516.3575,956451265.97
EST,Estonia,Res,MUR,MUR+CB/LWAL+CDN/HBET:1-2/RES,3607597.987,34025.0264,869038020.7,2172595051.71,1303557031.03,68050.0528,141020.1911,4345190103.44
EST,Estonia,Res,MUR,MUR+CB/LWAL+CDN/HBET:1-4/RES,616314.5132,3232.3778,149595738.97,373989347.45,224393608.45,12929.5112,26793.8383,747978694.9
EST,Estonia,Res,MUR,MUR+CL/LWAL+CDN/HBET:1-4/RES,3243760.3788,17012.5136,787345942.15,1968364855.51,1181018913.3,68050.0544,141020.1942,3936729710.96
EST,Estonia,Res,RC,CR/LFINF+CDN/H:3/RES,17444071.5985,121979.7197,4679815231.85,11699538079.67,7019722847.8,365939.1591,758336.077,23399076159.31
EST,Estonia,Res,RC,CR/LWAL+CDN/HBET:4-10/RES,4159578.6282,6294.6298,1117102176.24,2792755440.69,1675653264.4,88124.8172,182621.1451,5585510881.3
EST,Estonia,Res,W,W/LPB+CDL/HBET:1-3/RES,1386965.0048,21946.1421,337011779.31,842529448.24,505517668.92,21946.1421,45479.0117,1685058896.42
EST,Estonia,Res,W,W/LWAL+CDL/HBET:1-3/RES,811709.5301,7655.6308,195533550.87,488833877.21,293300326.32,15311.2616,31729.5426,977667754.42
