ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
GUY,Guyana,Com,1311502.5,7685.1,320206442.3077,332529148.3516,323222101.6484,0.0,0.0,975957692.3077,,,170.6552289495257,744.1523689872494
GUY,Guyana,Ind,1352437.5,5865.0,378363437.5,237980125.0,201562062.5,0.0,0.0,817905625.0,,,230.59462915601023,604.764083367993
GUY,Guyana,Res,8421591.4947,115739.194,1515707918.1544,2204576302.1862,1493719018.8633,115739.194,786838.0546,5214003239.1879,,,72.76352291428606,619.1232669584191
GUY,Guyana,Com,40545.0,234.9,9836703.2967,10144038.4615,10128461.5385,0.0,0.0,30109203.2967,1,Barima-Waini,172.6053639846743,742.6119939992601
GUY,Guyana,Ind,41175.0,177.0,11150965.9091,7065306.8182,6316568.1818,0.0,0.0,24532840.9091,1,Barima-Waini,232.6271186440678,595.8188441797207
GUY,Guyana,Res,250967.5598,3567.4783,43021066.4427,61740348.7715,41517282.4246,3567.4783,24093.3217,146278697.6282,1,Barima-Waini,70.34872778343178,582.8589868139603
GUY,Guyana,Com,73777.5,442.8,17965714.2857,18688928.5714,18199821.4286,0.0,0.0,54854464.2857,10,Upper Takutu-Upper Essequibo,166.6158536585366,743.5121044451222
GUY,Guyana,Ind,77475.0,339.0,21281193.1818,13383198.8636,11796176.1364,0.0,0.0,46460568.1818,10,Upper Takutu-Upper Essequibo,228.53982300884957,599.6846490067763
GUY,Guyana,Res,398406.9622,5174.0622,50609839.1575,85121668.6468,80076958.0145,5174.0622,34943.5458,215808465.8214,10,Upper Takutu-Upper Essequibo,77.00080648431323,541.6784501699152
GUY,Guyana,Com,79965.0,468.0,19507953.2967,20231538.4615,19750961.5385,0.0,0.0,59490453.2967,2,Cuyuni-Mazaruni,170.8653846153846,743.9561470230726
GUY,Guyana,Ind,81525.0,352.0,22672727.2727,14329454.5455,12166170.4545,0.0,0.0,49168352.2727,2,Cuyuni-Mazaruni,231.60511363636363,603.1076635719104
GUY,Guyana,Res,452199.201,7085.6505,69095794.0176,79604330.354,58525626.5134,7085.6505,47853.6499,207225750.865,2,Cuyuni-Mazaruni,63.819010124758485,458.26208981957046
