ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
GUY,Guyana,Com,MCF,MCF/LWAL+DNO/H:1/COM,1348.2,28890000.000000004,28890000.000000004,38520000.00000001,0.0,0.0,121338.0,96300000.0,90.0,793.6507936507936
GUY,Guyana,Com,MCF,MCF/LWAL+DNO/H:2/COM,1948.5,83507142.85714287,83507142.85714287,111342857.14285716,0.0,0.0,350730.0,278357142.85714287,180.0,793.6507936507937
GUY,Guyana,Com,MR,MR/LWAL+DUL/H:1/COM,744.3,15949285.714285716,15949285.714285716,21265714.285714287,0.0,0.0,66987.0,53164285.71428572,90.0,793.6507936507937
GUY,Guyana,Com,MUR,MUR/LWAL+DNO/H:1/COM,440.1,9430714.285714285,7858928.571428572,14146071.42857143,0.0,0.0,39609.0,31435714.285714287,90.0,793.6507936507937
GUY,Guyana,Com,MUR,MUR/LWAL+DNO/H:2/COM,483.30000000000007,20712857.142857146,17260714.285714287,31069285.714285716,0.0,0.0,86994.00000000001,69042857.14285715,180.0,793.6507936507936
GUY,Guyana,Com,RC,CR+PC/LFM+DUL/HBET:1-3/COM,207.0,9752884.615384616,11146153.846153846,6966346.153846152,0.0,0.0,32602.5,27865384.615384612,157.5,854.7008547008546
GUY,Guyana,Com,RC,CR+PC/LWAL+DUL/HBET:1-3/COM,106.2,5003653.846153846,5718461.538461538,3574038.4615384615,0.0,0.0,16726.5,14296153.846153846,157.5,854.7008547008547
GUY,Guyana,Com,RC,CR/LFINF+DNO/HBET:1-3/COM,357.3,16834326.92307692,19239230.769230768,12024519.230769232,0.0,0.0,56274.75,48098076.92307692,157.5,854.7008547008546
GUY,Guyana,Com,RC,CR/LFINF+DNO/HBET:4-6/COM,124.2,16719230.769230768,19107692.307692308,11942307.692307692,0.0,0.0,55890.0,47769230.76923077,450.0,854.7008547008547
GUY,Guyana,Com,RC,CR/LFINF+DUL/HBET:1-3/COM,301.5,14205288.46153846,16234615.384615386,10146634.615384616,0.0,0.0,47486.25,40586538.46153846,157.5,854.7008547008546
GUY,Guyana,Com,RC,CR/LFINF+DUL/HBET:4-6/COM,190.8,25684615.384615384,29353846.153846156,18346153.846153848,0.0,0.0,85860.0,73384615.38461538,450.0,854.7008547008546
GUY,Guyana,Com,RC,CR/LWAL+DNO/HBET:1-3/COM,177.3,8353557.692307692,9546923.076923078,5966826.923076922,0.0,0.0,27924.75,23867307.692307692,157.5,854.7008547008547
GUY,Guyana,Com,RC,CR/LWAL+DUL/HBET:1-3/COM,174.6,8226346.153846155,9401538.46153846,5875961.538461539,0.0,0.0,27499.5,23503846.153846152,157.5,854.7008547008546
GUY,Guyana,Com,RC,CR/LWAL+DUL/HBET:4-6/COM,45.9,6178846.153846155,7061538.461538462,4413461.538461539,0.0,0.0,20655.0,17653846.153846152,450.0,854.7008547008546
GUY,Guyana,Com,RC,CR/LWAL+DUL/HBET:7-10/COM,48.599999999999994,10467692.307692308,11963076.923076922,7476923.076923076,0.0,0.0,34992.0,29907692.307692304,720.0000000000001,854.7008547008546
GUY,Guyana,Com,S,SL/LFM+DUL/H:1/COM,322.2,10740000.0,10740000.0,5370000.0,0.0,0.0,28998.0,26849999.999999996,90.0,925.9259259259258
GUY,Guyana,Com,S,SR/LFM+DUL/H:1/COM,369.9000000000001,12329999.999999998,12329999.999999998,6164999.999999999,0.0,0.0,33291.00000000001,30824999.999999996,90.0,925.9259259259256
GUY,Guyana,Com,S,SR/LFM+DUL/HBET:1-3/COM,295.2,17220000.0,17220000.0,8610000.0,0.0,0.0,46494.0,43049999.99999999,157.5,925.9259259259258
GUY,Guyana,Ind,MCF,MCF/LWAL+DNO/H:1/IND,293.0,9522500.0,5951562.5,8332187.5,0.0,0.0,43950.0,23806250.0,150.0,541.6666666666666
GUY,Guyana,Ind,MCF,MCF/LWAL+DNO/H:2/IND,1017.0,66105000.0,41315625.0,57841875.0,0.0,0.0,305100.0,165262500.0,300.0,541.6666666666666
GUY,Guyana,Ind,MCF,MCF/LWAL+DUL/H:2/IND,256.0,16640000.0,10400000.0,14560000.0,0.0,0.0,76800.0,41600000.0,300.0,541.6666666666666
GUY,Guyana,Ind,MR,MR/LWAL+DUL/H:1/IND,42.0,1365000.0,853125.0,1194375.0,0.0,0.0,6300.0,3412500.0,150.0,541.6666666666666
GUY,Guyana,Ind,MUR,MUR/LWAL+DNO/H:1/IND,103.0,2703750.0,1545000.0,3476250.0,0.0,0.0,15450.0,7725000.0,150.0,500.0
GUY,Guyana,Ind,MUR,MUR/LWAL+DNO/H:2/IND,25.0,1312500.0,750000.0,1687500.0,0.0,0.0,7500.0,3750000.0,300.0,500.0
GUY,Guyana,Ind,RC,CR+PC/LFM+DUL/H:1/IND,475.0,23156250.0,13893750.0,9262500.0,0.0,0.0,71250.0,46312500.0,150.0,650.0
GUY,Guyana,Ind,RC,CR+PC/LWAL+DUL/HBET:1-3/IND,84.0,7166250.0,4299750.0,2866500.0,0.0,0.0,22050.0,14332500.0,262.5,650.0
GUY,Guyana,Ind,RC,CR/LFINF+DNO/HBET:1-3/IND,1299.0,110820937.5,66492562.5,44328375.0,0.0,0.0,340987.5,221641875.0,262.5,650.0
GUY,Guyana,Ind,RC,CR/LFINF+DUL/HBET:1-3/IND,525.0,44789062.5,26873437.5,17915625.0,0.0,0.0,137812.5,89578125.0,262.5,650.0
GUY,Guyana,Ind,RC,CR/LWAL+DNO/HBET:1-3/IND,253.0,21584062.5,12950437.5,8633625.0,0.0,0.0,66412.5,43168125.0,262.5,650.0
GUY,Guyana,Ind,RC,CR/LWAL+DUL/HBET:1-3/IND,282.0,24058125.0,14434875.0,9623250.0,0.0,0.0,74025.0,48116250.0,262.5,650.0
