ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
GUY,Guyana,1,Barima-Waini,Com,234.9,9836703.296703298,10144038.461538462,10128461.53846154,0.0,0.0,36490.5,30109203.2967033,155.3448275862069,825.1244377770461
GUY,Guyana,1,Barima-Waini,Ind,177.0,11150965.909090908,7065306.818181818,6316568.181818182,0.0,0.0,41175.0,24532840.90909091,232.6271186440678,595.8188441794999
GUY,Guyana,1,Barima-Waini,Res,3567.478299671,43021066.442727104,61740348.7714611,41517282.424563,3567.478299671,24093.321712421,250967.5597845145,146278697.628245,70.34872778557875,582.8589868501039
GUY,Guyana,10,Upper Takutu-Upper Essequibo,Com,442.8,17965714.285714284,18688928.57142857,18199821.428571433,0.0,0.0,66399.75,54854464.28571428,149.9542682926829,826.1245604947953
GUY,Guyana,10,Upper Takutu-Upper Essequibo,Ind,339.0,21281193.181818184,13383198.863636363,11796176.136363637,0.0,0.0,77475.0,46460568.18181818,228.53982300884957,599.684649007011
GUY,Guyana,10,Upper Takutu-Upper Essequibo,Res,5174.062200027,50609839.157506,85121668.646751,80076958.014502,5174.062200027,34943.545847484,398406.96224217786,215808465.821428,77.00080649206322,541.67845011264
GUY,Guyana,2,Cuyuni-Mazaruni,Com,468.0,19507953.296703298,20231538.46153846,19750961.53846154,0.0,0.0,71968.5,59490453.296703294,153.77884615384616,826.6179411367931
GUY,Guyana,2,Cuyuni-Mazaruni,Ind,352.0,22672727.272727273,14329454.545454545,12166170.454545455,0.0,0.0,81525.0,49168352.27272727,231.60511363636363,603.107663572245
GUY,Guyana,2,Cuyuni-Mazaruni,Res,7085.650499997,69095794.017574,79604330.354027,58525626.513356,7085.650499997,47853.64994063,452199.2009524806,207225750.86495,63.81901011807907,458.2620898676164
GUY,Guyana,3,Demerara-Mahaica,Com,2577.6,107515219.7802198,111757087.91208792,108439162.0879121,0.0,0.0,396353.25,327711469.7802198,153.7683310055866,826.8166585746926
GUY,Guyana,3,Demerara-Mahaica,Ind,1975.0,126825369.31818181,79928363.63636364,68210698.86363636,0.0,0.0,455812.5,274964431.8181818,230.79113924050634,603.2402178926243
GUY,Guyana,3,Demerara-Mahaica,Res,39573.357800908,611240088.7027509,922066798.6697382,607219546.7167693,39573.357800908,269293.227507787,3025026.4826087607,2140526434.0586004,76.44098582252103,707.605849523878
GUY,Guyana,4,East Berbice-Corentyne,Com,1849.5,76953173.07692307,79970769.23076923,77596730.76923077,0.0,0.0,283621.5,234520673.07692307,153.35036496350364,826.8790380028421
GUY,Guyana,4,East Berbice-Corentyne,Ind,1416.0,91800653.4090909,57523369.31818181,48398193.18181818,0.0,0.0,325912.5,197722215.9090909,230.16419491525423,606.6726986816735
GUY,Guyana,4,East Berbice-Corentyne,Res,28112.014000197,311887856.252693,417942910.430363,282227607.977384,28112.014000197,193008.534671631,1958044.3499074474,1012058374.68492,69.65151446971127,516.8720385382271
GUY,Guyana,5,Essequibo Islands-West Demerara,Com,554.4,23219835.164835166,24011291.208791208,24014958.791208796,0.0,0.0,86447.25,71246085.16483517,155.92938311688312,824.1567564594035
GUY,Guyana,5,Essequibo Islands-West Demerara,Ind,416.0,26992329.545454547,16981909.09090909,13925590.909090908,0.0,0.0,95100.0,57899829.54545455,228.60576923076923,608.8310151993118
GUY,Guyana,5,Essequibo Islands-West Demerara,Res,8388.113599968001,132585605.393275,224710391.254884,145162756.47583,8388.113599968001,56649.964296211,669326.6541447596,502458753.11418,79.79465778185372,750.6928791834875
GUY,Guyana,6,Mahaica-Berbice,Com,1259.1,52286497.25274725,54246098.90109891,52201401.09890111,0.0,0.0,191605.5,158733997.25274724,152.17655468191566,828.4417579492616
GUY,Guyana,6,Mahaica-Berbice,Ind,956.0,62414545.45454545,39176340.90909091,33071159.09090909,0.0,0.0,222300.0,134662045.45454547,232.53138075313808,605.767186030344
GUY,Guyana,6,Mahaica-Berbice,Res,19241.115199894,239163945.3577,324980365.85415,220419981.291196,19241.115199894,129946.794510108,1336659.4825626425,784564292.53486,69.46891948186071,586.9589845206455
GUY,Guyana,7,Pomeroon-Supenaam,Com,171.0,7079629.120879121,7369780.219780221,7165219.780219781,0.0,0.0,26163.0,21614629.12087912,153.0,826.1525482887712
GUY,Guyana,7,Pomeroon-Supenaam,Ind,134.0,8667642.045454545,5464971.590909091,4419090.909090909,0.0,0.0,30412.5,18551704.545454547,226.9589552238806,610.0026155513209
