ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
GLP,Guadeloupe,Com,RC,CR+PCPS/LFM+CDM+DUM/HEX:1/COM,108.0,4861581.12,4253883.4799999995,3038488.2,0.0,0.0,16524.0,12153952.8,153.0,735.5333333333334
GLP,Guadeloupe,Com,RC,CR/LFINF+CDL+DUL/HEX:1/COM,359.0,16160255.76,14140223.79,10100159.85,0.0,0.0,54927.0,40400639.4,153.0,735.5333333333333
GLP,Guadeloupe,Com,RC,CR/LFINF+CDM+DUM/HEX:2/COM,36.0,49187761.92,43039291.68,30742351.2,0.0,0.0,94737.6,122969404.8,2631.6000000000004,1298.0
GLP,Guadeloupe,Com,RC,CR/LFINF+CDM+DUM/HEX:4/COM,574.0,261423845.76000002,228745865.04,163389903.6,0.0,0.0,503512.80000000005,653559614.4,877.2,1297.9999999999998
GLP,Guadeloupe,Com,S,S+SL/LFM+CDL+DUL/HEX:1/COM,179.0,1279739.736,995353.1279999999,568773.216,0.0,0.0,10041.9,2843866.08,56.1,283.20000000000005
GLP,Guadeloupe,Com,S,S+SR/LFINF+CDM+DUM/HEX:1/COM,359.0,18180287.73,14140223.79,8080127.88,0.0,0.0,50349.75000000001,40400639.4,140.25000000000003,802.3999999999999
GLP,Guadeloupe,Com,S,S+SR/LFM+CDM+DUM/HEX:1/COM,897.0,45425398.59,35330865.57,20189066.04,0.0,0.0,125804.25,100945330.2,140.25,802.4
GLP,Guadeloupe,Com,W,W+WLI/LWAL+CDM+DUM/HEX:2/COM,1077.0,84841342.74,48480767.28,109081726.38000001,0.0,0.0,357025.5,242403836.4,331.5,678.9538461538461
GLP,Guadeloupe,Ind,MCF,MCF/LWAL+CDL+DUL/HEX:1/IND,426.0,6220664.999999999,2764740.0,4838294.999999999,0.0,0.0,11931.944444444443,13823699.999999998,28.009259259259256,1158.5454545454545
GLP,Guadeloupe,Ind,MCF,MCF/LWAL+CDM+DUM/HEX:1/IND,213.0,20765710.8,9229204.8,16151108.399999999,0.0,0.0,195534.00000000003,46146023.99999999,918.0000000000001,235.99999999999991
GLP,Guadeloupe,Ind,RC,CR+PCPS/LFM+CDM+DUM/HEX:1/IND,21.0,14719319.999999998,6690599.999999999,5352480.0,0.0,0.0,92781.81818181819,26762399.999999996,4418.181818181819,288.4444444444444
GLP,Guadeloupe,Ind,RC,CR/LFM+CDL+DUL/HEX:1/IND,831.0,14831272.5,6741487.5,5393190.0,0.0,0.0,33606.617647058825,26965950.0,40.44117647058824,802.4
GLP,Guadeloupe,Ind,S,S+SL/LFM+CDL+DUL/HEX:1/IND,426.0,6911850.0,4147110.0,2764740.0,0.0,0.0,19142.156862745098,13823700.0,44.93464052287582,722.16
GLP,Guadeloupe,Ind,S,S+SR/LFINF+CDM+DUM/HEX:1/IND,107.0,68180400.0,40908239.99999999,27272160.0,0.0,0.0,107000.0,136360800.0,1000.0,1274.4
GLP,Guadeloupe,Ind,S,S+SR/LFM+CDM+DUM/HEX:1/IND,107.0,68180400.0,40908239.99999999,27272160.0,0.0,0.0,525272.7272727273,136360800.0,4909.090909090909,259.59999999999997
GLP,Guadeloupe,Res,MR,MR/LWAL+CDL+DUL/HEX:1/RES,88895.0,1711922529.546,1426602107.955,2567883794.319,88895.0,204461.0,21157234.651875,5706408431.82,238.00252715985152,269.7142857142857
GLP,Guadeloupe,Res,RC,CR/LFINF+CDL+DUL/HEX:1/RES,263.0,4241142.43,7634056.374,5089370.916,263.0,1621.0,67391.034375,16964569.72,256.2396744296578,251.7333333333333
GLP,Guadeloupe,Res,RC,CR/LFINF+CDL+DUL/HEX:2/RES,34801.0,726013352.54,1306824034.572,871216023.048,41761.0,104054.0,11536229.11875,2904053410.16,331.49131113330077,251.73333333333332
GLP,Guadeloupe,Res,RC,CR/LFINF+CDM+DUM/HEX:3/RES,824.0,26510839.634999998,47719511.342999995,31813007.562,1650.0,10122.0,421252.7484375,106043358.53999999,511.2290636377427,251.73333333333332
GLP,Guadeloupe,Res,W,W+WLI/LWAL+CDL+DUL/HEX:1/RES,57.0,1529623.144,1338420.251,956014.465,57.0,369.0,12152.72625,3824057.86,213.2057236842105,314.6666666666667
GLP,Guadeloupe,Res,W,W+WLI/LWAL+CDM+DUM/HEX:1/RES,13745.0,352912257.12,308798224.97999996,220570160.7,13745.0,84220.0,2803857.9749999996,882280642.8,203.99112222626408,314.6666666666667
