ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
AZE,Azerbaijan,Com,MCF,MCF/LWAL+CDL/H:1/COM,4210.0,124460615.0,124460615.0,165947490.0,0.0,0.0,547420.0,414868725.0,130.02850356294536,757.8618336925944
AZE,Azerbaijan,Com,MCF,MCF/LWAL+CDL/H:2/COM,4210.0,262616739.0,262616739.0,350155643.0,0.0,0.0,1094820.0,875389138.0,260.0522565320665,799.5735719113644
AZE,Azerbaijan,Com,MCF,MCF/LWAL+CDL/HBET:3-6/COM,1687.0,418424617.0,418424617.0,557899488.0,0.0,0.0,1499518.0,1394748696.0,888.8666271487848,930.1313462059142
AZE,Azerbaijan,Com,MCF,MCF/LWAL+CDM/H:1/COM,460.0,13293111.0,13293111.0,17724160.0,0.0,0.0,58812.0,44310390.0,127.85217391304347,753.424301163028
AZE,Azerbaijan,Com,MCF,MCF/LWAL+CDM/H:2/COM,460.0,28102828.0,28102828.0,37470450.0,0.0,0.0,117621.0,93676118.0,255.69782608695652,796.423410785489
AZE,Azerbaijan,Com,MCF,MCF/LWAL+CDM/HBET:3-6/COM,172.0,40147194.0,40147194.0,53529589.0,0.0,0.0,145553.0,133823974.0,846.2383720930233,919.4174905360934
AZE,Azerbaijan,Com,MIX,MIX(MUR+W)/LWAL+CDL/H:1/COM,4210.0,87122432.0,87122432.0,116163241.0,0.0,0.0,547420.0,290408100.0,130.02850356294536,530.503269884184
AZE,Azerbaijan,Com,MIX,MIX(MUR+W)/LWAL+CDL/H:2/COM,3160.0,137559322.0,137559322.0,183412432.0,0.0,0.0,819323.0,458531092.0,259.2794303797468,559.6463079884246
AZE,Azerbaijan,Com,MIX,MIX(MUR+W)/LWAL+CDM/H:1/COM,460.0,9305184.0,9305184.0,12406910.0,0.0,0.0,58812.0,31017272.0,127.85217391304347,527.396993810787
AZE,Azerbaijan,Com,MIX,MIX(MUR+W)/LWAL+CDM/H:2/COM,340.0,14386717.0,14386717.0,19182296.0,0.0,0.0,86103.0,47955737.0,253.24411764705883,556.9577947342136
AZE,Azerbaijan,Com,MUR,MUR/LWAL+CDN/H:1/COM,28262.0,626558097.0,626558097.0,835410795.0,0.0,0.0,3673945.0,2088526985.0,129.99593093199348,568.4698559722588
AZE,Azerbaijan,Com,MUR,MUR/LWAL+CDN/H:2/COM,18838.0,881319260.0,881319260.0,1175092360.0,0.0,0.0,4898585.0,2937730885.0,260.0374243550271,599.710096895328
AZE,Azerbaijan,Com,MUR,MUR/LWAL+CDN/HBET:3-6/COM,5655.0,1065487743.0,1065487743.0,1420650318.0,0.0,0.0,5084424.0,3551625790.0,899.1023872679045,698.5306083835652
AZE,Azerbaijan,Com,RC,CR+PC/LWAL+CDL/H:1/COM,4210.0,156373597.0,178712679.0,111695424.0,0.0,0.0,547420.0,446781705.0,130.02850356294536,816.1588999305835
AZE,Azerbaijan,Com,RC,CR+PC/LWAL+CDL/H:2/COM,3160.0,246901367.0,282172978.0,176358127.0,0.0,0.0,819323.0,705432457.0,259.2794303797468,860.9943294646922
AZE,Azerbaijan,Com,RC,CR+PC/LWAL+CDL/H:3/COM,3514.0,504270787.0,576309474.0,360193420.0,0.0,0.0,1578261.0,1440773674.0,449.1351735913489,912.8868254363505
AZE,Azerbaijan,Com,RC,CR+PC/LWAL+CDL/HBET:4-7/COM,3376.0,1480788804.0,1692330057.0,1057706288.0,0.0,0.0,4037985.0,4230825151.0,1196.085604265403,1047.7565298038503
