ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_AREA_SQM,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,CR/LDUAL+CDL/H:1/COM,154.0,33215997.0,8304000.0,11625599.0,13286399.0,19901.0,0.0,1440.9599999999998,119.43,268.74
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,CR/LDUAL+CDL/H:2/COM,116.0,57130655.0,14282664.0,19995731.0,22852261.0,29746.0,0.0,2153.7799999999997,178.52999999999997,401.69
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,CR/LDUAL+CDL/H:3/COM,128.0,115864408.0,28966102.0,40552543.0,46345762.0,57207.0,0.0,4142.12,343.34,772.52
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,CR/LDUAL+CDL/HBET:4-7/COM,123.0,357211890.0,89302971.0,125024162.0,142884759.0,146449.0,0.0,10603.74,878.9600000000002,1977.6499999999999
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,CR/LDUAL+CDL/HBET:8-/COM,14.0,128952433.0,32238109.0,45133352.0,51580973.0,45329.0,0.0,3282.08,272.05,612.12
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,CR/LDUAL+CDM/H:1/COM,13.0,2717189.0,679297.0,951016.0,1086875.0,1645.0,0.0,119.10999999999999,9.870000000000001,22.22
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,CR/LDUAL+CDM/H:2/COM,11.0,4746707.0,1186677.0,1661347.0,1898683.0,2469.0,0.0,178.76999999999998,14.82,33.34
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,CR/LDUAL+CDM/H:3/COM,11.0,9510726.0,2377681.0,3328754.0,3804291.0,4748.0,0.0,343.78,28.48,64.13000000000001
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,CR/LDUAL+CDM/HBET:4-7/COM,11.0,29370362.0,7342590.0,10279627.0,11748144.0,12154.0,0.0,880.02,72.95,164.12
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,CR/LDUAL+CDM/HBET:8-/COM,1.0,8833722.0,2208431.0,3091803.0,3533489.0,3231.0,0.0,233.94,19.39,43.63
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,CR/LFINF+CDL/H:1/COM,264.0,58177773.0,14544442.0,20362219.0,23271109.0,34267.0,0.0,2481.14,205.66,462.73
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,CR/LFINF+CDL/H:2/COM,198.0,98526634.0,24631657.0,34484323.0,39410651.0,51399.0,0.0,3721.57,308.49,694.09
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,CR/LFINF+CDL/H:3/COM,217.0,203954127.0,50988533.0,71383944.0,81581649.0,98846.0,0.0,7157.01,593.26,1334.82
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,CR/LFINF+CDL/HBET:4-7/COM,211.0,627058025.0,156764507.0,219470309.0,250823211.0,253041.0,0.0,18321.59,1518.71,3417.06
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,CR/LFINF+CDL/HBET:8-/COM,23.0,221991815.0,55497954.0,77697136.0,88796726.0,77360.0,0.0,5601.31,464.3,1044.66
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,CR/LFINF+CDM/H:1/COM,21.0,4719509.0,1179878.0,1651829.0,1887804.0,2810.0,0.0,203.45999999999998,16.86,37.94
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,CR/LFINF+CDM/H:2/COM,16.0,8085648.0,2021411.0,2829976.0,3234259.0,4213.0,0.0,305.04,25.28,56.89000000000001
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,CR/LFINF+CDM/H:3/COM,18.0,16535633.0,4133909.0,5787472.0,6614253.0,8103.0,0.0,586.7,48.62,109.42
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,CR/LFINF+CDM/HBET:4-7/COM,17.0,50921945.0,12730486.0,17822681.0,20368778.0,20743.0,0.0,1501.91,124.5,280.11
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,CR/LFINF+CDM/HBET:8-/COM,2.0,13250584.0,3312646.0,4637704.0,5300233.0,4846.0,0.0,350.88,29.08,65.44
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,CR/LWAL+CDL/H:1/COM,154.0,33215997.0,8304000.0,11625599.0,13286399.0,19901.0,0.0,1440.9599999999998,119.43,268.74
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,CR/LWAL+CDL/H:2/COM,116.0,57130655.0,14282664.0,19995731.0,22852261.0,29746.0,0.0,2153.7799999999997,178.52999999999997,401.69
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,CR/LWAL+CDL/H:3/COM,128.0,115864408.0,28966102.0,40552543.0,46345762.0,57207.0,0.0,4142.12,343.34,772.52
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,CR/LWAL+CDL/HBET:4-7/COM,123.0,357211890.0,89302971.0,125024162.0,142884759.0,146449.0,0.0,10603.74,878.9600000000002,1977.6499999999999
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,CR/LWAL+CDL/HBET:8-/COM,14.0,128952433.0,32238109.0,45133352.0,51580973.0,45329.0,0.0,3282.08,272.05,612.12
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,CR/LWAL+CDM/H:1/COM,13.0,2717189.0,679297.0,951016.0,1086875.0,1645.0,0.0,119.10999999999999,9.870000000000001,22.22
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,CR/LWAL+CDM/H:2/COM,11.0,4746707.0,1186677.0,1661347.0,1898683.0,2469.0,0.0,178.76999999999998,14.82,33.34
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,CR/LWAL+CDM/H:3/COM,11.0,9510726.0,2377681.0,3328754.0,3804291.0,4748.0,0.0,343.78,28.48,64.13000000000001
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,CR/LWAL+CDM/HBET:4-7/COM,11.0,29370362.0,7342590.0,10279627.0,11748144.0,12154.0,0.0,880.02,72.95,164.12
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,CR/LWAL+CDM/HBET:8-/COM,1.0,8833722.0,2208431.0,3091803.0,3533489.0,3231.0,0.0,233.94,19.39,43.63
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,MCF/LWAL+CDL/H:1/COM,310.0,61669492.0,24667796.0,15417373.0,21584323.0,40003.0,0.0,2896.45,240.08,540.2
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,MCF/LWAL+CDL/H:2/COM,310.0,141816888.0,56726757.0,35454221.0,49635909.0,80009.0,0.0,5793.099999999999,480.2,1080.43
LBN,Lebanon,LBN-ADM1-1590546715-B1,Beirut Governorate,Total,Com,MCF/LWAL+CDL/HBET:3-6/COM,123.0,247300541.0,98920216.0,61825134.0,86555189.0,109836.0,0.0,7952.75,659.22,1483.2199999999998
