ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_AREA_SQM,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT
HUN,Hungary,1,Bacs-Kiskun,Total,Ind,CR+PC/LFM+CDH/H:1/IND,58.53720082036391,116166084.06,17424912.56,29041520.97,69699650.48,77621.0710338522,0,2217.69,237.66,427.71999999999997
HUN,Hungary,1,Bacs-Kiskun,Total,Ind,CR+PC/LFM+CDL/H:1/IND,1112.2068155869144,2207155597.37,331073339.58,551788899.35,1324293358.46,1474800.349643192,0,42135.15,4515.13,8127.18
HUN,Hungary,1,Bacs-Kiskun,Total,Ind,CR/LFM+CDH/H:2/IND,29.268600410181953,58083042.04,8712456.37,14520760.5,34849825.23,38810.535516926095,0,1108.87,118.78,213.91
HUN,Hungary,1,Bacs-Kiskun,Total,Ind,CR/LFM+CDL/H:2/IND,234.14880328145566,464664336.26,69699650.48,116166084.06,278798601.81,310484.2841354088,0,8870.54,950.52,1711.04
HUN,Hungary,1,Bacs-Kiskun,Total,Ind,CR/LFM+CDL/HBET:3-5/IND,29.268600410181953,58083042.04,8712456.37,14520760.5,34849825.23,38810.535516926095,0,1108.87,118.78,213.91
HUN,Hungary,1,Bacs-Kiskun,Total,Ind,S+SR/LFM+CDH/H:1/IND,29.268600410181953,55317182.92,8297577.42,13829295.71,33190309.72,38810.535516926095,0,1108.87,118.78,213.91
HUN,Hungary,1,Bacs-Kiskun,Total,Ind,S/LFBR+CDH/H:1/IND,731.7150102545489,1382929572.28,207439435.71,345732392.97,829757743.4,970263.3879231527,0,27720.52,2970.51,5346.88
HUN,Hungary,1,Bacs-Kiskun,Total,Ind,S/LFM+CDH/H:1/IND,702.4464098443669,1327612389.3899999,199141858.39,331903097.32,796567433.71,931452.8524062264,0,26611.670000000002,2851.66,5133.02
HUN,Hungary,2,Bekes,Total,Ind,CR+PC/LFM+CDH/H:1/IND,49.24194127416337,97719798.86,14657969.85,24429949.7,58631879.339999996,65295.43893320132,0,1562.85,167.45,301.51
HUN,Hungary,2,Bekes,Total,Ind,CR+PC/LFM+CDL/H:1/IND,935.5968842091041,1856676178.33,278501426.76,464169044.64,1114005707.0,1240613.3397308253,0,29693.77,3181.94,5727.5
HUN,Hungary,2,Bekes,Total,Ind,CR/LFM+CDH/H:2/IND,24.620970637081687,48859899.47,7328984.89,12214974.82,29315939.62,32647.719466600658,0,781.41,83.67,150.78
HUN,Hungary,2,Bekes,Total,Ind,CR/LFM+CDL/H:2/IND,196.96776509665352,390879195.46999997,58631879.339999996,97719798.86,234527517.24,261181.75573280532,0,6251.28,669.9,1205.75
