ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
PSE,Palestine,RES,CR-,CR/LDUAL/CDL+ERL/H:4/RES,CAMP,73.0,31814432.0,5614315.0,563.0,58375.0,37428745.0,24766.0,584.0,800.0,545.0
PSE,Palestine,RES,CR-,CR/LDUAL/CDL+ERL/H:5+HB:1/IRI(SOS)/RES,URBAN,431.0,420079960.0,74131755.0,20140.0,700133.0,494211707.0,297231.0,5386.0,1624.0,600.0
PSE,Palestine,RES,CR-,CR/LDUAL/CDL+ERL/H:5+HB:1/IRI(SOS)/RES,RURAL,65.0,59987012.0,10585943.0,2136.0,105056.0,70572955.0,44600.0,808.0,1616.0,571.0
PSE,Palestine,RES,CR-,CR/LDUAL/CDL+ERL/H:5+HB:1/RES,RURAL,102.0,94266708.0,16635303.0,3365.0,165091.0,110901991.0,70087.0,1270.0,1619.0,571.0
PSE,Palestine,RES,CR-,CR/LDUAL/CDL+ERL/H:5+HB:1/RES,URBAN,646.0,630231380.0,111217300.0,30208.0,1050386.0,741448688.0,445926.0,8080.0,1626.0,600.0
PSE,Palestine,COM,CR-,CR/LDUAL/CDL+ERL/H:5/COM,TOTAL,394.0,259524006.0,45798357.0,0.0,399268.0,305322379.0,238467.0,0.0,1013.0,650.0
PSE,Palestine,COM,CR-,CR/LDUAL/CDL+ERL/H:5/IRI(SOS)/COM,TOTAL,394.0,259524006.0,45798357.0,0.0,399268.0,305322379.0,238467.0,0.0,1013.0,650.0
PSE,Palestine,RES,CR-,CR/LDUAL/CDL+ERL/H:5/IRI(SOS)/RES,URBAN,1724.0,1680938719.0,296636243.0,80619.0,2801565.0,1977574965.0,1189362.0,21550.0,1625.0,600.0
PSE,Palestine,RES,CR-,CR/LDUAL/CDL+ERL/H:5/IRI(SOS)/RES,RURAL,281.0,260454422.0,45962550.0,9368.0,456137.0,306416970.0,193647.0,3509.0,1623.0,571.0
PSE,Palestine,RES,CR-,CR/LDUAL/CDL+ERL/H:5/RES,URBAN,2586.0,2521750721.0,445014839.0,120909.0,4202918.0,2966765567.0,1784286.0,32330.0,1625.0,600.0
PSE,Palestine,RES,CR-,CR/LDUAL/CDL+ERL/H:5/RES,RURAL,423.0,392421519.0,69250858.0,14088.0,687253.0,461672384.0,291764.0,5287.0,1625.0,571.0
PSE,Palestine,RES,CR-,CR/LDUAL/CDL+ERL/H:>5+HB:1/IRI(SOS)/RES,URBAN,1078.0,1512844852.0,266972625.0,72557.0,2521408.0,1779817471.0,1071113.0,19395.0,2339.0,600.0
PSE,Palestine,RES,CR-,CR/LDUAL/CDL+ERL/H:>5+HB:1/RES,URBAN,1078.0,1512844852.0,266972625.0,72557.0,2521408.0,1779817471.0,1071113.0,19395.0,2339.0,600.0
PSE,Palestine,COM,CR-,CR/LDUAL/CDL+ERL/H:>5/COM,TOTAL,413.0,327077733.0,57719606.0,0.0,503196.0,384797319.0,300746.0,0.0,1218.0,650.0
PSE,Palestine,COM,CR-,CR/LDUAL/CDL+ERL/H:>5/IRI(SOS)/COM,TOTAL,413.0,327077733.0,57719606.0,0.0,503196.0,384797319.0,300746.0,0.0,1218.0,650.0
PSE,Palestine,RES,CR-,CR/LDUAL/CDL+ERL/H:>5/IRI(SOS)/RES,URBAN,1078.0,1512844852.0,266972625.0,72557.0,2521408.0,1779817471.0,1071113.0,19395.0,2339.0,600.0
PSE,Palestine,RES,CR-,CR/LDUAL/CDL+ERL/H:>5/RES,URBAN,1078.0,1512844852.0,266972625.0,72557.0,2521408.0,1779817471.0,1071113.0,19395.0,2339.0,600.0
PSE,Palestine,RES,CR-,CR/LDUAL/CDL+ERM/H:5+HB:1/RES,URBAN,431.0,420079960.0,74131755.0,20140.0,700133.0,494211707.0,297231.0,5386.0,1624.0,600.0
PSE,Palestine,COM,CR-,CR/LDUAL/CDL+ERM/H:5/COM,TOTAL,255.0,165790123.0,29257072.0,0.0,255062.0,195047213.0,152338.0,0.0,1000.0,650.0
PSE,Palestine,COM,CR-,CR/LDUAL/CDL+ERM/H:5/IRI(SOS)/COM,TOTAL,255.0,165790123.0,29257072.0,0.0,255062.0,195047213.0,152338.0,0.0,1000.0,650.0
PSE,Palestine,RES,CR-,CR/LDUAL/CDL+ERM/H:5/RES,URBAN,1724.0,1680938719.0,296636243.0,80619.0,2801565.0,1977574965.0,1189362.0,21550.0,1625.0,600.0
PSE,Palestine,RES,CR-,CR/LDUAL/CDL+ERM/H:>5+HB:1/RES,URBAN,538.0,755754638.0,133368464.0,36234.0,1259591.0,889123105.0,535084.0,9689.0,2341.0,600.0
PSE,Palestine,COM,CR-,CR/LDUAL/CDL+ERM/H:>5/COM,TOTAL,410.0,322634085.0,56935435.0,0.0,496360.0,379569499.0,296660.0,0.0,1211.0,650.0
PSE,Palestine,COM,CR-,CR/LDUAL/CDL+ERM/H:>5/IRI(SOS)/COM,TOTAL,410.0,322634085.0,56935435.0,0.0,496360.0,379569499.0,296660.0,0.0,1211.0,650.0
PSE,Palestine,RES,CR-,CR/LDUAL/CDL+ERM/H:>5/RES,URBAN,538.0,755754638.0,133368464.0,36234.0,1259591.0,889123105.0,535084.0,9689.0,2341.0,600.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:1+HB:1/RES,URBAN,6385.0,497997325.0,87881880.0,22797.0,829996.0,585879216.0,320625.0,6385.0,130.0,600.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:1+HB:1/RES,RURAL,2201.0,163369646.0,28829941.0,6046.0,286111.0,192199591.0,110525.0,2201.0,130.0,571.0
PSE,Palestine,COM,CR-,CR/LFINF/CDL+ERL/H:1/COM,TOTAL,8978.0,624335051.0,110176764.0,0.0,960516.0,734511781.0,545537.0,0.0,107.0,650.0
PSE,Palestine,IND,CR-,CR/LFINF/CDL+ERL/H:1/IND,TOTAL,4139.0,311008789.0,103669588.0,0.0,501627.0,414678404.0,280682.0,0.0,121.0,620.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:1/RES,URBAN,84824.0,6616250263.0,1167573579.0,302878.0,11027084.0,7783823831.0,4259726.0,84824.0,130.0,600.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:1/RES,RURAL,29256.0,2171650937.0,383232514.0,80489.0,3803242.0,2554883469.0,1469181.0,29256.0,130.0,571.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:1/RES,CAMP,13709.0,747139956.0,131848227.0,22123.0,1370899.0,878988182.0,529574.0,13709.0,100.0,545.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:2+HB:1/IRI(SOS)/RES,URBAN,212.0,33032842.0,5829324.0,1565.0,55055.0,38862175.0,21281.0,423.0,260.0,600.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:2+HB:1/IRI(SOS)/RES,RURAL,47.0,6982781.0,1232257.0,237.0,12229.0,8215031.0,4727.0,94.0,260.0,571.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:2+HB:1/RES,URBAN,8379.0,1307154141.0,230674256.0,59997.0,2178590.0,1537828406.0,842117.0,16758.0,260.0,600.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:2+HB:1/RES,RURAL,2780.0,412788302.0,72844990.0,15208.0,722922.0,485633291.0,279441.0,5561.0,260.0,571.0
PSE,Palestine,COM,CR-,CR/LFINF/CDL+ERL/H:2/COM,TOTAL,6434.0,892541338.0,157507297.0,0.0,1373140.0,1050048632.0,780416.0,0.0,213.0,650.0
PSE,Palestine,IND,CR-,CR/LFINF/CDL+ERL/H:2/IND,TOTAL,3293.0,247405384.0,82468483.0,0.0,399041.0,329873862.0,223459.0,0.0,121.0,620.0
PSE,Palestine,COM,CR-,CR/LFINF/CDL+ERL/H:2/IRI(SOS)/COM,TOTAL,674.0,89617697.0,15814879.0,0.0,137873.0,105432596.0,78362.0,0.0,205.0,650.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:2/IRI(SOS)/RES,URBAN,2821.0,440032913.0,77652867.0,20848.0,733388.0,517685785.0,283486.0,5641.0,260.0,600.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:2/IRI(SOS)/RES,CAMP,139.0,15158729.0,2675070.0,383.0,27814.0,17833801.0,10751.0,278.0,200.0,545.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:2/IRI(SOS)/RES,RURAL,734.0,109039584.0,19242270.0,3839.0,190963.0,128281880.0,73816.0,1469.0,260.0,571.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:2/RES,URBAN,111324.0,17366476479.0,3064672323.0,797102.0,28944127.0,20431148800.0,11188120.0,222647.0,260.0,600.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:2/RES,CAMP,19285.0,2102065173.0,370952677.0,61070.0,3857000.0,2473017852.0,1490892.0,38570.0,200.0,545.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:2/RES,RURAL,36954.0,5486260794.0,968163667.0,202305.0,9608163.0,6454424465.0,3713959.0,73909.0,260.0,571.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:3+HB:1/IRI(SOS)/RES,URBAN,887.0,415261827.0,73281497.0,20013.0,692103.0,488543326.0,267697.0,5324.0,780.0,600.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:3+HB:1/IRI(SOS)/RES,RURAL,149.0,66284628.0,11697294.0,2369.0,116085.0,77981903.0,44901.0,893.0,779.0,571.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:3+HB:1/RES,URBAN,2884.0,1349941885.0,238225046.0,64884.0,2249903.0,1588166924.0,870234.0,17307.0,780.0,600.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:3+HB:1/RES,RURAL,541.0,241068946.0,42541574.0,8638.0,422187.0,283610503.0,163297.0,3248.0,780.0,571.0
PSE,Palestine,COM,CR-,CR/LFINF/CDL+ERL/H:3/COM,TOTAL,5066.0,1049650307.0,185232412.0,0.0,1614847.0,1234882746.0,918410.0,0.0,319.0,650.0
PSE,Palestine,IND,CR-,CR/LFINF/CDL+ERL/H:3/IND,TOTAL,35.0,3139377.0,1046458.0,0.0,5064.0,4185833.0,2838.0,0.0,145.0,620.0
PSE,Palestine,COM,CR-,CR/LFINF/CDL+ERL/H:3/IRI(SOS)/COM,TOTAL,1225.0,246801101.0,43553131.0,0.0,379694.0,290354223.0,215945.0,0.0,310.0,650.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:3/IRI(SOS)/RES,URBAN,11789.0,5517049950.0,973597048.0,265890.0,9195083.0,6490647004.0,3556541.0,70731.0,780.0,600.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:3/IRI(SOS)/RES,CAMP,838.0,274110487.0,48372442.0,6919.0,502955.0,322482928.0,194537.0,5030.0,600.0,545.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:3/IRI(SOS)/RES,RURAL,2048.0,912110867.0,160960746.0,32826.0,1597392.0,1073071616.0,617852.0,12288.0,780.0,571.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:3/RES,CAMP,7408.0,2422573972.0,427513055.0,61202.0,4445090.0,2850087023.0,1719304.0,44451.0,600.0,545.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:3/RES,RURAL,7236.0,3222790931.0,568727817.0,115821.0,5644117.0,3791518747.0,2183073.0,43416.0,780.0,571.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:3/RES,URBAN,38323.0,17934942188.0,3164989799.0,862035.0,29891570.0,21099931982.0,11561678.0,229935.0,780.0,600.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:4+HB:1/IRI(SOS)/RES,URBAN,1006.0,627822489.0,110792214.0,30355.0,1046371.0,738614701.0,404980.0,8049.0,1040.0,600.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:4+HB:1/IRI(SOS)/RES,RURAL,160.0,94725814.0,16716309.0,3412.0,165895.0,111442131.0,64207.0,1276.0,1037.0,571.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:4+HB:1/RES,RURAL,432.0,256370699.0,45241887.0,9280.0,448985.0,301612601.0,173773.0,3454.0,1039.0,571.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:4+HB:1/RES,URBAN,2515.0,1569115196.0,276902686.0,75489.0,2615192.0,1846017879.0,1012165.0,20117.0,1040.0,600.0
PSE,Palestine,COM,CR-,CR/LFINF/CDL+ERL/H:4/COM,TOTAL,433.0,228290260.0,40286516.0,0.0,351216.0,268576748.0,199883.0,0.0,811.0,650.0
PSE,Palestine,COM,CR-,CR/LFINF/CDL+ERL/H:4/IRI(SOS)/COM,TOTAL,282.0,147308247.0,25995571.0,0.0,226628.0,173303799.0,128978.0,0.0,804.0,650.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:4/IRI(SOS)/RES,CAMP,404.0,176132591.0,31082221.0,4494.0,323179.0,207214809.0,125081.0,3232.0,800.0,545.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:4/IRI(SOS)/RES,RURAL,652.0,387479607.0,68378749.0,14025.0,678598.0,455858356.0,262640.0,5220.0,1041.0,571.0
PSE,Palestine,RES,CR-,CR/LFINF/CDL+ERL/H:4/IRI(SOS)/RES,URBAN,4025.0,2511289967.0,443168811.0,121421.0,4185483.0,2954458776.0,1619918.0,32196.0,1040.0,600.0
