ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
BEN,Benin,Com,ADO/E,MUR+ADO/LWAL+CDN/H:1/COM,3834592.0,29493.0,203695429.0,203695429.0,407390854.0,0.0,0.0,814781710.0
BEN,Benin,Com,ADO/E,MUR+ADO/LWAL+CDN/H:2/COM,3834587.0,14750.0,209145289.0,209145289.0,418290588.0,0.0,0.0,836581165.0
BEN,Benin,Com,ADO/E,MUR+ADO/LWAL+CDN/HBET:3-6/COM,558890.0,623.0,32288923.0,32288923.0,64577849.0,0.0,0.0,129155687.0
BEN,Benin,Com,MCF,MCF+CB/LWAL+CDL/H:1/COM,132570.0,1019.0,11737204.0,14084644.0,21126965.0,0.0,0.0,46948813.0
BEN,Benin,Com,MCF,MCF+CB/LWAL+CDL/H:2/COM,132571.0,511.0,12051234.0,14461479.0,21692219.0,0.0,0.0,48204924.0
BEN,Benin,Com,MCF,MCF+CB/LWAL+CDL/HBET:3-6/COM,35762.0,40.0,3489890.0,4187867.0,6281800.0,0.0,0.0,13959559.0
BEN,Benin,Com,MCF,MCF+CL/LWAL+CDL/H:1/COM,61868.0,477.0,5477361.0,6572833.0,9859251.0,0.0,0.0,21909446.0
BEN,Benin,Com,MCF,MCF+CL/LWAL+CDL/H:2/COM,61865.0,238.0,5623908.0,6748688.0,10123034.0,0.0,0.0,22495634.0
BEN,Benin,Com,MCF,MCF+CL/LWAL+CDL/HBET:3-6/COM,16179.0,16.0,1583701.0,1900441.0,2850661.0,0.0,0.0,6334804.0
BEN,Benin,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,1878445.0,14450.0,124729815.0,124729815.0,249459625.0,0.0,0.0,498919252.0
BEN,Benin,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,1878443.0,7224.0,128066958.0,128066958.0,256133910.0,0.0,0.0,512267822.0
BEN,Benin,Com,MUR,MUR+CB/LWAL+CDN/HBET:3-6/COM,270838.0,303.0,19583615.0,19583615.0,39167234.0,0.0,0.0,78334460.0
BEN,Benin,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,798412.0,6135.0,53015115.0,53015115.0,106030237.0,0.0,0.0,212060469.0
BEN,Benin,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,798408.0,3072.0,54433535.0,54433535.0,108867070.0,0.0,0.0,217734139.0
BEN,Benin,Com,MUR,MUR+CL/LWAL+CDN/HBET:3-6/COM,107768.0,124.0,7845299.0,7845299.0,15690590.0,0.0,0.0,31381187.0
BEN,Benin,Com,MUR,MUR+STDRE/LWAL+CDN/H:1/COM,279875.0,2158.0,18583903.0,18583903.0,37167808.0,0.0,0.0,74335620.0
BEN,Benin,Com,MUR,MUR+STDRE/LWAL+CDN/H:2/COM,279875.0,1074.0,19081117.0,19081117.0,38162231.0,0.0,0.0,76324468.0
BEN,Benin,Com,MUR,MUR+STDRE/LWAL+CDN/HBET:3-6/COM,35762.0,40.0,2617418.0,2617418.0,5234834.0,0.0,0.0,10469670.0
BEN,Benin,Com,MUR,MUR+STRUB/LWAL+CDN/H:1/COM,34496.0,264.0,1832512.0,1832512.0,3665031.0,0.0,0.0,7330067.0
BEN,Benin,Com,MUR,MUR+STRUB/LWAL+CDN/H:2/COM,34499.0,133.0,1881545.0,1881545.0,3763087.0,0.0,0.0,7526182.0
BEN,Benin,Com,MUR,MUR+STRUB/LWAL+CDN/HBET:3-6/COM,1602.0,3.0,94046.0,94046.0,188091.0,0.0,0.0,376182.0
BEN,Benin,Com,RC,CR/LFINF+CDL/H:1/COM,43209.0,333.0,4918446.0,6557931.0,4918446.0,0.0,0.0,16394823.0
BEN,Benin,Com,RC,CR/LFINF+CDL/H:2/COM,151233.0,581.0,17675138.0,23566854.0,17675138.0,0.0,0.0,58917134.0
BEN,Benin,Com,RC,CR/LFINF+CDL/H:3/COM,174498.0,386.0,21460767.0,28614355.0,21460767.0,0.0,0.0,71535885.0
BEN,Benin,Com,RC,CR/LFINF+CDL/HBET:4-7/COM,119654.0,100.0,13488020.0,17984025.0,13488020.0,0.0,0.0,44960068.0
BEN,Benin,Com,RC,CR/LFINF+CDL/HBET:8+/COM,47863.0,15.0,7742566.0,10323422.0,7742566.0,0.0,0.0,25808553.0
BEN,Benin,Com,W,W/LWAL+CDL/H:1/COM,155485.0,1200.0,15565605.0,17789262.0,11118292.0,0.0,0.0,44473159.0
BEN,Benin,Com,W,W/LWAL+CDL/H:2/COM,155475.0,596.0,15982062.0,18265210.0,11415762.0,0.0,0.0,45663030.0
BEN,Benin,Com,W,W/LWAL+CDL/H:3/COM,86872.0,196.0,9424446.0,10770796.0,6731749.0,0.0,0.0,26926995.0
