ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
BEN,Benin,Com,ADO/E,MUR+ADO/LWAL+CDN/H:1/COM,29493.0,203695429.0,203695429.0,407390854.0,29493.0,0.0,3834592.0,814781710.0,130.01702098803105,212.48198243776653
BEN,Benin,Com,ADO/E,MUR+ADO/LWAL+CDN/H:2/COM,14750.0,209145289.0,209145289.0,418290588.0,29496.0,0.0,3834587.0,836581165.0,259.972,218.16721461789757
BEN,Benin,Com,ADO/E,MUR+ADO/LWAL+CDN/HBET:3-6/COM,623.0,32288923.0,32288923.0,64577849.0,3105.0,0.0,558890.0,129155687.0,897.0947030497592,231.09321512283276
BEN,Benin,Com,MCF,MCF+CB/LWAL+CDL/H:1/COM,1019.0,11737204.0,14084644.0,21126965.0,1019.0,0.0,132570.0,46948813.0,130.09813542688912,354.1435694350155
BEN,Benin,Com,MCF,MCF+CB/LWAL+CDL/H:2/COM,511.0,12051234.0,14461479.0,21692219.0,1021.0,0.0,132571.0,48204924.0,259.4344422700587,363.6159039307239
BEN,Benin,Com,MCF,MCF+CB/LWAL+CDL/HBET:3-6/COM,40.0,3489890.0,4187867.0,6281800.0,200.0,0.0,35762.0,13959559.0,894.05,390.3461495442089
BEN,Benin,Com,MCF,MCF+CL/LWAL+CDL/H:1/COM,477.0,5477361.0,6572833.0,9859251.0,477.0,0.0,61868.0,21909446.0,129.70230607966457,354.13211999741384
BEN,Benin,Com,MCF,MCF+CL/LWAL+CDL/H:2/COM,238.0,5623908.0,6748688.0,10123034.0,479.0,0.0,61865.0,22495634.0,259.93697478991595,363.62456962741453
BEN,Benin,Com,MCF,MCF+CL/LWAL+CDL/HBET:3-6/COM,16.0,1583701.0,1900441.0,2850661.0,88.0,0.0,16179.0,6334804.0,1011.1875,391.5448420792385
BEN,Benin,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,14450.0,124729815.0,124729815.0,249459625.0,14450.0,0.0,1878445.0,498919252.0,129.9961937716263,265.6022678332344
BEN,Benin,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,7224.0,128066958.0,128066958.0,256133910.0,14451.0,0.0,1878443.0,512267822.0,260.0281007751938,272.7087390993498
BEN,Benin,Com,MUR,MUR+CB/LWAL+CDN/HBET:3-6/COM,303.0,19583615.0,19583615.0,39167234.0,1506.0,0.0,270838.0,78334460.0,893.8547854785479,289.2299455763224
BEN,Benin,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,6135.0,53015115.0,53015115.0,106030237.0,6135.0,0.0,798412.0,212060469.0,130.1405052974735,265.6028078235297
BEN,Benin,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,3072.0,54433535.0,54433535.0,108867070.0,6145.0,0.0,798408.0,217734139.0,259.8984375,272.71036738108836
BEN,Benin,Com,MUR,MUR+CL/LWAL+CDN/HBET:3-6/COM,124.0,7845299.0,7845299.0,15690590.0,603.0,0.0,107768.0,31381187.0,869.0967741935484,291.192070002227
BEN,Benin,Com,MUR,MUR+STDRE/LWAL+CDN/H:1/COM,2158.0,18583903.0,18583903.0,37167808.0,2158.0,0.0,279875.0,74335620.0,129.69184430027804,265.60292987941045
BEN,Benin,Com,MUR,MUR+STDRE/LWAL+CDN/H:2/COM,1074.0,19081117.0,19081117.0,38162231.0,2150.0,0.0,279875.0,76324468.0,260.59124767225325,272.709130861992
BEN,Benin,Com,MUR,MUR+STDRE/LWAL+CDN/HBET:3-6/COM,40.0,2617418.0,2617418.0,5234834.0,200.0,0.0,35762.0,10469670.0,894.05,292.7596331301381
BEN,Benin,Com,MUR,MUR+STRUB/LWAL+CDN/H:1/COM,264.0,1832512.0,1832512.0,3665031.0,264.0,0.0,34496.0,7330067.0,130.66666666666666,212.49034670686456
BEN,Benin,Com,MUR,MUR+STRUB/LWAL+CDN/H:2/COM,133.0,1881545.0,1881545.0,3763087.0,263.0,0.0,34499.0,7526182.0,259.390977443609,218.15652627612394
BEN,Benin,Com,MUR,MUR+STRUB/LWAL+CDN/HBET:3-6/COM,3.0,94046.0,94046.0,188091.0,9.0,0.0,1602.0,376182.0,534.0,234.82022471910113
BEN,Benin,Com,RC,CR/LFINF+CDL/H:1/COM,333.0,4918446.0,6557931.0,4918446.0,333.0,0.0,43209.0,16394823.0,129.75675675675674,379.4307435950844
BEN,Benin,Com,RC,CR/LFINF+CDL/H:2/COM,581.0,17675138.0,23566854.0,17675138.0,1160.0,0.0,151233.0,58917134.0,260.29776247848537,389.578557589944
BEN,Benin,Com,RC,CR/LFINF+CDL/H:3/COM,386.0,21460767.0,28614355.0,21460767.0,1165.0,0.0,174498.0,71535885.0,452.0673575129534,409.9524636385517
BEN,Benin,Com,RC,CR/LFINF+CDL/HBET:4-7/COM,100.0,13488020.0,17984025.0,13488020.0,499.0,0.0,119654.0,44960068.0,1196.54,375.75064770087084
BEN,Benin,Com,RC,CR/LFINF+CDL/HBET:8+/COM,15.0,7742566.0,10323422.0,7742566.0,149.0,0.0,47863.0,25808553.0,3190.866666666667,539.2172032676598
BEN,Benin,Com,W,W/LWAL+CDL/H:1/COM,1200.0,15565605.0,17789262.0,11118292.0,1200.0,0.0,155485.0,44473159.0,129.57083333333333,286.02861369263917
BEN,Benin,Com,W,W/LWAL+CDL/H:2/COM,596.0,15982062.0,18265210.0,11415762.0,1201.0,0.0,155475.0,45663030.0,260.8640939597315,293.7001447178003
BEN,Benin,Com,W,W/LWAL+CDL/H:3/COM,196.0,9424446.0,10770796.0,6731749.0,585.0,0.0,86872.0,26926995.0,443.2244897959184,309.9617252969887
BEN,Benin,Ind,MCF,MCF+CB/LWAL+CDL/H:1/IND,554.0,12076657.0,8626182.0,13801892.0,554.0,0.0,121943.0,34504730.0,220.11371841155236,282.95785735958606
BEN,Benin,Ind,MCF,MCF+CB/LWAL+CDL/H:2/IND,186.0,8783024.0,6273587.0,10037738.0,186.0,0.0,88685.0,25094346.0,476.8010752688172,282.9604329931781
BEN,Benin,Ind,MCF,MCF+CL/LWAL+CDL/H:1/IND,258.0,5635773.0,4025551.0,6440882.0,258.0,0.0,56910.0,16102207.0,220.58139534883722,282.94160955895273
BEN,Benin,Ind,MCF,MCF+CL/LWAL+CDL/H:2/IND,90.0,4098744.0,2927672.0,4684277.0,90.0,0.0,41384.0,11710695.0,459.8222222222222,282.9763918422579
BEN,Benin,Ind,MUR,MUR+CB/LWAL+CDN/H:1/IND,11422.0,148577768.0,99051846.0,247629613.0,11422.0,0.0,2513260.0,495259223.0,220.03677114340746,197.05849096392734
BEN,Benin,Ind,MUR,MUR+CB/LWAL+CDN/H:2/IND,3810.0,108056559.0,72037706.0,180094265.0,3810.0,0.0,1827827.0,360188522.0,479.74461942257216,197.05832225916348
BEN,Benin,Ind,MUR,MUR+CL/LWAL+CDN/H:1/IND,4613.0,59970258.0,39980174.0,99950437.0,4613.0,0.0,1014421.0,199900874.0,219.90483416431823,197.05908493613597
BEN,Benin,Ind,MUR,MUR+CL/LWAL+CDN/H:2/IND,1537.0,43614732.0,29076493.0,72691224.0,1537.0,0.0,737760.0,145382454.0,480.0,197.05927944046846
BEN,Benin,Ind,MUR,MUR+STDRE/LWAL+CDN/H:1/IND,1107.0,14418047.0,9612032.0,24030081.0,1107.0,0.0,243892.0,48060156.0,220.31797651309847,197.05507355714823
BEN,Benin,Ind,MUR,MUR+STDRE/LWAL+CDN/H:2/IND,370.0,10485854.0,6990569.0,17476422.0,370.0,0.0,177371.0,34952842.0,479.3810810810811,197.06063561687085
BEN,Benin,Ind,MUR,MUR+STRUB/LWAL+CDN/H:1/IND,320.0,3305658.0,2203770.0,5509428.0,320.0,0.0,69898.0,11018859.0,218.43125,157.64197831125355
BEN,Benin,Ind,MUR,MUR+STRUB/LWAL+CDN/H:2/IND,108.0,2404116.0,1602740.0,4006859.0,108.0,0.0,50836.0,8013713.0,470.7037037037037,157.63854355181368
BEN,Benin,Ind,RC,CR/LFINF+CDL/H:1/IND,813.0,26913686.0,17942459.0,14952050.0,813.0,0.0,178851.0,59808197.0,219.9889298892989,334.4023628607053
BEN,Benin,Ind,RC,CR/LFINF+CDL/H:2/IND,269.0,19573588.0,13049062.0,10874216.0,269.0,0.0,130072.0,43496872.0,483.53903345724905,334.4061135371179
BEN,Benin,Ind,S,S+SL/LFM+CDL/H:1/IND,3240.0,87460566.0,76527991.0,54662853.0,3240.0,0.0,713301.0,218651404.0,220.15462962962962,306.53455413633236
BEN,Benin,Ind,S,S+SL/LFM+CDL/H:2/IND,1082.0,63607680.0,55656725.0,39754804.0,1082.0,0.0,518761.0,159019205.0,479.4463955637708,306.5365457310785
BEN,Benin,Ind,S,S/LFM+CDL/H:1/IND,3116.0,84165347.0,73644680.0,52603335.0,3116.0,0.0,686423.0,210413368.0,220.2897946084724,306.5360105940506
BEN,Benin,Ind,S,S/LFM+CDL/H:2/IND,1036.0,61211159.0,53559760.0,38256976.0,1036.0,0.0,499222.0,153027906.0,481.8745173745174,306.5327770010136
BEN,Benin,Res,ADO/E,MUR+ADO/LWAL+CDN/H:1/RES,357488.0,648629200.0,810786498.0,1783730295.0,357488.0,1850006.0,21449379.0,3243145993.0,60.00027693237256,151.1999947877279
BEN,Benin,Res,ADO/E,MUR+ADO/LWAL+CDN/H:2/RES,348551.0,1068195803.0,1335244755.0,2937538464.0,357490.0,1850004.0,35123357.0,5340979025.0,100.76963485974792,152.06345523863223
BEN,Benin,Res,ADO/E,MUR+ADO/LWAL+CDN/HBET:3-6/RES,4702.0,141223913.0,176529887.0,388365761.0,37630.0,194736.0,3198592.0,706119562.0,680.2620161633348,220.75949730381367
BEN,Benin,Res,MCF,MCF+CB/LWAL+CDL/H:1/RES,16845.0,50941389.0,76412085.0,127353473.0,16845.0,79053.0,1010742.0,254706947.0,60.00249332146037,251.99996339322993
BEN,Benin,Res,MCF,MCF+CB/LWAL+CDL/H:2/RES,16426.0,83892889.0,125839335.0,209732228.0,16846.0,79050.0,1655090.0,419464452.0,100.76037988554731,253.43905890314122
BEN,Benin,Res,MCF,MCF+CB/LWAL+CDL/HBET:3-6/RES,470.0,23414969.0,35122456.0,58537429.0,3744.0,17566.0,318198.0,117074855.0,677.0170212765958,367.9308323748107
BEN,Benin,Res,MCF,MCF+CL/LWAL+CDL/H:1/RES,7860.0,23772648.0,35658975.0,59431620.0,7860.0,36889.0,471679.0,118863241.0,60.01005089058524,252.0002819714255
BEN,Benin,Res,MCF,MCF+CL/LWAL+CDL/H:2/RES,7665.0,39150017.0,58725024.0,97875037.0,7860.0,36892.0,772377.0,195750079.0,100.76673189823875,253.43851383456524
BEN,Benin,Res,MCF,MCF+CL/LWAL+CDL/HBET:3-6/RES,220.0,10926987.0,16390479.0,27317467.0,1749.0,8198.0,148493.0,54634930.0,674.9681818181818,367.9293300020876
BEN,Benin,Res,MUR,MUR+CB/LWAL+CDN/H:1/RES,201127.0,202735509.0,608206528.0,1216413050.0,201127.0,993734.0,12067591.0,2027355086.0,59.999855812496584,167.99998326095076
BEN,Benin,Res,MUR,MUR+CB/LWAL+CDN/H:2/RES,196102.0,333875225.0,1001625678.0,2003251358.0,201127.0,993732.0,19760678.0,3338752256.0,100.76734556506308,168.95939785062032
BEN,Benin,Res,MUR,MUR+CB/LWAL+CDN/HBET:3-6/RES,2652.0,44140938.0,132422815.0,264845633.0,21171.0,104604.0,1799552.0,441409387.0,678.5641025641025,245.2884868011594
BEN,Benin,Res,MUR,MUR+CL/LWAL+CDN/H:1/RES,87792.0,88495577.0,265486735.0,530973466.0,87792.0,430135.0,5267594.0,884955777.0,60.00084290140332,167.99999715240014
BEN,Benin,Res,MUR,MUR+CL/LWAL+CDN/H:2/RES,85604.0,145739055.0,437217161.0,874434317.0,87798.0,430135.0,8625683.0,1457390530.0,100.76261623288632,168.95943544412657
BEN,Benin,Res,MUR,MUR+CL/LWAL+CDN/HBET:3-6/RES,1158.0,19267854.0,57803557.0,115607115.0,9242.0,45279.0,785520.0,192678524.0,678.3419689119171,245.2878653630716
BEN,Benin,Res,MUR,MUR+STDRE/LWAL+CDN/H:1/RES,35563.0,35847643.0,107542932.0,215085867.0,35563.0,166888.0,2133788.0,358476443.0,60.00022495290049,168.00002765035703
BEN,Benin,Res,MUR,MUR+STDRE/LWAL+CDN/H:2/RES,34675.0,59035736.0,177107212.0,354214428.0,35563.0,166887.0,3494077.0,590357382.0,100.76645998558038,168.95946540388206
BEN,Benin,Res,MUR,MUR+STDRE/LWAL+CDN/HBET:3-6/RES,470.0,7804991.0,23414969.0,46829943.0,3744.0,17566.0,318198.0,78049904.0,677.0170212765958,245.28722367833865
BEN,Benin,Res,MUR,MUR+STRUB/LWAL+CDN/H:1/RES,2677.0,2157997.0,6473992.0,12947986.0,2677.0,14826.0,160565.0,21579975.0,59.97945461337318,134.4002428922866
BEN,Benin,Res,MUR,MUR+STRUB/LWAL+CDN/H:2/RES,2608.0,3553899.0,10661701.0,21323407.0,2675.0,14826.0,262928.0,35539008.0,100.8159509202454,135.1663116898923
BEN,Benin,Res,MUR,MUR+STRUB/LWAL+CDN/HBET:3-6/RES,32.0,469855.0,1409562.0,2819123.0,283.0,1561.0,23946.0,4698537.0,748.3125,196.2138561763969
BEN,Benin,Res,OT,EWV/LN+CDN/H:1/RES,81296.0,61459236.0,76824048.0,169012902.0,81296.0,429254.0,4877716.0,307296187.0,59.99945876795906,63.0000161961049
BEN,Benin,Res,OT,MATO/RES,23746.0,17952003.0,22440001.0,49368007.0,23746.0,120986.0,1424762.0,89760007.0,60.00008422471153,63.00000070187161
BEN,Benin,Res,OT,ME+MEO/LWAL+CDN/H:1/RES,68027.0,51427156.0,64283947.0,141424685.0,68027.0,323997.0,4081521.0,257135792.0,59.998544695488555,62.99999240479223
BEN,Benin,Res,RC,CR/LFINF+CDL/H:1/RES,5489.0,11719848.0,39066162.0,27346312.0,5489.0,25765.0,329428.0,78132327.0,60.016032064128254,237.17573187464333
BEN,Benin,Res,RC,CR/LFINF+CDL/H:2/RES,18735.0,67552969.0,225176562.0,157623594.0,19217.0,90175.0,1888029.0,450353121.0,100.77550040032025,238.53082818113492
BEN,Benin,Res,RC,CR/LFINF+CDL/H:3/RES,14973.0,82994004.0,276646680.0,193652679.0,19216.0,90180.0,2204301.0,553293365.0,147.21839310759367,251.00626683923838
BEN,Benin,Res,RC,CR/LFINF+CDL/HBET:4-7/RES,688.0,37030142.0,123433806.0,86403663.0,8235.0,38648.0,658854.0,246867612.0,957.6366279069767,374.69243868899633
BEN,Benin,Res,RC,CR/LFINF+CDL/HBET:8+/RES,169.0,11571919.0,38573065.0,27001146.0,2745.0,12883.0,205890.0,77146128.0,1218.284023668639,374.6958472971004
BEN,Benin,Res,W,W+WWD/LWAL+CDN/H:1/RES,430743.0,651284876.0,814106097.0,1791033413.0,430743.0,2275434.0,25844641.0,3256424387.0,60.000141615766246,125.99998533545117
BEN,Benin,Res,W,W+WWD/LWAL+CDN/H:2/RES,179988.0,459672566.0,574590703.0,1264099550.0,184604.0,975187.0,18137395.0,2298362818.0,100.77002355712602,126.71956573697601
BEN,Benin,Res,W,W/LWAL+CDL/H:1/RES,14005.0,50823192.0,67764257.0,50823192.0,14005.0,73366.0,840332.0,169410641.0,60.00228489825062,201.59965466030093
BEN,Benin,Res,W,W/LWAL+CDL/H:2/RES,13656.0,83698240.0,111597654.0,83698240.0,14008.0,73366.0,1376045.0,278994128.0,100.76486526069127,202.75072980898153
BEN,Benin,Res,W,W/LWAL+CDL/H:3/RES,5455.0,51414855.0,68553137.0,51414855.0,7004.0,36687.0,803274.0,171382852.0,147.25462878093492,213.3554079927895
