ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
NER,Niger,Com,ADO/E,MUR+ADO/LWAL+CDN/H:1/COM,28591.0,217160709.0,217160709.0,434321423.0,28591.0,0.0,3716431.0,868642847.0,129.98604455947677,233.73038460824378
NER,Niger,Com,ADO/E,MUR+ADO/LWAL+CDN/H:2/COM,14294.0,222970839.0,222970839.0,445941677.0,28587.0,0.0,3716431.0,891883355.0,259.9993703651882,239.9838326071438
NER,Niger,Com,ADO/E,MUR+ADO/LWAL+CDN/HBET:3-6/COM,601.0,34338306.0,34338306.0,68676604.0,3001.0,0.0,540176.0,137353210.0,898.7953410981697,254.27492150706436
NER,Niger,Com,MCF,MCF+CB/LWAL+CDL/H:1/COM,280.0,3531508.0,4237814.0,6356715.0,280.0,0.0,36263.0,14126036.0,129.51071428571427,389.5440531671401
NER,Niger,Com,MCF,MCF+CB/LWAL+CDL/H:2/COM,141.0,3631049.0,4357258.0,6535890.0,279.0,0.0,36315.0,14524195.0,257.5531914893617,399.95029602092796
NER,Niger,Com,MCF,MCF+CB/LWAL+CDL/HBET:3-6/COM,10.0,955604.0,1146725.0,1720088.0,50.0,0.0,8876.0,3822416.0,887.6,430.64623704371337
NER,Niger,Com,MCF,MCF+CL/LWAL+CDL/H:1/COM,129.0,1640569.0,1968684.0,2953025.0,129.0,0.0,16846.0,6562279.0,130.5891472868217,389.54523328980173
NER,Niger,Com,MCF,MCF+CL/LWAL+CDL/H:2/COM,65.0,1672942.0,2007528.0,3011292.0,128.0,0.0,16721.0,6691764.0,257.24615384615385,400.20118413970454
NER,Niger,Com,MCF,MCF+CL/LWAL+CDL/HBET:3-6/COM,5.0,420578.0,504692.0,757040.0,22.0,0.0,3906.0,1682310.0,781.2,430.6989247311828
NER,Niger,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,9894.0,93951543.0,93951543.0,187903085.0,9894.0,0.0,1286289.0,375806177.0,130.00697392359007,292.163096318168
NER,Niger,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,4948.0,96465215.0,96465215.0,192930427.0,9891.0,0.0,1286287.0,385860859.0,259.96099434114797,299.9803768521333
NER,Niger,Com,MUR,MUR+CB/LWAL+CDN/HBET:3-6/COM,206.0,14675625.0,14675625.0,29351259.0,1025.0,0.0,184422.0,58702517.0,895.252427184466,318.3053919814339
NER,Niger,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,3841.0,36471805.0,36471805.0,72943619.0,3841.0,0.0,499334.0,145887237.0,130.00104139546994,292.1636359631029
NER,Niger,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,1920.0,37447612.0,37447612.0,74895220.0,3838.0,0.0,499335.0,149790443.0,260.0703125,299.97985921275296
NER,Niger,Com,MUR,MUR+CL/LWAL+CDN/HBET:3-6/COM,79.0,5475200.0,5475200.0,10950403.0,382.0,0.0,68505.0,21900801.0,867.1518987341772,319.69638712502734
NER,Niger,Com,MUR,MUR+STDRE/LWAL+CDN/H:1/COM,592.0,5599351.0,5599351.0,11198699.0,592.0,0.0,76662.0,22397401.0,129.4966216216216,292.15779656152984
NER,Niger,Com,MUR,MUR+STDRE/LWAL+CDN/H:2/COM,294.0,5749161.0,5749161.0,11498321.0,592.0,0.0,76659.0,22996645.0,260.7448979591837,299.9862377542102
NER,Niger,Com,MUR,MUR+STDRE/LWAL+CDN/HBET:3-6/COM,10.0,716703.0,716703.0,1433406.0,50.0,0.0,8876.0,2866812.0,887.6,322.984677782785
NER,Niger,Com,MUR,MUR+STRUB/LWAL+CDN/H:1/COM,343.0,2598348.0,2598348.0,5196692.0,343.0,0.0,44468.0,10393388.0,129.64431486880466,233.72735450211388
NER,Niger,Com,MUR,MUR+STRUB/LWAL+CDN/H:2/COM,172.0,2671584.0,2671584.0,5343168.0,345.0,0.0,44527.0,10686339.0,258.8779069767442,239.99683338199296
NER,Niger,Com,MUR,MUR+STRUB/LWAL+CDN/HBET:3-6/COM,5.0,314098.0,314098.0,628196.0,27.0,0.0,4862.0,1256391.0,972.4,258.4103249691485
NER,Niger,Com,RC,CR/LFINF+CDL/H:1/COM,90.0,1465323.0,1953765.0,1465323.0,90.0,0.0,11703.0,4884412.0,130.03333333333333,417.36409467657865
NER,Niger,Com,RC,CR/LFINF+CDL/H:2/COM,158.0,5325537.0,7100718.0,5325537.0,323.0,0.0,41425.0,17751794.0,262.1835443037975,428.5285214242607
NER,Niger,Com,RC,CR/LFINF+CDL/H:3/COM,105.0,6389389.0,8519185.0,6389389.0,315.0,0.0,47170.0,21297966.0,449.23809523809524,451.51507313970745
NER,Niger,Com,RC,CR/LFINF+CDL/HBET:4-7/COM,28.0,3908768.0,5211690.0,3908768.0,133.0,0.0,31532.0,13029226.0,1126.142857142857,413.20645693263987
NER,Niger,Com,RC,CR/LFINF+CDL/HBET:8+/COM,4.0,1808745.0,2411660.0,1808745.0,32.0,0.0,10164.0,6029150.0,2541.0,593.1867375049193
NER,Niger,Com,W,W/LWAL+CDL/H:1/COM,1239.0,17689339.0,20216383.0,12635241.0,1239.0,0.0,160630.0,50540964.0,129.64487489911218,314.6421216460188
NER,Niger,Com,W,W/LWAL+CDL/H:2/COM,616.0,18120864.0,20709557.0,12943475.0,1231.0,0.0,160257.0,51773886.0,260.15746753246754,323.0678597502761
NER,Niger,Com,W,W/LWAL+CDL/H:3/COM,204.0,10861046.0,12412623.0,7757890.0,608.0,0.0,91175.0,31031560.0,446.9362745098039,340.35163147792707
NER,Niger,Ind,MCF,MCF+CB/LWAL+CDL/H:1/IND,111.0,2666834.0,1904881.0,3047811.0,111.0,0.0,24482.0,7619523.0,220.55855855855856,311.22959725512624
NER,Niger,Ind,MCF,MCF+CB/LWAL+CDL/H:2/IND,36.0,1812608.0,1294721.0,2071556.0,36.0,0.0,16637.0,5178882.0,462.1388888888889,311.28701087936525
NER,Niger,Ind,MCF,MCF+CL/LWAL+CDL/H:1/IND,54.0,1209799.0,864141.0,1382627.0,54.0,0.0,11107.0,3456569.0,205.6851851851852,311.20635635185016
NER,Niger,Ind,MCF,MCF+CL/LWAL+CDL/H:2/IND,15.0,797760.0,569828.0,911724.0,15.0,0.0,7322.0,2279314.0,488.1333333333333,311.29664026222343
NER,Niger,Ind,MUR,MUR+CB/LWAL+CDN/H:1/IND,7502.0,107335955.0,71557302.0,178893256.0,7502.0,0.0,1650574.0,357786509.0,220.0178619034924,216.76490057398215
NER,Niger,Ind,MUR,MUR+CB/LWAL+CDN/H:2/IND,2499.0,78062515.0,52041676.0,130104186.0,2499.0,0.0,1200416.0,260208375.0,480.35854341736695,216.76516724202276
NER,Niger,Ind,MUR,MUR+CL/LWAL+CDN/H:1/IND,2821.0,40343396.0,26895597.0,67238995.0,2821.0,0.0,620390.0,134477988.0,219.91846862814606,216.76362932993763
NER,Niger,Ind,MUR,MUR+CL/LWAL+CDN/H:2/IND,940.0,29340653.0,19560434.0,48901089.0,940.0,0.0,451190.0,97802173.0,479.98936170212767,216.7649393825218
NER,Niger,Ind,MUR,MUR+STDRE/LWAL+CDN/H:1/IND,223.0,3183871.0,2122583.0,5306454.0,223.0,0.0,48961.0,10612909.0,219.55605381165918,216.76250485079962
NER,Niger,Ind,MUR,MUR+STDRE/LWAL+CDN/H:2/IND,76.0,2315541.0,1543695.0,3859241.0,76.0,0.0,35607.0,7718476.0,468.5131578947368,216.7685005757295
NER,Niger,Ind,MUR,MUR+STRUB/LWAL+CDN/H:1/IND,302.0,3440018.0,2293343.0,5733364.0,302.0,0.0,66123.0,11466723.0,218.9503311258278,173.4150446894424
