ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
UGA,Uganda,COM,CR-,CR/LFINF/CDL+ERL/H:1/COM,TOTAL,1234.0,77075214.0,13601508.0,0.0,160573.0,90676724.0,79552.0,0.0,130.0,480.0
UGA,Uganda,IND,CR-,CR/LFINF/CDL+ERL/H:1/IND,TOTAL,1956.0,206677100.0,68892366.0,0.0,430577.0,275569468.0,211993.0,0.0,220.0,480.0
UGA,Uganda,RES,CR-,CR/LFINF/CDL+ERL/H:1/RES,URBAN,36165.0,954748376.0,168485007.0,152789.0,2169883.0,1123233384.0,743803.0,36165.0,60.0,440.0
UGA,Uganda,COM,CR-,CR/LFINF/CDL+ERL/H:2/COM,TOTAL,2163.0,269767740.0,47606072.0,0.0,562016.0,317373812.0,278653.0,0.0,260.0,480.0
UGA,Uganda,IND,CR-,CR/LFINF/CDL+ERL/H:2/IND,TOTAL,652.0,150310471.0,50103491.0,0.0,313147.0,200413966.0,154316.0,0.0,480.0,480.0
UGA,Uganda,RES,CR-,CR/LFINF/CDL+ERL/H:2/RES,URBAN,123411.0,5471899020.0,965629240.0,534762.0,12436134.0,6437528258.0,4265991.0,126576.0,101.0,440.0
UGA,Uganda,COM,CR-,CR/LFINF/CDL+ERL/H:3/COM,TOTAL,1442.0,311271765.0,54930311.0,0.0,648483.0,366202077.0,321776.0,0.0,450.0,480.0
UGA,Uganda,RES,CR-,CR/LFINF/CDL+ERL/H:3/RES,URBAN,98624.0,6388522915.0,1127386397.0,534757.0,14519370.0,7515909313.0,4984196.0,126575.0,147.0,440.0
UGA,Uganda,COM,CR-,CR/LFINF/CDL+ERL/H:4-7/COM,TOTAL,370.0,213442399.0,37666305.0,0.0,444672.0,251108704.0,221162.0,0.0,1202.0,480.0
UGA,Uganda,RES,CR-,CR/LFINF/CDL+ERL/H:4-7/RES,URBAN,4520.0,1909495683.0,336969827.0,229184.0,4339763.0,2246465510.0,1492967.0,54247.0,960.0,440.0
UGA,Uganda,COM,CR-,CR/LFINF/CDL+ERL/H:>7/COM,TOTAL,60.0,94862635.0,16740464.0,0.0,197630.0,111603100.0,98447.0,0.0,3294.0,480.0
UGA,Uganda,RES,CR-,CR/LFINF/CDL+ERL/H:>7/RES,URBAN,1130.0,596717145.0,105303026.0,76400.0,1356175.0,702020169.0,467222.0,18084.0,1200.0,440.0
UGA,Uganda,COM,CR+,CR/LFINF/CDM+ERM/H:1/COM,TOTAL,396.0,24828252.0,4381457.0,0.0,51726.0,29209705.0,25626.0,0.0,131.0,480.0
UGA,Uganda,IND,CR+,CR/LFINF/CDM+ERM/H:1/IND,TOTAL,559.0,58702352.0,19567450.0,0.0,122297.0,78269802.0,60212.0,0.0,219.0,480.0
UGA,Uganda,RES,CR+,CR/LFINF/CDM+ERM/H:1/RES,URBAN,9042.0,238686960.0,42121228.0,38200.0,542470.0,280808189.0,185951.0,9042.0,60.0,440.0
UGA,Uganda,COM,CR+,CR/LFINF/CDM+ERM/H:2/COM,TOTAL,697.0,86892430.0,15333959.0,0.0,181026.0,102226390.0,89755.0,0.0,260.0,480.0
UGA,Uganda,IND,CR+,CR/LFINF/CDM+ERM/H:2/IND,TOTAL,187.0,42691508.0,14230504.0,0.0,88941.0,56922009.0,43829.0,0.0,476.0,480.0
UGA,Uganda,RES,CR+,CR/LFINF/CDM+ERM/H:2/RES,URBAN,30852.0,1367974766.0,241407313.0,133694.0,3109034.0,1609382076.0,1066498.0,31645.0,101.0,440.0
UGA,Uganda,COM,CR+,CR/LFINF/CDM+ERM/H:3/COM,TOTAL,465.0,100258292.0,17692641.0,0.0,208871.0,117950932.0,103642.0,0.0,449.0,480.0
UGA,Uganda,RES,CR+,CR/LFINF/CDM+ERM/H:3/RES,URBAN,24656.0,1597130173.0,281846501.0,133689.0,3629841.0,1878976675.0,1246049.0,31644.0,147.0,440.0
UGA,Uganda,COM,CR+,CR/LFINF/CDM+ERM/H:4-7/COM,TOTAL,119.0,68748938.0,12132167.0,0.0,143227.0,80881102.0,71235.0,0.0,1204.0,480.0
UGA,Uganda,RES,CR+,CR/LFINF/CDM+ERM/H:4-7/RES,URBAN,1130.0,477373921.0,84242455.0,57295.0,1084941.0,561616377.0,373242.0,13561.0,960.0,440.0
UGA,Uganda,COM,CR+,CR/LFINF/CDM+ERM/H:>7/COM,TOTAL,20.0,27499621.0,4852874.0,0.0,57291.0,32352496.0,28539.0,0.0,2865.0,480.0
UGA,Uganda,RES,CR+,CR/LFINF/CDM+ERM/H:>7/RES,URBAN,283.0,149179430.0,26325782.0,19095.0,339044.0,175505212.0,116806.0,4520.0,1198.0,440.0
UGA,Uganda,COM,CR-,CR/LWAL/CDL+ERL/H:1/COM,TOTAL,45.0,2847884.0,502568.0,0.0,5933.0,3350451.0,3222.0,0.0,132.0,480.0
UGA,Uganda,IND,CR-,CR/LWAL/CDL+ERL/H:1/IND,TOTAL,52.0,5778458.0,1926153.0,0.0,12038.0,7704614.0,6269.0,0.0,232.0,480.0
UGA,Uganda,RES,CR-,CR/LWAL/CDL+ERL/H:1/RES,URBAN,1152.0,30410598.0,5366576.0,4866.0,69115.0,35777175.0,28138.0,1152.0,60.0,440.0
UGA,Uganda,COM,CR-,CR/LWAL/CDL+ERL/H:2/COM,TOTAL,83.0,10491056.0,1851361.0,0.0,21856.0,12342419.0,11879.0,0.0,263.0,480.0
UGA,Uganda,IND,CR-,CR/LWAL/CDL+ERL/H:2/IND,TOTAL,14.0,4202662.0,1400887.0,0.0,8756.0,5603550.0,4564.0,0.0,625.0,480.0
UGA,Uganda,RES,CR-,CR/LWAL/CDL+ERL/H:2/RES,URBAN,3931.0,174289755.0,30757016.0,17042.0,396113.0,205046772.0,161387.0,4034.0,101.0,440.0
UGA,Uganda,COM,CR-,CR/LWAL/CDL+ERL/H:3/COM,TOTAL,56.0,12105120.0,2136199.0,0.0,25219.0,14241319.0,13718.0,0.0,450.0,480.0
UGA,Uganda,RES,CR-,CR/LWAL/CDL+ERL/H:3/RES,URBAN,3144.0,203486615.0,35909402.0,17037.0,462470.0,239396017.0,188562.0,4033.0,147.0,440.0
UGA,Uganda,COM,CR-,CR/LWAL/CDL+ERL/H:4-7/COM,TOTAL,13.0,7469769.0,1318194.0,0.0,15562.0,8787963.0,8485.0,0.0,1197.0,480.0
