ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
LBY,Libya,LBY-ADM1-1590546715-B1,Al Wahat,Com,1412.0,65925022.0,65822184.0,72426970.0,2208.0,0.0,310004.0,204174175.0,219.54957507082153,658.6178726726107
LBY,Libya,LBY-ADM1-1590546715-B1,Al Wahat,Ind,729.0,49550963.0,32221444.0,33304223.0,729.0,0.0,205783.0,115076623.0,282.281207133059,559.2134578658101
LBY,Libya,LBY-ADM1-1590546715-B1,Al Wahat,Res,34953.0,279579935.0,532382890.0,589438707.0,39531.0,216901.0,3256594.0,1401401535.0,93.17065774039425,430.32737117368634
LBY,Libya,LBY-ADM1-1590546715-B10,Kufra,Com,375.0,16357783.0,16208504.0,18355044.0,574.0,0.0,78725.0,50921319.0,209.93333333333334,646.825265163544
LBY,Libya,LBY-ADM1-1590546715-B10,Kufra,Ind,198.0,12957213.0,8421809.0,8783014.0,198.0,0.0,54132.0,30162025.0,273.3939393939394,557.1939887681963
LBY,Libya,LBY-ADM1-1590546715-B10,Kufra,Res,9458.0,75591589.0,143991479.0,159457982.0,10691.0,58669.0,880934.0,379041061.0,93.14167900190316,430.2718035630365
LBY,Libya,LBY-ADM1-1590546715-B11,Marj,Com,1463.0,68034111.0,67927983.0,74744069.0,2280.0,0.0,319922.0,210706176.0,218.67532467532467,658.6173379761317
LBY,Libya,LBY-ADM1-1590546715-B11,Marj,Ind,746.0,51136205.0,33252276.0,34369704.0,746.0,0.0,212365.0,118758189.0,284.671581769437,559.2173333647258
LBY,Libya,LBY-ADM1-1590546715-B11,Marj,Res,36071.0,288524342.0,549415034.0,608296189.0,40791.0,223838.0,3360779.0,1446235558.0,93.17121787585594,430.32748002769597
LBY,Libya,LBY-ADM1-1590546715-B12,Misrata,Com,4466.0,211513587.0,211489526.0,231425174.0,7019.0,0.0,990758.0,654428284.0,221.8446036721899,660.5329293328946
