ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
SWE,Sweden,1,Ostergotland,Com,11430.99,7474845283.41,4484907170.12,2989938113.38,0.0,0.0,4450490.72102,14949690567.12,389.335544954549,3359.110602458173
SWE,Sweden,1,Ostergotland,Ind,5373.199992693698,10518223363.8,4382593068.21,2629555841.32,0.0,0.0,7170384.663598888,17530372272.67,1334.4719484383502,2444.830102583552
SWE,Sweden,1,Ostergotland,Res,94657.8539,7888010966.16,19720027415.51,11832016449.27,220479.5071,467857.03461496043,18628377.094,39440054830.89,196.7969516156546,2117.202944296914
SWE,Sweden,10,Kronoberg,Com,5415.08,3540964442.9,2124578665.7,1416385777.18,0.0,0.0,2108276.88123,7081928885.76,389.3343923321539,3359.107595786137
SWE,Sweden,10,Kronoberg,Ind,1612.0744760468995,3155691104.24,1314871293.49,788922775.92,0.0,0.0,2151268.167078038,5259485173.67,1334.47194843835,2444.8301026151007
SWE,Sweden,10,Kronoberg,Res,41256.8456,3362269529.14,8405673822.94,5043404293.75,96090.5441,200318.66890457628,8261322.7605,16811347645.95,200.24126033765413,2034.9462348003613
SWE,Sweden,11,Norrbotten,Com,6823.45,4461920212.74,2677152127.59,1784768085.08,0.0,0.0,2656607.71619,8923840425.41,389.33497221933186,3359.111084043757
SWE,Sweden,11,Norrbotten,Ind,6612.407039582184,12944013680.57,5393339033.39,3236003420.3,0.0,0.0,8824071.705978699,21573356134.46,1334.4719484383502,2444.8301026206636
SWE,Sweden,11,Norrbotten,Res,58578.3046,4759653938.47,11899134846.15,7139480907.66,136439.3918,269643.96711518074,11757540.261,23798269692.32,200.7149292094739,2024.0857495729224
SWE,Sweden,12,Orebro,Com,7691.299999999999,5029413726.23,3017648235.79,2011765490.45,0.0,0.0,2994493.61421,10058827452.3,389.3351727549309,3359.1079989508326
SWE,Sweden,12,Orebro,Ind,4387.4925992009885,8588667317.02,3578611382.19,2147166829.34,0.0,0.0,5854985.797614585,14314445528.58,1334.4719484383502,2444.8301026472063
SWE,Sweden,12,Orebro,Res,63203.3727,5190528336.59,12976320841.45,7785792504.85,147217.1005,305354.5327959114,12582692.4755,25952641682.920002,199.08261122748598,2062.566635356692
SWE,Sweden,13,Sodermanland,Com,6622.64,4330607886.28,2598364731.89,1732243154.55,0.0,0.0,2578426.45125,8661215772.68,389.33513693179754,3359.1091064401367
SWE,Sweden,13,Sodermanland,Ind,2867.1464797066333,5612537618.42,2338557340.96,1403134404.5,0.0,0.0,3826126.5492322673,9354229364.03,1334.4719484383502,2444.8301026287218
SWE,Sweden,13,Sodermanland,Res,58673.3648,4883211347.8,12208028369.41,7324817021.63,136664.3391,295495.1084860288,11558462.879,24416056738.91,196.99676196174113,2112.396517989457
SWE,Sweden,14,Skane,Com,30851.12,20173846679.47,12104308007.46,8069538671.8,0.0,0.0,12011428.62044,40347693358.87,389.3352533211112,3359.108615124251
SWE,Sweden,14,Skane,Ind,13648.452818545804,26717314730.61,11132214471.18,6679328682.48,0.0,0.0,18213477.42593371,44528857884.26,1334.4719484383502,2444.830102617114
SWE,Sweden,14,Skane,Res,258268.6909,21539839169.69,53849597923.92,32309758754.33,601567.9683,1358857.4641163219,50793064.793,107699195847.68,196.66752720199736,2120.352380518737
