ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
TGO,Togo,Com,9801070.0,52474.0,497405318.0,513350640.0,935785706.0,0.0,0.0,1946541678.0,,,186.77954796661203,198.60501741136426
TGO,Togo,Ind,5731548.0,20108.0,360109055.0,269965628.0,425395695.0,0.0,0.0,1055470387.0,,,285.03819375372984,184.15101592100424
TGO,Togo,Res,141355956.0,1777722.0,2930009845.0,4820905072.0,9463563461.0,1856148.0,8251092.0,17214478380.0,,,79.51522004002875,121.78106156347597
TGO,Togo,Com,1354878.0,7258.0,68747584.0,70946706.0,129355248.0,0.0,0.0,269049543.0,TGO-ADM1-1590546715-B1,Savanes Region,186.67373932212732,198.57842772559596
TGO,Togo,Ind,793054.0,2783.0,49827072.0,37354232.0,58860564.0,0.0,0.0,146041870.0,TGO-ADM1-1590546715-B1,Savanes Region,284.9637082285304,184.1512305593314
TGO,Togo,Res,19558948.0,245975.0,405415561.0,667052349.0,1309441302.0,256825.0,1141674.0,2381909218.0,TGO-ADM1-1590546715-B1,Savanes Region,79.51599959345462,121.78104967608688
TGO,Togo,Com,1064008.0,5705.0,53987667.0,55716072.0,101577740.0,0.0,0.0,211281484.0,TGO-ADM1-1590546715-B2,Kara Region,186.50446976336548,198.5713302907497
TGO,Togo,Ind,623302.0,2186.0,39161700.0,29358641.0,46261590.0,0.0,0.0,114781933.0,TGO-ADM1-1590546715-B2,Kara Region,285.13357731015554,184.15139531078032
TGO,Togo,Res,15372398.0,193328.0,318637254.0,524271254.0,1029158269.0,201859.0,897303.0,1872066781.0,TGO-ADM1-1590546715-B2,Kara Region,79.51459695439874,121.78105075083276
TGO,Togo,Com,951304.0,5103.0,48268444.0,49814455.0,90814421.0,0.0,0.0,188897324.0,TGO-ADM1-1590546715-B3,Centrale Region,186.42053693905547,198.56672945767073
TGO,Togo,Ind,557524.0,1955.0,35029013.0,26260461.0,41379664.0,0.0,0.0,102669141.0,TGO-ADM1-1590546715-B3,Centrale Region,285.1785166240409,184.15196655211255
TGO,Togo,Res,13750165.0,172920.0,285011877.0,468945590.0,920552532.0,180553.0,802612.0,1674509999.0,TGO-ADM1-1590546715-B3,Centrale Region,79.51749363867684,121.78108400881007
TGO,Togo,Com,2009338.0,10759.0,101978850.0,105248133.0,191844046.0,0.0,0.0,399071033.0,TGO-ADM1-1590546715-B4,Plateaux Region,186.75880658053723,198.60821474535393
TGO,Togo,Ind,1174635.0,4122.0,73801569.0,55327370.0,87181559.0,0.0,0.0,216310498.0,TGO-ADM1-1590546715-B4,Plateaux Region,284.96724890829694,184.15124528044882
TGO,Togo,Res,28969808.0,364330.0,600482874.0,988007240.0,1939484199.0,380400.0,1690994.0,3527974312.0,TGO-ADM1-1590546715-B4,Plateaux Region,79.5152965717893,121.78107331605374
TGO,Togo,Com,4421542.0,23649.0,224422773.0,231625274.0,422194251.0,0.0,0.0,878242294.0,TGO-ADM1-1590546715-B5,Maritime Region,186.96528394435282,198.62805645632224
TGO,Togo,Ind,2583033.0,9062.0,162289701.0,121664924.0,191712318.0,0.0,0.0,475666945.0,TGO-ADM1-1590546715-B5,Maritime Region,285.0400573824763,184.15054898640474
TGO,Togo,Res,63704637.0,801169.0,1320462279.0,2172628639.0,4264927159.0,836511.0,3718509.0,7758018070.0,TGO-ADM1-1590546715-B5,Maritime Region,79.5146055326654,121.78105763321436
