ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
TGO,Togo,Com,ADO/E,MUR+ADO/LWAL+CDN/H:1/COM,18746.0,103559851.0,103559851.0,207119701.0,0.0,0.0,2436910.0,414239405.0,129.99626587005227,169.98551649424886
TGO,Togo,Com,ADO/E,MUR+ADO/LWAL+CDN/H:2/COM,9371.0,106330590.0,106330590.0,212661181.0,0.0,0.0,2436909.0,425322366.0,260.04791377654465,174.533544748696
TGO,Togo,Com,ADO/E,MUR+ADO/LWAL+CDN/HBET:3-6/COM,396.0,16415863.0,16415863.0,32831726.0,0.0,0.0,355179.0,65663448.0,896.9166666666666,184.87424087572745
TGO,Togo,Com,MCF,MCF+CB/LWAL+CDL/H:1/COM,551.0,5085570.0,6102685.0,9154026.0,0.0,0.0,71803.0,20342284.0,130.31397459165154,283.3068813280782
TGO,Togo,Com,MCF,MCF+CB/LWAL+CDL/H:2/COM,277.0,5221635.0,6265961.0,9398943.0,0.0,0.0,71803.0,20886537.0,259.21660649819495,290.8866899711711
TGO,Togo,Com,MCF,MCF+CB/LWAL+CDL/HBET:3-6/COM,23.0,1606718.0,1928062.0,2892095.0,0.0,0.0,20726.0,6426879.0,901.1304347826087,310.08776416095725
TGO,Togo,Com,MCF,MCF+CL/LWAL+CDL/H:1/COM,258.0,2373264.0,2847920.0,4271879.0,0.0,0.0,33508.0,9493064.0,129.87596899224806,283.3073892801719
TGO,Togo,Com,MCF,MCF+CL/LWAL+CDL/H:2/COM,131.0,2436762.0,2924115.0,4386172.0,0.0,0.0,33509.0,9747052.0,255.793893129771,290.8786296218926
TGO,Togo,Com,MCF,MCF+CL/LWAL+CDL/HBET:3-6/COM,10.0,719034.0,862839.0,1294258.0,0.0,0.0,9228.0,2876130.0,922.8,311.6742522756827
TGO,Togo,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,8627.0,59580420.0,59580420.0,119160836.0,0.0,0.0,1121610.0,238321677.0,130.01159151501102,212.4817690641132
TGO,Togo,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,4312.0,61174493.0,61174493.0,122348983.0,0.0,0.0,1121608.0,244697965.0,260.11317254174395,218.1671002703262
TGO,Togo,Com,MUR,MUR+CB/LWAL+CDN/HBET:3-6/COM,183.0,9382903.0,9382903.0,18765808.0,0.0,0.0,162275.0,37531615.0,886.7486338797814,231.28402403327684
TGO,Togo,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,3619.0,24984071.0,24984071.0,49968140.0,0.0,0.0,470330.0,99936281.0,129.96131528046422,212.48119618140456
TGO,Togo,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,1807.0,25652517.0,25652517.0,51305038.0,0.0,0.0,470329.0,102610072.0,260.28168234643056,218.1665855177971
TGO,Togo,Com,MUR,MUR+CL/LWAL+CDN/HBET:3-6/COM,74.0,3769219.0,3769219.0,7538439.0,0.0,0.0,64876.0,15076880.0,876.7027027027027,232.39533880017262
TGO,Togo,Com,MUR,MUR+STDRE/LWAL+CDN/H:1/COM,1165.0,8052152.0,8052152.0,16104305.0,0.0,0.0,151580.0,32208613.0,130.11158798283262,212.48590183401504
TGO,Togo,Com,MUR,MUR+STDRE/LWAL+CDN/H:2/COM,583.0,8267588.0,8267588.0,16535175.0,0.0,0.0,151583.0,33070355.0,260.00514579759863,218.16664797503677
TGO,Togo,Com,MUR,MUR+STDRE/LWAL+CDN/HBET:3-6/COM,23.0,1205040.0,1205040.0,2410080.0,0.0,0.0,20726.0,4820158.0,901.1304347826087,232.5657628099971
TGO,Togo,Com,MUR,MUR+STRUB/LWAL+CDN/H:1/COM,179.0,995338.0,995338.0,1990678.0,0.0,0.0,23423.0,3981352.0,130.85474860335196,169.9761772616659
TGO,Togo,Com,MUR,MUR+STRUB/LWAL+CDN/H:2/COM,90.0,1021969.0,1021969.0,2043936.0,0.0,0.0,23420.0,4087874.0,260.22222222222223,174.5462852263023
TGO,Togo,Com,MUR,MUR+STRUB/LWAL+CDN/HBET:3-6/COM,2.0,89373.0,89373.0,178747.0,0.0,0.0,1903.0,357492.0,951.5,187.8570677877036
TGO,Togo,Com,RC,CR/LFINF+CDL/H:1/COM,179.0,2131097.0,2841460.0,2131097.0,0.0,0.0,23402.0,7103653.0,130.73743016759778,303.54897017348947
TGO,Togo,Com,RC,CR/LFINF+CDL/H:2/COM,315.0,7658396.0,10211197.0,7658396.0,0.0,0.0,81907.0,25527993.000000004,260.02222222222224,311.67046772559127
TGO,Togo,Com,RC,CR/LFINF+CDL/H:3/COM,207.0,9298655.0,12398208.0,9298655.0,0.0,0.0,94510.0,30995525.0,456.57004830917873,327.9602687546291
TGO,Togo,Com,RC,CR/LFINF+CDL/HBET:4-7/COM,55.0,5844177.0,7792234.0,5844177.0,0.0,0.0,64806.0,19480585.0,1178.290909090909,300.59847853593806
TGO,Togo,Com,RC,CR/LFINF+CDL/HBET:8+/COM,9.0,3354748.0,4472999.0,3354748.0,0.0,0.0,25923.0,11182495.0,2880.3333333333335,431.3734907225244
TGO,Togo,Com,W,W/LWAL+CDL/H:1/COM,768.0,8022468.0,9168536.0,5730335.0,0.0,0.0,100170.0,22921341.0,130.4296875,228.8244085055406
TGO,Togo,Com,W,W/LWAL+CDL/H:2/COM,388.0,8237112.0,9413841.0,5883652.0,0.0,0.0,100169.0,23534599.0,258.16752577319585,234.94892631452845
