ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
EGY,Egypt,EG-BA,Al-Bahr Al-Ahmar,RES,99809.0,2205103643.0,392868841.0,452288.0,8868095.0,2597972483.0,3086001.0,110121.0,89.0,249.0
EGY,Egypt,EG-BA,Al-Bahr Al-Ahmar,IND,3071.0,241836246.0,92376928.0,0.0,876441.0,334213183.0,431676.0,0.0,285.0,276.0
EGY,Egypt,EG-BA,Al-Bahr Al-Ahmar,COM,5175.0,389685866.0,96004602.0,0.0,1080533.0,485690458.0,502092.0,0.0,209.0,361.0
EGY,Egypt,EG-BH,Al-Buhayrah,RES,1647176.0,36392709984.0,6483851667.0,7464457.0,146357714.0,42876561646.0,50930878.0,1817502.0,89.0,249.0
EGY,Egypt,EG-BH,Al-Buhayrah,IND,52470.0,4126703701.0,1574928421.0,0.0,14955867.0,5701632130.0,7365752.0,0.0,285.0,276.0
EGY,Egypt,EG-BH,Al-Buhayrah,COM,88687.0,6775081278.0,1663664477.0,0.0,18692852.0,8438745752.0,8709636.0,0.0,211.0,362.0
EGY,Egypt,EG-DK,Al-Dakahlia,RES,1895459.0,41878395264.0,7461200410.0,8589609.0,168419070.0,49339595678.0,58607989.0,2091456.0,89.0,249.0
EGY,Egypt,EG-DK,Al-Dakahlia,IND,64500.0,5070568711.0,1923141797.0,0.0,18378274.0,6993710499.0,9046852.0,0.0,285.0,276.0
EGY,Egypt,EG-DK,Al-Dakahlia,COM,108985.0,8525960074.0,2070964578.0,0.0,23208282.0,10596924640.0,10948542.0,0.0,213.0,367.0
EGY,Egypt,EG-FYM,Al-Fayium,COM,54534.0,4265990662.0,1035969032.0,0.0,11608662.0,5301959689.0,5478339.0,0.0,213.0,367.0
EGY,Egypt,EG-FYM,Al-Fayium,IND,32270.0,2536594675.0,961861605.0,0.0,9193917.0,3498456272.0,4525704.0,0.0,285.0,276.0
EGY,Egypt,EG-FYM,Al-Fayium,RES,997140.0,22030800597.0,3925084000.0,4518694.0,88599549.0,25955884600.0,30831671.0,1100251.0,89.0,249.0
EGY,Egypt,EG-GH,Al-Gharbia,COM,62347.0,4389684227.0,1120190583.0,0.0,12700296.0,5509874824.0,5664886.0,0.0,204.0,346.0
EGY,Egypt,EG-GH,Al-Gharbia,IND,36889.0,2901500072.0,1129830766.0,0.0,10512368.0,4031330839.0,5185635.0,0.0,285.0,276.0
