ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
EGY,Egypt,COM,CR-,CR/LDUAL/CDL+ERL/H:1/COM,TOTAL,4471.0,290082333.0,51191000.0,0.0,580165.0,341273329.0,301251.0,0.0,130.0,500.0
EGY,Egypt,IND,CR-,CR/LDUAL/CDL+ERL/H:1/IND,TOTAL,10196.0,695908448.0,231969487.0,0.0,2244866.0,927877930.0,1137159.0,0.0,220.0,310.0
EGY,Egypt,RES,CR-,CR/LDUAL/CDL+ERL/H:1/RES,URBAN,54445.0,1633330565.0,288234805.0,219411.0,3266661.0,1921565371.0,1224851.0,54445.0,60.0,500.0
EGY,Egypt,COM,CR-,CR/LDUAL/CDL+ERL/H:2/COM,TOTAL,7813.0,1015374584.0,179183750.0,0.0,2030749.0,1194558338.0,1055305.0,0.0,260.0,500.0
EGY,Egypt,IND,CR-,CR/LDUAL/CDL+ERL/H:2/IND,TOTAL,3402.0,506112596.0,168704195.0,0.0,1632621.0,674816794.0,827768.0,0.0,480.0,310.0
EGY,Egypt,RES,CR-,CR/LDUAL/CDL+ERL/H:2/RES,URBAN,185794.0,9361021619.0,1651944992.0,767928.0,18722043.0,11012966616.0,7025060.0,190556.0,101.0,500.0
EGY,Egypt,COM,CR-,CR/LDUAL/CDL+ERL/H:3/COM,TOTAL,5211.0,1171585834.0,206750440.0,0.0,2343172.0,1378336284.0,1218626.0,0.0,450.0,500.0
EGY,Egypt,RES,CR-,CR/LDUAL/CDL+ERL/H:3/RES,URBAN,148469.0,10929135401.0,1928670954.0,767899.0,21858271.0,12857806356.0,8207863.0,190549.0,147.0,500.0
EGY,Egypt,COM,CR-,CR/LDUAL/CDL+ERL/H:4-7/COM,TOTAL,1339.0,802647409.0,141643663.0,0.0,1605295.0,944291064.0,836859.0,0.0,1199.0,500.0
EGY,Egypt,RES,CR-,CR/LDUAL/CDL+ERL/H:4-7/RES,URBAN,6806.0,3266661169.0,576469618.0,329119.0,6533322.0,3843130784.0,2458666.0,81669.0,960.0,500.0
