ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
XKX,Kosovo,IND,CR-,CR+PC/LFM/CDL+ERL/H:1/IND,TOTAL,1076.0,353289543.0,117763179.0,0.0,736020.0,471052719.0,296642.0,0.0,684.0,480.0
XKX,Kosovo,RES,CR+,CR/LDUAL/CDM+ERM+LFC:10.0/H:10-14/RES,BIG_CITY,52.0,52650133.0,9291200.0,5905.0,99340.0,61941333.0,34391.0,1656.0,1910.0,530.0
XKX,Kosovo,COM,CR+,CR/LDUAL/CDM+ERM+LFC:10.0/H:5/COM,TOTAL,337.0,131832960.0,32958240.0,0.0,212634.0,164791198.0,96207.0,0.0,631.0,620.0
XKX,Kosovo,COM,CR+,CR/LDUAL/CDM+ERM+LFC:10.0/H:6-9/COM,TOTAL,371.0,203496016.0,50874003.0,0.0,328219.0,254370018.0,148939.0,0.0,885.0,620.0
XKX,Kosovo,RES,CR+,CR/LDUAL/CDM+ERM+LFC:10.0/H:6-9/RES,BIG_CITY,112.0,69350098.0,12238253.0,7179.0,130849.0,81588350.0,45138.0,2013.0,1168.0,530.0
XKX,Kosovo,RES,CR+,CR/LDUAL/CDM+ERM+LFC:10.0/H:6-9/RES,RURAL,67.0,36061424.0,6363780.0,3886.0,78394.0,42425203.0,27043.0,1206.0,1170.0,460.0
XKX,Kosovo,RES,CR+,CR/LDUAL/CDM+ERM+LFC:10.0/H:>14/RES,RURAL,13.0,24332399.0,4293953.0,3383.0,52897.0,28626351.0,18361.0,962.0,4069.0,460.0
XKX,Kosovo,RES,CR+,CR/LDUAL/CDM+ERM+LFC:2.5/H:10-14/RES,RURAL,8.0,6790119.0,1198255.0,881.0,14761.0,7988375.0,5110.0,246.0,1845.0,460.0
XKX,Kosovo,COM,CR+,CR/LDUAL/CDM+ERM+LFC:2.5/H:5/COM,TOTAL,169.0,67635148.0,16908789.0,0.0,109089.0,84543935.0,49358.0,0.0,645.0,620.0
XKX,Kosovo,COM,CR+,CR/LDUAL/CDM+ERM+LFC:2.5/H:6-9/COM,TOTAL,186.0,104400923.0,26100230.0,0.0,168389.0,130501154.0,76411.0,0.0,905.0,620.0
XKX,Kosovo,RES,CR+,CR/LDUAL/CDM+ERM+LFC:2.5/H:6-9/RES,RURAL,60.0,32163419.0,5675899.0,3944.0,69920.0,37839315.0,24120.0,1076.0,1165.0,460.0
XKX,Kosovo,COM,CR+,CR/LDUAL/CDM+ERM+LFC:5.0/H:5/COM,TOTAL,112.0,45143154.0,11285788.0,0.0,72812.0,56428947.0,32944.0,0.0,650.0,620.0
XKX,Kosovo,COM,CR+,CR/LDUAL/CDM+ERM+LFC:5.0/H:6-9/COM,TOTAL,123.0,69682515.0,17420627.0,0.0,112391.0,87103145.0,51001.0,0.0,914.0,620.0
XKX,Kosovo,RES,CR+,CR/LDUAL/CDM+ERM+LFC:5.0/H:6-9/RES,RURAL,33.0,17506579.0,3089396.0,1883.0,38058.0,20595976.0,13129.0,586.0,1153.0,460.0
