ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
DMA,Dominica,DMA-ADM1-846354B20976878,Saint Mark Parish,Com,24.0,2242566.3875598083,1700208.732057416,1670705.7416267944,0.0,0.0,6039.0,5613480.861244019,251.625,929.5381455943069
DMA,Dominica,DMA-ADM1-846354B20976878,Saint Mark Parish,Ind,18.0,2100577.751196172,1109533.4928229665,881372.009569378,0.0,0.0,6544.057777777778,4091483.2535885167,363.55876543209877,625.2211384016687
DMA,Dominica,DMA-ADM1-846354B20976878,Saint Mark Parish,Res,509.0,8073077.852870813,7532810.840311005,11373985.648923444,522.0,2364.0,125445.09416666668,26979874.342105262,246.45401604453178,215.07317222194223
DMA,Dominica,DMA-ADM1-846354B2448118,Saint Patrick Parish,Com,91.0,10558114.234449761,8115244.019138755,8039847.488038277,0.0,0.0,27051.0,26713205.74162679,297.2637362637363,987.5126886853274
DMA,Dominica,DMA-ADM1-846354B2448118,Saint Patrick Parish,Ind,130.0,5965720.693779905,3217948.5645933016,2831294.8564593303,0.0,0.0,18002.673333333336,12014964.114832535,138.48210256410258,667.3988852858816
DMA,Dominica,DMA-ADM1-846354B2448118,Saint Patrick Parish,Res,2257.0,36600662.99641149,34529604.626196176,49409743.68122011,2335.0,9445.0,556930.9141666668,120540011.30382776,246.75716179294054,216.43620103974877
DMA,Dominica,DMA-ADM1-846354B2651440,Saint Andrew Parish,Com,103.0,9381837.918660287,6921672.846889952,7251405.502392344,0.0,0.0,26391.000000000004,23554916.267942585,256.2233009708738,892.5359504354735
DMA,Dominica,DMA-ADM1-846354B2651440,Saint Andrew Parish,Ind,121.0,5171840.311004785,2750572.966507177,2521067.5837320574,0.0,0.0,18611.98888888889,10443480.86124402,153.81808999081727,561.1157906653726
DMA,Dominica,DMA-ADM1-846354B2651440,Saint Andrew Parish,Res,2468.0,39299499.53648325,36733134.94019139,54923121.86303828,2536.0,11281.0,608131.9895833334,130955756.33971292,246.40680291058888,215.34100916059083
DMA,Dominica,DMA-ADM1-846354B51767650,Saint Joseph Parish,Com,42.0,4690184.2105263155,3701212.3205741625,3317108.2535885167,0.0,0.0,11754.0,11708504.784688994,279.85714285714283,996.1293844384035
DMA,Dominica,DMA-ADM1-846354B51767650,Saint Joseph Parish,Ind,52.0,1519020.9330143542,715281.1004784688,837073.5645933014,0.0,0.0,5650.66,3071375.5980861243,108.66653846153847,543.5428070501719
DMA,Dominica,DMA-ADM1-846354B51767650,Saint Joseph Parish,Res,937.0,15365836.148325358,14563856.38456938,20300904.536483258,973.0,3692.0,231324.9216666667,50230597.06937799,246.87825151191748,217.14304151698363
DMA,Dominica,DMA-ADM1-846354B56500329,Saint John Parish,Com,54.0,5912014.95215311,4627108.851674641,4318627.392344497,0.0,0.0,14907.0,14857751.196172249,276.05555555555554,996.6962632435935
DMA,Dominica,DMA-ADM1-846354B56500329,Saint John Parish,Ind,86.0,3054721.2918660287,1578441.3875598088,1494014.3540669857,0.0,0.0,11604.093333333334,6127177.033492823,134.93131782945738,528.0185928781013
DMA,Dominica,DMA-ADM1-846354B56500329,Saint John Parish,Res,1154.0,18376726.59688995,17182148.3791866,25650568.5645933,1186.0,5255.0,284191.6775,61209443.54066985,246.26661828422877,215.3808446437347
DMA,Dominica,DMA-ADM1-846354B61038949,Saint Peter Parish,Com,10.0,656187.2009569376,436892.9425837321,659013.1578947367,0.0,0.0,2283.0,1752093.3014354066,228.3,767.4521688284742
DMA,Dominica,DMA-ADM1-846354B61038949,Saint Peter Parish,Ind,22.0,309272.72727272724,151923.44497607654,135645.93301435403,0.0,0.0,699.84,596842.1052631577,31.810909090909092,852.8265107212474
DMA,Dominica,DMA-ADM1-846354B61038949,Saint Peter Parish,Res,416.0,6828912.8199760765,6472495.53229665,9022164.375,432.0,1641.0,102805.83875,22323572.727272727,247.12942007211538,217.14304361212876
DMA,Dominica,DMA-ADM1-846354B65014914,Saint George Parish,Com,210.0,18928711.72248804,13672092.703349281,16035044.856459334,0.0,0.0,55728.000000000015,48635849.28229666,265.3714285714286,872.7363135640369
DMA,Dominica,DMA-ADM1-846354B65014914,Saint George Parish,Ind,324.0,9908508.373205742,4988228.468899521,5087425.837320574,0.0,0.0,32960.013333333336,19984162.679425836,101.72843621399178,606.3153700006342
DMA,Dominica,DMA-ADM1-846354B65014914,Saint George Parish,Res,5152.0,82018588.14294259,76685476.37260766,114651793.79784691,5294.0,23580.0,1269507.6020833335,273355858.3133971,246.41063705033648,215.3243177628907
DMA,Dominica,DMA-ADM1-846354B68297624,Saint Luke Parish,Com,25.0,1617012.5598086123,1180119.6172248803,1204422.8468899522,0.0,0.0,4929.000000000001,4001555.0239234446,197.16000000000003,811.8391202928472
DMA,Dominica,DMA-ADM1-846354B68297624,Saint Luke Parish,Ind,37.0,1552819.3779904307,818698.5645933015,814151.9138755981,0.0,0.0,5472.937777777777,3185669.85645933,147.91723723723723,582.0767539865644
DMA,Dominica,DMA-ADM1-846354B68297624,Saint Luke Parish,Res,594.0,9391296.333732056,8752140.861244017,13291565.795454543,609.0,2787.0,146258.24416666664,31435002.99043062,246.22600028058358,214.9280758123233
DMA,Dominica,DMA-ADM1-846354B76236566,Saint Paul Parish,Com,64.0,6541751.196172249,4920895.334928229,5242150.119617226,0.0,0.0,18174.000000000004,16704796.650717702,283.96875000000006,919.159054182772
DMA,Dominica,DMA-ADM1-846354B76236566,Saint Paul Parish,Ind,68.0,2317360.04784689,1237543.062200957,1135431.8181818181,0.0,0.0,7969.115555555556,4690334.928229665,117.19287581699348,588.5640502426728
DMA,Dominica,DMA-ADM1-846354B76236566,Saint Paul Parish,Res,1383.0,21930933.57954545,20456457.389354065,30896232.41626794,1419.0,6445.0,340721.02125000005,73283623.38516745,246.3637174620391,215.08395084140244
DMA,Dominica,DMA-ADM1-846354B9133183,Saint David Parish,Com,53.0,4124088.516746411,3086058.0143540665,2992688.3971291864,0.0,0.0,11628.0,10202834.928229664,219.39622641509433,877.4367843334763
DMA,Dominica,DMA-ADM1-846354B9133183,Saint David Parish,Ind,96.0,3519484.449760766,1833154.3062200956,1709490.4306220096,0.0,0.0,10418.857777777777,7062129.186602871,108.52976851851851,677.8218243525291
DMA,Dominica,DMA-ADM1-846354B9133183,Saint David Parish,Res,1513.0,24157907.090311006,22611105.995813396,33582640.08373205,1557.0,6824.0,372841.04541666666,80351653.16985646,246.4250134941617,215.51182241767364
