ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,TAXONOMY_HAZUS,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD
USA,United States,RES,CR+,CR/LWAL/CDH+ERS/H:4-7/RES:3,C2M/VC/RES4,TOTAL,8.0,91113144.0,45554773.0,559.0,29637.0,136667918.0,9808.0,0.0,3705.0,3074.0,78721759.0,12391388.0
USA,United States,RES,CR+,CR/LWAL/CDH+ERS/H:4-7/RES:3,C2M/SC/RES4,TOTAL,20.0,240211131.0,120104888.0,1159.0,78920.0,360316018.0,26117.0,0.0,3946.0,3044.0,207542423.0,32668715.0
USA,United States,RES,CR+,CR/LWAL/CDH+ERS/H:4-7/RES:4,C2M/SC/RES6,TOTAL,7.0,34722713.0,17361087.0,213.0,9361.0,52083800.0,3098.0,0.0,1337.0,3709.0,28333733.0,6388979.0
USA,United States,RES,CR+,CR/LWAL/CDH+ERS/H:4-7/RES:4,C2M/VC/RES6,TOTAL,7.0,52200557.0,26099072.0,255.0,13801.0,78299630.0,4567.0,0.0,1972.0,3782.0,42595654.0,9604902.0
USA,United States,RES,CR+,CR/LWAL/CDH+ERS/H:4-7/RES:4,C2M/VC/RES5,TOTAL,4.0,40076736.0,20038064.0,117.0,12077.0,60114800.0,3997.0,0.0,3019.0,3318.0,32542308.0,7534426.0
USA,United States,COM,CR+,CR/LWAL/CDH+ERS/H:>8/COM:3,C2H/VC/COM4,TOTAL,9.0,18737921.0,18737921.0,3.0,6402.0,37475843.0,3093.0,0.0,711.0,2927.0,15140241.0,3597681.0
USA,United States,COM,CR+,CR/LWAL/CDH+ERS/H:>8/COM:3,C2H/SC/COM4,TOTAL,14.0,34419793.0,34419793.0,5.0,11677.0,68839585.0,5641.0,0.0,834.0,2948.0,27811193.0,6608600.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:1-3/COM:1,C2L/LC/COM1,TOTAL,16318.0,25728712338.0,25728712338.0,4375.0,17132931.0,51457424677.0,8227728.0,0.0,1050.0,1502.0,18164470146.0,7564241425.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:1-3/COM:1,C2L/PC/COM1,TOTAL,32416.0,39588652330.0,39588652330.0,6405.0,25124501.0,79177304659.0,12065517.0,0.0,775.0,1576.0,27949587379.0,11639063776.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:1-3/COM:2,C2L/LC/COM2,TOTAL,16286.0,34297556654.0,34297556654.0,4632.0,22475639.0,68595113307.0,10793439.0,0.0,1380.0,1526.0,23185148257.0,11112408387.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:1-3/COM:2,C2L/PC/COM2,TOTAL,27570.0,51411872099.0,51411872099.0,7076.0,32508458.0,102823744199.0,15611486.0,0.0,1179.0,1581.0,34754425467.0,16657446606.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:1-3/COM:3,C2L/PC/COM4,TOTAL,78582.0,105195537139.0,105195537139.0,10223.0,43987182.0,210391074278.0,21123917.0,0.0,560.0,2392.0,84997997003.0,20197543309.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:1-3/COM:3,C2L/LC/COM4,TOTAL,45074.0,64578981917.0,64578981917.0,6522.0,28073399.0,129157963835.0,13481660.0,0.0,623.0,2300.0,52179819212.0,12399164636.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:1-3/COM:3A,C2L/PC/COM5,TOTAL,5793.0,9238860953.0,9238860953.0,671.0,2602278.0,18477721906.0,1249698.0,0.0,449.0,3550.0,7963898043.0,1274962780.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:1-3/COM:3A,C2L/LC/COM5,TOTAL,4438.0,7671414630.0,7671414630.0,575.0,2233217.0,15342829260.0,1072462.0,0.0,503.0,3435.0,6612759318.0,1058655193.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:1-3/COM:3B,C2L/LC/COM3,TOTAL,13569.0,13805628714.0,13805628714.0,1897.0,7535472.0,27611257427.0,3618763.0,0.0,555.0,1832.0,11569116859.0,2236511859.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:1-3/COM:3B,C2L/PC/COM3,TOTAL,27632.0,27516874795.0,27516874795.0,3688.0,14317163.0,55033749590.0,6875535.0,0.0,518.0,1922.0,23059141074.0,4457733729.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:1-3/COM:4,C2L/LC/COM10,TOTAL,3214.0,3908260375.0,1953838044.0,803.0,3600896.0,5862098419.0,1729253.0,0.0,1120.0,1085.0,1528129816.0,2380130674.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:1-3/COM:4,C2L/PC/COM10,TOTAL,7299.0,10161519248.0,5080212478.0,1582.0,8519779.0,15241731726.0,4091439.0,0.0,1167.0,1193.0,3973154050.0,6188365502.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:1-3/COM:5,C2L/PC/COM8,TOTAL,17119.0,30468013709.0,30468013709.0,2758.0,9995247.0,60936027418.0,4800021.0,0.0,584.0,3048.0,27421211629.0,3046801421.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:1-3/COM:5,C2L/LC/COM8,TOTAL,12892.0,24244681852.0,24244681852.0,2341.0,8266196.0,48489363703.0,3969675.0,0.0,641.0,2933.0,21820213106.0,2424468227.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:1-3/COM:5A,C2L/LC/COM9,TOTAL,490.0,1872836919.0,1872836919.0,177.0,769848.0,3745673838.0,369703.0,0.0,1571.0,2433.0,1644350854.0,228486107.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:1-3/COM:5A,C2L/PC/COM9,TOTAL,881.0,2224423551.0,2224423551.0,204.0,899155.0,4448847102.0,431801.0,0.0,1021.0,2474.0,1953043923.0,271379677.0
USA,United States,IND,CR-,CR/LWAL/CDL+ERL/H:1-3/IND:1,C2L/LC/IND1,TOTAL,2668.0,12385601075.0,18578601543.0,5903.0,6737601.0,30964202618.0,3141999.0,0.0,2525.0,1838.0,10441061643.0,1944539435.0
USA,United States,IND,CR-,CR/LWAL/CDL+ERL/H:1-3/IND:1,C2L/PC/IND1,TOTAL,4760.0,22243510130.0,33365589772.0,10028.0,11719322.0,55609099902.0,5465165.0,0.0,2462.0,1898.0,18751278916.0,3492231206.0
USA,United States,IND,CR-,CR/LWAL/CDL+ERL/H:1-3/IND:2,C2L/PC/IND2,TOTAL,24631.0,63305122832.0,94958299079.0,24115.0,38566707.0,158263421912.0,17985119.0,0.0,1566.0,1641.0,53366218220.0,9938904621.0
USA,United States,IND,CR-,CR/LWAL/CDL+ERL/H:1-3/IND:2,C2L/LC/IND2,TOTAL,12854.0,35496702202.0,53245348005.0,14454.0,22834754.0,88742050207.0,10648712.0,0.0,1776.0,1555.0,29923719766.0,5572982431.0
USA,United States,IND,CR-,CR/LWAL/CDL+ERL/H:1-3/IND:3,C2L/LC/IND3,TOTAL,785.0,5196998505.0,7795613067.0,1862.0,2001824.0,12992611572.0,933526.0,0.0,2550.0,2596.0,4381069723.0,815928792.0
USA,United States,IND,CR-,CR/LWAL/CDL+ERL/H:1-3/IND:3,C2L/PC/IND3,TOTAL,1790.0,11019663854.0,16529707728.0,4185.0,4060241.0,27549371582.0,1893445.0,0.0,2268.0,2714.0,9289576572.0,1730087282.0
USA,United States,IND,CR-,CR/LWAL/CDL+ERL/H:1-3/IND:4,C2L/LC/IND4,TOTAL,722.0,3948481882.0,5922790984.0,1441.0,1548218.0,9871272866.0,721993.0,0.0,2144.0,2550.0,3328570200.0,619911677.0
USA,United States,IND,CR-,CR/LWAL/CDL+ERL/H:1-3/IND:4,C2L/PC/IND4,TOTAL,1073.0,5886189851.0,8829410807.0,1946.0,2243973.0,14715600657.0,1046450.0,0.0,2091.0,2623.0,4962058011.0,924131838.0
USA,United States,IND,CR-,CR/LWAL/CDL+ERL/H:1-3/IND:5,C2L/PC/IND5,TOTAL,3622.0,9631301526.0,14447287554.0,3206.0,3584999.0,24078589080.0,1671826.0,0.0,990.0,2687.0,8119187131.0,1512114391.0
USA,United States,IND,CR-,CR/LWAL/CDL+ERL/H:1-3/IND:5,C2L/LC/IND5,TOTAL,2312.0,7039824763.0,10559925815.0,2657.0,2719467.0,17599750579.0,1268193.0,0.0,1176.0,2589.0,5934572238.0,1105252523.0
USA,United States,IND,CR-,CR/LWAL/CDL+ERL/H:1-3/IND:6,C2L/LC/IND6,TOTAL,7598.0,6729634726.0,6729634726.0,5016.0,4392037.0,13459269452.0,2048186.0,0.0,578.0,1532.0,5673082041.0,1056552687.0
USA,United States,IND,CR-,CR/LWAL/CDL+ERL/H:1-3/IND:6,C2L/PC/IND6,TOTAL,13321.0,11670518175.0,11670518175.0,8812.0,7364808.0,23341036350.0,3434511.0,0.0,553.0,1585.0,9838246761.0,1832271414.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:1-3/RES:1,C2L/LC/RES1,TOTAL,199135.0,78482624733.0,39241265393.0,429696.0,38535122.0,117723890126.0,12710363.0,210003.0,194.0,2037.0,60117688570.0,18364933978.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:1-3/RES:1,C2L/PC/RES1,TOTAL,251873.0,79420430754.0,39710139920.0,622593.0,40338400.0,119130570674.0,13305163.0,269206.0,160.0,1969.0,60836047912.0,18584380591.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:1-3/RES:2,C2L/PC/RES3F,TOTAL,57.0,767887875.0,383938725.0,3512.0,342291.0,1151826600.0,112901.0,1862.0,6005.0,2243.0,661919339.0,105968523.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:1-3/RES:2,C2L/PC/RES3C,TOTAL,1835.0,2315811879.0,1157877744.0,15066.0,751104.0,3473689623.0,247746.0,6418.0,409.0,3083.0,1996229814.0,319582032.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:1-3/RES:2,C2L/PC/RES3B,TOTAL,3569.0,1520275991.0,760104101.0,19642.0,1033641.0,2280380092.0,340940.0,7924.0,290.0,1471.0,1310477886.0,209798081.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:1-3/RES:2,C2L/PC/RES3A,TOTAL,11523.0,4782360358.0,2391142017.0,45623.0,2960821.0,7173502375.0,976603.0,18129.0,257.0,1615.0,4122394566.0,659965712.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:1-3/RES:2,C2L/LC/RES3F,TOTAL,307.0,6368522194.0,3184247535.0,13997.0,3052666.0,9552769729.0,1006885.0,6526.0,9944.0,2086.0,5489666093.0,878856040.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:1-3/RES:2,C2L/PC/RES3D,TOTAL,662.0,1375186437.0,687570527.0,9515.0,482275.0,2062756964.0,159074.0,4269.0,729.0,2851.0,1185410691.0,189775723.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:1-3/RES:2,C2L/LC/RES3E,TOTAL,385.0,1566838436.0,783400618.0,9998.0,632755.0,2350239054.0,208708.0,4983.0,1644.0,2476.0,1350614716.0,216223699.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:1-3/RES:2,C2L/LC/RES3B,TOTAL,3358.0,1469067072.0,734496495.0,16544.0,1074288.0,2203563567.0,354345.0,6726.0,320.0,1367.0,1266335799.0,202731251.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:1-3/RES:2,C2L/LC/RES3A,TOTAL,16258.0,6932035103.0,3465969375.0,55682.0,4554914.0,10398004477.0,1502393.0,21987.0,280.0,1522.0,5975414181.0,956620821.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:1-3/RES:2,C2L/LC/RES3C,TOTAL,3133.0,3770214158.0,1885071244.0,23811.0,1322725.0,5655285402.0,436289.0,10319.0,422.0,2850.0,3249924559.0,520289541.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:1-3/RES:2,C2L/LC/RES3D,TOTAL,1035.0,2103824699.0,1051885574.0,13883.0,793573.0,3155710273.0,261752.0,6341.0,767.0,2651.0,1813496865.0,290327801.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:1-3/RES:2,C2L/PC/RES3E,TOTAL,270.0,1279797737.0,639883315.0,8794.0,492380.0,1919681052.0,162406.0,4287.0,1824.0,2599.0,1103185635.0,176612083.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:1-3/RES:3,C2L/PC/RES4,TOTAL,1852.0,4674029414.0,2336905299.0,25653.0,1953367.0,7010934713.0,644298.0,0.0,1055.0,2393.0,4038361518.0,635668034.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:1-3/RES:3,C2L/LC/RES4,TOTAL,1438.0,5228125566.0,2613976667.0,25768.0,2208592.0,7842102233.0,728481.0,0.0,1536.0,2367.0,4517100604.0,711025116.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:1-3/RES:4,C2L/PC/RES6,TOTAL,983.0,4628600062.0,2314205156.0,26990.0,1476430.0,6942805217.0,486985.0,0.0,1502.0,3135.0,3776937576.0,851662414.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:1-3/RES:4,C2L/PC/RES5,TOTAL,2735.0,26862879002.0,13431180943.0,124858.0,10216631.0,40294059945.0,3369839.0,0.0,3736.0,2629.0,21812657117.0,5050221079.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:1-3/RES:4,C2L/LC/RES6,TOTAL,761.0,3981696774.0,1990777642.0,19550.0,1285853.0,5972474417.0,424125.0,0.0,1690.0,3097.0,3249064507.0,732632210.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:1-3/RES:4,C2L/LC/RES5,TOTAL,2238.0,21778316298.0,10889004735.0,83161.0,8460953.0,32667321033.0,2790747.0,0.0,3781.0,2574.0,17683992325.0,4094323331.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:4-7/COM:1,C2M/LC/COM1,TOTAL,679.0,1420088979.0,1420088979.0,366.0,902314.0,2840177958.0,434806.0,0.0,1329.0,1574.0,1002582775.0,417506159.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:4-7/COM:1,C2M/PC/COM1,TOTAL,1639.0,2200303861.0,2200303861.0,482.0,1310992.0,4400607721.0,631741.0,0.0,800.0,1678.0,1553414460.0,646889334.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:4-7/COM:2,C2M/LC/COM2,TOTAL,673.0,2713933406.0,2713933406.0,431.0,1768358.0,5427866812.0,852133.0,0.0,2628.0,1535.0,1834618978.0,879314426.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:4-7/COM:2,C2M/PC/COM2,TOTAL,1407.0,3744424182.0,3744424182.0,695.0,2322859.0,7488848363.0,1119336.0,0.0,1651.0,1612.0,2531230745.0,1213193440.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:4-7/COM:3,C2M/PC/COM4,TOTAL,3161.0,5949555307.0,5949555307.0,1022.0,2359769.0,11899110614.0,1137126.0,0.0,747.0,2521.0,4807240868.0,1142314629.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:4-7/COM:3,C2M/LC/COM4,TOTAL,1373.0,3429597981.0,3429597981.0,590.0,1452607.0,6859195961.0,699981.0,0.0,1058.0,2361.0,2771115260.0,658482818.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:4-7/COM:3A,C2M/PC/COM5,TOTAL,304.0,861565624.0,861565624.0,86.0,230812.0,1723131248.0,111224.0,0.0,759.0,3733.0,742669555.0,118896054.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:4-7/COM:3A,C2M/LC/COM5,TOTAL,160.0,521708371.0,521708371.0,51.0,150836.0,1043416742.0,72685.0,0.0,943.0,3459.0,449712611.0,71995753.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:4-7/COM:3B,C2M/PC/COM3,TOTAL,1205.0,1527912472.0,1527912472.0,323.0,762756.0,3055824944.0,367558.0,0.0,633.0,2003.0,1280390650.0,247521821.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:4-7/COM:3B,C2M/LC/COM3,TOTAL,535.0,785301802.0,785301802.0,182.0,420680.0,1570603604.0,202718.0,0.0,786.0,1867.0,658082909.0,127218892.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:4-7/COM:4,C2M/PC/COM10,TOTAL,938.0,648328267.0,324127708.0,211.0,546536.0,972455976.0,263364.0,0.0,583.0,1186.0,253496354.0,394831932.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:4-7/COM:4,C2M/LC/COM10,TOTAL,1024.0,511112058.0,255524707.0,167.0,445334.0,766636765.0,214597.0,0.0,435.0,1148.0,199844816.0,311267257.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:4-7/COM:5,C2M/PC/COM8,TOTAL,1262.0,3071984056.0,3071984056.0,433.0,949195.0,6143968112.0,457398.0,0.0,752.0,3236.0,2764785579.0,307198411.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:4-7/COM:5,C2M/LC/COM8,TOTAL,314.0,875602690.0,875602690.0,129.0,294946.0,1751205379.0,142128.0,0.0,939.0,2969.0,788042402.0,87560270.0
USA,United States,IND,CR-,CR/LWAL/CDL+ERL/H:4-7/IND:2,C2M/LC/IND2,TOTAL,356.0,1534074608.0,2301122094.0,931.0,952759.0,3835196702.0,446078.0,0.0,2676.0,1610.0,1293224886.0,240849721.0
USA,United States,IND,CR-,CR/LWAL/CDL+ERL/H:4-7/IND:2,C2M/PC/IND2,TOTAL,1330.0,3898699071.0,5848080883.0,1869.0,2293178.0,9746779954.0,1073657.0,0.0,1724.0,1700.0,3286603303.0,612095777.0
USA,United States,IND,CR-,CR/LWAL/CDL+ERL/H:4-7/IND:3,C2M/PC/IND3,TOTAL,96.0,747625443.0,1121448570.0,382.0,266827.0,1869074013.0,124927.0,0.0,2779.0,2802.0,630248247.0,117377199.0
USA,United States,IND,CR-,CR/LWAL/CDL+ERL/H:4-7/IND:3,C2M/LC/IND3,TOTAL,43.0,505272671.0,757914927.0,186.0,198528.0,1263187598.0,92950.0,0.0,4617.0,2545.0,425944857.0,79327812.0
USA,United States,IND,CR-,CR/LWAL/CDL+ERL/H:4-7/IND:5,C2M/LC/IND5,TOTAL,107.0,328972585.0,493468893.0,211.0,123459.0,822441478.0,57803.0,0.0,1154.0,2665.0,277323887.0,51648698.0
USA,United States,IND,CR-,CR/LWAL/CDL+ERL/H:4-7/IND:5,C2M/PC/IND5,TOTAL,217.0,690605594.0,1035920180.0,301.0,235101.0,1726525774.0,110074.0,0.0,1083.0,2937.0,582180512.0,108425082.0
USA,United States,IND,CR-,CR/LWAL/CDL+ERL/H:4-7/IND:6,C2M/PC/IND6,TOTAL,57.0,49170416.0,49170416.0,47.0,25985.0,98340832.0,12166.0,0.0,456.0,1892.0,41450660.0,7719756.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:4-7/RES:2,C2M/LC/RES3B,TOTAL,335.0,165124244.0,82560116.0,2302.0,97402.0,247684360.0,32234.0,973.0,291.0,1695.0,142337097.0,22787145.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:4-7/RES:2,C2M/LC/RES3C,TOTAL,283.0,351535415.0,175765332.0,2465.0,116048.0,527300747.0,38404.0,1178.0,410.0,3029.0,303023524.0,48511886.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:4-7/RES:2,C2M/LC/RES3D,TOTAL,247.0,505294110.0,252643155.0,3715.0,178861.0,757937265.0,59190.0,1880.0,724.0,2825.0,435563517.0,69730586.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:4-7/RES:2,C2M/LC/RES3E,TOTAL,156.0,683672213.0,341829587.0,5463.0,250269.0,1025501800.0,82821.0,2924.0,1604.0,2732.0,589325442.0,94346763.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:4-7/RES:2,C2M/LC/RES3F,TOTAL,81.0,967022126.0,483503693.0,7986.0,397834.0,1450525820.0,131653.0,5423.0,4912.0,2431.0,833573066.0,133449050.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:4-7/RES:2,C2M/PC/RES3B,TOTAL,2084.0,1024493091.0,512237188.0,12957.0,570312.0,1536730280.0,188734.0,5668.0,274.0,1796.0,883113033.0,141380043.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:4-7/RES:2,C2M/PC/RES3C,TOTAL,1190.0,1874875220.0,937426925.0,11396.0,504943.0,2812302144.0,167101.0,5382.0,424.0,3713.0,1616142414.0,258732773.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:4-7/RES:2,C2M/PC/RES3D,TOTAL,553.0,1492302618.0,746140292.0,10222.0,450423.0,2238442910.0,149057.0,5133.0,815.0,3313.0,1286364839.0,205937756.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:4-7/RES:2,C2M/PC/RES3E,TOTAL,424.0,2283266494.0,1141618491.0,19656.0,758686.0,3424884985.0,251069.0,9770.0,1789.0,3010.0,1968175691.0,315090768.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:4-7/RES:2,C2M/PC/RES3F,TOTAL,176.0,2279476585.0,1139726095.0,19934.0,788235.0,3419202680.0,260847.0,10355.0,4479.0,2892.0,1964908793.0,314567760.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:4-7/RES:3,C2M/PC/RES4,TOTAL,396.0,1270863261.0,635413708.0,7387.0,494346.0,1906276969.0,163592.0,0.0,1248.0,2571.0,1098025888.0,172837413.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:4-7/RES:3,C2M/LC/RES4,TOTAL,190.0,1237296388.0,618636882.0,6570.0,512388.0,1855933270.0,169562.0,0.0,2697.0,2415.0,1069024106.0,168272318.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:4-7/RES:4,C2M/LC/RES5,TOTAL,136.0,1172357782.0,586171619.0,7954.0,442530.0,1758529401.0,146444.0,0.0,3254.0,2649.0,951954492.0,220403256.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:4-7/RES:4,C2M/LC/RES6,TOTAL,39.0,206207060.0,103098848.0,1122.0,68532.0,309305908.0,22679.0,0.0,1757.0,3009.0,168264957.0,37942099.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:4-7/RES:4,C2M/PC/RES5,TOTAL,302.0,2920679298.0,1460313770.0,20224.0,1031618.0,4380993068.0,341389.0,0.0,3416.0,2831.0,2371591515.0,549087687.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:4-7/RES:4,C2M/PC/RES6,TOTAL,48.0,250280421.0,125134425.0,1551.0,70641.0,375414846.0,23377.0,0.0,1472.0,3543.0,204228819.0,46051598.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:>8/COM:3,C2H/PC/COM4,TOTAL,1287.0,4605923807.0,4605923807.0,1174.0,1783487.0,9211847614.0,861632.0,0.0,1386.0,2583.0,3721586563.0,884337381.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:>8/COM:3,C2H/LC/COM4,TOTAL,495.0,2942278439.0,2942278439.0,857.0,1170176.0,5884556877.0,565331.0,0.0,2364.0,2514.0,2377361071.0,564917464.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:>8/COM:3A,C2H/LC/COM5,TOTAL,111.0,262764516.0,262764516.0,50.0,74405.0,525529031.0,35947.0,0.0,670.0,3532.0,226503010.0,36261502.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:>8/COM:3A,C2H/PC/COM5,TOTAL,216.0,541683146.0,541683146.0,82.0,147724.0,1083366293.0,71368.0,0.0,684.0,3667.0,466930868.0,74752273.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:>8/COM:4,C2H/PC/COM10,TOTAL,966.0,375024737.0,187491071.0,181.0,327622.0,562515808.0,158280.0,0.0,339.0,1145.0,146634674.0,228390077.0
USA,United States,COM,CR-,CR/LWAL/CDL+ERL/H:>8/COM:4,C2H/LC/COM10,TOTAL,1180.0,347012196.0,173491570.0,148.0,289774.0,520503766.0,139994.0,0.0,246.0,1198.0,135681769.0,211330434.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:>8/RES:2,C2H/PC/RES3F,TOTAL,209.0,3487119702.0,1743550436.0,30623.0,1255034.0,5230670138.0,416346.0,17723.0,6005.0,2779.0,3005897139.0,481222506.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:>8/RES:2,C2H/PC/RES3E,TOTAL,113.0,596668702.0,298331176.0,4233.0,192243.0,894999879.0,63775.0,2697.0,1701.0,3104.0,514328417.0,82340278.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:>8/RES:2,C2H/PC/RES3D,TOTAL,63.0,179960751.0,89979626.0,1076.0,50486.0,269940376.0,16748.0,702.0,801.0,3565.0,155126165.0,24834583.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:>8/RES:2,C2H/PC/RES3B,TOTAL,50.0,16178657.0,8088744.0,262.0,9925.0,24267401.0,3293.0,181.0,198.0,1630.0,13946002.0,2232655.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:>8/RES:2,C2H/LC/RES3F,TOTAL,124.0,2087099551.0,1043545540.0,15548.0,823564.0,3130645091.0,273210.0,10527.0,6642.0,2534.0,1799079798.0,288019730.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:>8/RES:2,C2H/LC/RES3E,TOTAL,46.0,295270748.0,147634093.0,2099.0,104514.0,442904841.0,34672.0,1372.0,2272.0,2825.0,254523381.0,40747362.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:>8/RES:2,C2H/LC/RES3D,TOTAL,12.0,32235860.0,16116806.0,173.0,10418.0,48352666.0,3456.0,143.0,868.0,3094.0,27787312.0,4448549.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:>8/RES:2,C2H/LC/RES3C,TOTAL,16.0,21844445.0,10921598.0,111.0,6790.0,32766043.0,2253.0,102.0,424.0,3217.0,18829912.0,3014533.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:>8/RES:2,C2H/PC/RES3C,TOTAL,45.0,68001069.0,34000102.0,406.0,19361.0,102001171.0,6423.0,217.0,430.0,3512.0,58616922.0,9384147.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:>8/RES:2,C2H/LC/RES3B,TOTAL,8.0,4377181.0,2188335.0,49.0,2567.0,6565515.0,852.0,44.0,321.0,1705.0,3773130.0,604051.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:>8/RES:3,C2H/LC/RES4,TOTAL,243.0,1445205173.0,722596351.0,5051.0,587342.0,2167801524.0,194845.0,0.0,2417.0,2461.0,1248657301.0,196547913.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:>8/RES:3,C2H/PC/RES4,TOTAL,315.0,1362290666.0,681138738.0,5734.0,544438.0,2043429403.0,180613.0,0.0,1728.0,2502.0,1177019163.0,185271541.0
USA,United States,RES,CR-,CR/LWAL/CDL+ERL/H:>8/RES:4,C2H/LC/RES5,TOTAL,53.0,771053396.0,385524054.0,4640.0,240454.0,1156577450.0,79769.0,0.0,4537.0,3207.0,626095346.0,144958033.0
