ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
MDG,Madagascar,Com,ADO/E,MUR+ADO/LWAL+CDN/H:1/COM,5085199.0,39124.0,335972043.0,335972043.0,671944083.0,0.0,0.0,1343888161.0
MDG,Madagascar,Com,ADO/E,MUR+ADO/LWAL+CDN/H:2/COM,5085194.0,19561.0,344960959.0,344960959.0,689921925.0,0.0,0.0,1379843849.0
MDG,Madagascar,Com,ADO/E,MUR+ADO/LWAL+CDN/HBET:3-6/COM,737719.0,820.0,53036970.0,53036970.0,106073947.0,0.0,0.0,212147884.0
MDG,Madagascar,Com,MCF,MCF+CB/LWAL+CDL/H:1/COM,262891.0,2020.0,28948134.0,34737761.0,52106637.0,0.0,0.0,115792525.0
MDG,Madagascar,Com,MCF,MCF+CB/LWAL+CDL/H:2/COM,262894.0,1012.0,29722637.0,35667167.0,53500746.0,0.0,0.0,118890551.0
MDG,Madagascar,Com,MCF,MCF+CB/LWAL+CDL/HBET:3-6/COM,73236.0,83.0,8859474.0,10631368.0,15947050.0,0.0,0.0,35437892.0
MDG,Madagascar,Com,MCF,MCF+CL/LWAL+CDL/H:1/COM,110244.0,849.0,12139540.0,14567448.0,21851171.0,0.0,0.0,48558157.0
MDG,Madagascar,Com,MCF,MCF+CL/LWAL+CDL/H:2/COM,110243.0,422.0,12464335.0,14957197.0,22435797.0,0.0,0.0,49857330.0
MDG,Madagascar,Com,MCF,MCF+CL/LWAL+CDL/HBET:3-6/COM,29032.0,32.0,3527695.0,4233232.0,6349842.0,0.0,0.0,14110763.0
MDG,Madagascar,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,3334946.0,25652.0,275419004.0,275419004.0,550838006.0,0.0,0.0,1101676012.0
MDG,Madagascar,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,3334947.0,12831.0,282787830.0,282787830.0,565575665.0,0.0,0.0,1131151316.0
MDG,Madagascar,Com,MUR,MUR+CB/LWAL+CDN/HBET:3-6/COM,478055.0,540.0,43015312.0,43015312.0,86030621.0,0.0,0.0,172061243.0
MDG,Madagascar,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,2045928.0,15739.0,168964578.0,168964578.0,337929161.0,0.0,0.0,675858318.0
MDG,Madagascar,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,2045933.0,7866.0,173485220.0,173485220.0,346970444.0,0.0,0.0,693940888.0
MDG,Madagascar,Com,MUR,MUR+CL/LWAL+CDN/HBET:3-6/COM,284890.0,328.0,25715129.0,25715129.0,51430252.0,0.0,0.0,102860509.0
MDG,Madagascar,Com,MUR,MUR+STDRE/LWAL+CDN/H:1/COM,716122.0,5508.0,59141347.0,59141347.0,118282695.0,0.0,0.0,236565382.0
MDG,Madagascar,Com,MUR,MUR+STDRE/LWAL+CDN/H:2/COM,716116.0,2754.0,60723669.0,60723669.0,121447344.0,0.0,0.0,242894681.0
MDG,Madagascar,Com,MUR,MUR+STDRE/LWAL+CDN/HBET:3-6/COM,95909.0,109.0,8690017.0,8690017.0,17380036.0,0.0,0.0,34760068.0
MDG,Madagascar,Com,MUR,MUR+STRUB/LWAL+CDN/H:1/COM,1752095.0,13479.0,115758755.0,115758755.0,231517515.0,0.0,0.0,463035032.0
MDG,Madagascar,Com,MUR,MUR+STRUB/LWAL+CDN/H:2/COM,1752099.0,6744.0,118855877.0,118855877.0,237711760.0,0.0,0.0,475423524.0
MDG,Madagascar,Com,MUR,MUR+STRUB/LWAL+CDN/HBET:3-6/COM,252594.0,287.0,18172476.0,18172476.0,36344952.0,0.0,0.0,72689905.0
MDG,Madagascar,Com,RC,CR/LFINF+CDL/H:1/COM,82864.0,638.0,11731939.0,15642587.0,11731939.0,0.0,0.0,39106461.0
MDG,Madagascar,Com,RC,CR/LFINF+CDL/H:2/COM,290219.0,1119.0,42186971.0,56249295.0,42186971.0,0.0,0.0,140623238.0
MDG,Madagascar,Com,RC,CR/LFINF+CDL/H:3/COM,334865.0,744.0,51222489.0,68296652.0,51222489.0,0.0,0.0,170741639.0
MDG,Madagascar,Com,RC,CR/LFINF+CDL/HBET:4-7/COM,227289.0,191.0,31862883.0,42483840.0,31862883.0,0.0,0.0,106209604.0
MDG,Madagascar,Com,RC,CR/LFINF+CDL/HBET:8+/COM,92386.0,31.0,18486551.0,24648732.0,18486551.0,0.0,0.0,61621834.0
MDG,Madagascar,Com,W,W/LWAL+CDL/H:1/COM,5674571.0,43656.0,706563443.0,807501084.0,504688175.0,0.0,0.0,2018752703.0
MDG,Madagascar,Com,W,W/LWAL+CDL/H:2/COM,5674572.0,21821.0,725467531.0,829105751.0,518191094.0,0.0,0.0,2072764364.0
MDG,Madagascar,Com,W,W/LWAL+CDL/H:3/COM,3273788.0,7273.0,440423356.0,503340971.0,314588104.0,0.0,0.0,1258352424.0
MDG,Madagascar,Ind,MCF,MCF+CB/LWAL+CDL/H:1/IND,227205.0,1030.0,27986096.0,19990071.0,31984114.0,0.0,0.0,79960274.0
MDG,Madagascar,Ind,MCF,MCF+CB/LWAL+CDL/H:2/IND,165246.0,342.0,20353523.0,14538236.0,23261168.0,0.0,0.0,58152930.0
MDG,Madagascar,Ind,MCF,MCF+CL/LWAL+CDL/H:1/IND,95281.0,437.0,11736105.0,8382930.0,13412690.0,0.0,0.0,33531727.0
MDG,Madagascar,Ind,MCF,MCF+CL/LWAL+CDL/H:2/IND,69296.0,144.0,8535352.0,6096675.0,9754686.0,0.0,0.0,24386710.0
MDG,Madagascar,Ind,MUR,MUR+CB/LWAL+CDN/H:1/IND,3522316.0,16011.0,258986875.0,172657922.0,431644802.0,0.0,0.0,863289596.0
MDG,Madagascar,Ind,MUR,MUR+CB/LWAL+CDN/H:2/IND,2561676.0,5343.0,188354093.0,125569392.0,313923486.0,0.0,0.0,627846982.0
MDG,Madagascar,Ind,MUR,MUR+CL/LWAL+CDN/H:1/IND,2466904.0,11209.0,181384874.0,120923253.0,302308129.0,0.0,0.0,604616262.0
MDG,Madagascar,Ind,MUR,MUR+CL/LWAL+CDN/H:2/IND,1794104.0,3744.0,131916270.0,87944178.0,219860455.0,0.0,0.0,439720919.0
