ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
MDG,Madagascar,Com,ADO/E,MUR+ADO/LWAL+CDN/H:1/COM,39124.0,335972043.0,335972043.0,671944083.0,0.0,0.0,5085199.0,1343888161.0,129.97645946222266,264.27444845324635
MDG,Madagascar,Com,ADO/E,MUR+ADO/LWAL+CDN/H:2/COM,19561.0,344960959.0,344960959.0,689921925.0,0.0,0.0,5085194.0,1379843849.0,259.9659526609069,271.3453703044564
MDG,Madagascar,Com,ADO/E,MUR+ADO/LWAL+CDN/HBET:3-6/COM,820.0,53036970.0,53036970.0,106073947.0,0.0,0.0,737719.0,212147884.0,899.6573170731707,287.57275331122014
MDG,Madagascar,Com,MCF,MCF+CB/LWAL+CDL/H:1/COM,2020.0,28948134.0,34737761.0,52106637.0,0.0,0.0,262891.0,115792525.0,130.1440594059406,440.4583078157868
MDG,Madagascar,Com,MCF,MCF+CB/LWAL+CDL/H:2/COM,1012.0,29722637.0,35667167.0,53500746.0,0.0,0.0,262894.0,118890551.0,259.77667984189725,452.23759766293637
MDG,Madagascar,Com,MCF,MCF+CB/LWAL+CDL/HBET:3-6/COM,83.0,8859474.0,10631368.0,15947050.0,0.0,0.0,73236.0,35437892.0,882.3614457831326,483.88623081544597
MDG,Madagascar,Com,MCF,MCF+CL/LWAL+CDL/H:1/COM,849.0,12139540.0,14567448.0,21851171.0,0.0,0.0,110244.0,48558157.0,129.85159010600708,440.4607688400276
MDG,Madagascar,Com,MCF,MCF+CL/LWAL+CDL/H:2/COM,422.0,12464335.0,14957197.0,22435797.0,0.0,0.0,110243.0,49857330.0,261.23933649289097,452.2493945193799
MDG,Madagascar,Com,MCF,MCF+CL/LWAL+CDL/HBET:3-6/COM,32.0,3527695.0,4233232.0,6349842.0,0.0,0.0,29032.0,14110763.0,907.25,486.04171259300085
MDG,Madagascar,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,25652.0,275419004.0,275419004.0,550838006.0,0.0,0.0,3334946.0,1101676012.0,130.00725089661626,330.3429836645031
