ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
MDG,Madagascar,MDG-ADM1-1590546715-B1,Diana,Com,8338.0,151603322.0,163797869.0,210169235.0,0.0,0.0,1592890.0,525570421.0,191.03981770208682,329.94771829818757
MDG,Madagascar,MDG-ADM1-1590546715-B1,Diana,Ind,2886.0,77438226.0,58267399.0,90974345.0,0.0,0.0,821402.0,226679959.0,284.61607761607763,275.96713789350406
MDG,Madagascar,MDG-ADM1-1590546715-B1,Diana,Res,216114.0,535540614.0,933579524.0,1680409404.0,225411.0,994713.0,16966299.0,3149529550.0,78.50624670312891,185.6344480313591
MDG,Madagascar,MDG-ADM1-1590546715-B10,Alaotra-Mangoro,Com,9595.0,174600471.0,188644844.0,242050436.0,0.0,0.0,1834515.0,605295750.0,191.19489317352787,329.9486512784033
MDG,Madagascar,MDG-ADM1-1590546715-B10,Alaotra-Mangoro,Ind,3317.0,89185048.0,67106150.0,104774513.0,0.0,0.0,946003.0,261065719.0,285.1983720229123,275.96711532627273
MDG,Madagascar,MDG-ADM1-1590546715-B10,Alaotra-Mangoro,Res,248891.0,616778356.0,1075196957.0,1935315665.0,259598.0,1145596.0,19539975.0,3627290971.0,78.5081622075527,185.63437112892927
MDG,Madagascar,MDG-ADM1-1590546715-B11,Sofia,Com,13579.0,247303467.0,267191942.0,342938491.0,0.0,0.0,2598570.0,857433899.0,191.36681640768833,329.9637489080533
MDG,Madagascar,MDG-ADM1-1590546715-B11,Sofia,Ind,4697.0,126230164.0,94980273.0,148295076.0,0.0,0.0,1338946.0,369505517.0,285.06408345752607,275.9674527576168
MDG,Madagascar,MDG-ADM1-1590546715-B11,Sofia,Res,352273.0,872971794.0,1521805378.0,2739194686.0,367432.0,1621456.0,27656359.0,5133971859.0,78.50831315485433,185.63440903410316
MDG,Madagascar,MDG-ADM1-1590546715-B12,Anosy,Com,6487.0,117889498.0,127378700.0,163381801.0,0.0,0.0,1238354.0,408649994.0,190.89779559118236,329.9944878443482
MDG,Madagascar,MDG-ADM1-1590546715-B12,Anosy,Ind,2249.0,60258671.0,45340864.0,70791826.0,0.0,0.0,639173.0,176391362.0,284.2032014228546,275.96810566153454
MDG,Madagascar,MDG-ADM1-1590546715-B12,Anosy,Res,168171.0,416731756.0,726466340.0,1307613155.0,175398.0,774037.0,13202358.0,2450811249.0,78.50555684392671,185.63435781698996
MDG,Madagascar,MDG-ADM1-1590546715-B13,Boeny,Com,10202.0,185610063.0,200536960.0,257336412.0,0.0,0.0,1950259.0,643483426.0,191.1643795334248,329.94767669319816
MDG,Madagascar,MDG-ADM1-1590546715-B13,Boeny,Ind,3526.0,94789316.0,71323010.0,111358396.0,0.0,0.0,1005446.0,277470726.0,285.1520136131594,275.96780533216105
MDG,Madagascar,MDG-ADM1-1590546715-B13,Boeny,Res,264533.0,655535857.0,1142760852.0,2056928249.0,275913.0,1217584.0,20767842.0,3855224958.0,78.50756616376785,185.63435517277145
MDG,Madagascar,MDG-ADM1-1590546715-B14,Betsiboka,Com,2923.0,52629838.0,56801491.0,72938797.0,0.0,0.0,553945.0,182370124.0,189.51248717071502,329.22063381743675
MDG,Madagascar,MDG-ADM1-1590546715-B14,Betsiboka,Ind,1009.0,27143655.0,20423898.0,31888336.0,0.0,0.0,287918.0,79455887.0,285.3498513379584,275.96707048534654
MDG,Madagascar,MDG-ADM1-1590546715-B14,Betsiboka,Res,75751.0,187717767.0,327238420.0,589017335.0,79009.0,348668.0,5947032.0,1103973526.0,78.50763686287969,185.6343678661894
MDG,Madagascar,MDG-ADM1-1590546715-B15,Analamanga,Com,38496.0,701528065.0,758009761.0,972876571.0,0.0,0.0,7370732.0,2432414396.0,191.46747714048212,330.0098817865037
MDG,Madagascar,MDG-ADM1-1590546715-B15,Analamanga,Ind,13317.0,357806640.0,269227033.0,420350887.0,0.0,0.0,3795311.0,1047384555.0,284.9974468724187,275.968044515983
MDG,Madagascar,MDG-ADM1-1590546715-B15,Analamanga,Res,998545.0,2474488534.0,4313644490.0,7764404197.0,1041492.0,4596092.0,78393546.0,14552537224.0,78.50777481235197,185.63437893216363
MDG,Madagascar,MDG-ADM1-1590546715-B16,Bongolava,Com,5706.0,103700789.0,112035536.0,143688614.0,0.0,0.0,1089406.0,359424939.0,190.92288818787242,329.9274457823805
MDG,Madagascar,MDG-ADM1-1590546715-B16,Bongolava,Ind,1971.0,53097193.0,39952307.0,62378535.0,0.0,0.0,563205.0,155428034.0,285.74581430745815,275.97062170967945
MDG,Madagascar,MDG-ADM1-1590546715-B16,Bongolava,Res,148181.0,367205047.0,640129071.0,1152209185.0,154552.0,682048.0,11633313.0,2159543300.0,78.50745372213711,185.63441901717937
MDG,Madagascar,MDG-ADM1-1590546715-B17,Itasy,Com,6489.0,117906379.0,127396941.0,163405204.0,0.0,0.0,1238534.0,408708533.0,190.8666974880567,329.99379346872996
MDG,Madagascar,MDG-ADM1-1590546715-B17,Itasy,Ind,2249.0,60267299.0,45347364.0,70801965.0,0.0,0.0,639265.0,176416630.0,284.24410849266343,275.9679162788515
MDG,Madagascar,MDG-ADM1-1590546715-B17,Itasy,Res,168196.0,416791447.0,726570402.0,1307800465.0,175423.0,774145.0,13204249.0,2451162314.0,78.5051309186901,185.6343601215033
MDG,Madagascar,MDG-ADM1-1590546715-B18,Atsimo-Andrefana,Com,13873.0,252673271.0,272993592.0,350384866.0,0.0,0.0,2655000.0,876051723.0,191.37893750450516,329.96298418079095
MDG,Madagascar,MDG-ADM1-1590546715-B18,Atsimo-Andrefana,Ind,4804.0,128971062.0,97042624.0,151515070.0,0.0,0.0,1368017.0,377528750.0,284.76623646960866,275.9678790541346
