ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
EGY,Egypt,Com,239977613.0,1181551.0,25628629056.0,24124709512.0,31409975076.0,0.0,0.0,81163313706.0,,,203.10389733494364,338.21202191056045
EGY,Egypt,Ind,199246245.0,699123.0,24009754941.0,15693694284.0,18526537962.0,0.0,0.0,58229987272.0,,,284.9945503151806,292.2513660019038
EGY,Egypt,Res,1969224288.0,22800605.0,83972008940.0,149262186939.0,197745500483.0,24862241.0,102108972.0,430979696316.0,,,86.36719455470589,218.85759735053603
EGY,Egypt,Com,1067534.0,5302.0,113573174.0,106712465.0,139786244.0,0.0,0.0,360071882.0,EGY-ADM1-1590546715-B1,North Sinai Governorate,201.34552998868352,337.293127900376
EGY,Egypt,Ind,893680.0,3135.0,107690756.0,70390810.0,83096936.0,0.0,0.0,261178493.0,EGY-ADM1-1590546715-B1,North Sinai Governorate,285.06539074960125,292.25057403097304
EGY,Egypt,Res,8832553.0,102271.0,376639482.0,669485077.0,886946681.0,111509.0,457989.0,1933071240.0,EGY-ADM1-1590546715-B1,North Sinai Governorate,86.36419903980601,218.8575873815872
EGY,Egypt,Com,12493608.0,61510.0,1334363738.0,1256102176.0,1635259932.0,0.0,0.0,4225725825.0,EGY-ADM1-1590546715-B10,Gharbiyya Governorate,203.1150707202081,338.23102381633873
EGY,Egypt,Ind,10371330.0,36394.0,1249775009.0,816900753.0,964358203.0,0.0,0.0,3031033955.0,EGY-ADM1-1590546715-B10,Gharbiyya Governorate,284.9736220256086,292.2512305557725
EGY,Egypt,Res,102503685.0,1186837.0,4370984128.0,7769521627.0,10293211421.0,1294148.0,5315060.0,22433717169.0,EGY-ADM1-1590546715-B10,Gharbiyya Governorate,86.36711275432094,218.8576651561356
EGY,Egypt,Com,8602967.0,42361.0,918828499.0,864938432.0,1126022376.0,0.0,0.0,2909789311.0,EGY-ADM1-1590546715-B11,Faiyum Governorate,203.08696678548665,338.2309046402247
EGY,Egypt,Ind,7141579.0,25067.0,860581613.0,562509060.0,664046671.0,0.0,0.0,2087137352.0,EGY-ADM1-1590546715-B11,Faiyum Governorate,284.8996289942953,292.25152476784194
EGY,Egypt,Res,70582937.0,817244.0,3009812613.0,5350008946.0,7087794564.0,891145.0,3659886.0,15447616120.0,EGY-ADM1-1590546715-B11,Faiyum Governorate,86.36702992007282,218.85765563991762
