ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
TKM,Turkmenistan,Com,9281625.0,54368,2126981512.0005,2498976229.977,3097291958.0154,0.0,0.0,7723249705.981,,,170.71852928193056,832.1010282123012
TKM,Turkmenistan,Ind,1060066.0,6673,306838056.9963,226013062.0004,257779059.9983,0.0,0.0,790630172.9963,,,158.85898396523302,745.8310831554827
TKM,Turkmenistan,Res,81654002.0002,476864,7152149909.9959,19324001484.0627,23072796666.921,1020672.0,6124051.0,49548948062.1876,,,171.23121477024895,606.8159165311486
TKM,Turkmenistan,Com,1353763.0,7930,310229072.9965,364486043.9939,451752871.9809,0.0,0.0,1126467989.0291,TM-A,Ahal Region,170.7141235813367,832.1013272109667
TKM,Turkmenistan,Ind,154771.0,974,44798355.9984,32997908.0006,37635742.9996,0.0,0.0,115432004.0074,TM-A,Ahal Region,158.90246406570841,745.8245020540024
TKM,Turkmenistan,Res,11909572.9998,69553,1043170620.0047,2818485472.053,3365262742.9945,148867.0,893220.0,7226918837.0376,TM-A,Ahal Region,171.23018417322044,606.815948578422
TKM,Turkmenistan,Com,769607.0,4506,176363101.9975,207207819.9956,256818416.0059,0.0,0.0,640389336.0096,TM-B,Balkan Region,170.79604971149578,832.0991571147352
TKM,Turkmenistan,Ind,87986.0,554,25467558.0,18759084.0,21395662.0004,0.0,0.0,65622304.0064,TM-B,Balkan Region,158.81949458483754,745.8266543131862
TKM,Turkmenistan,Res,6770508.0001,39539,593034986.0011,1602288693.001,1913127630.9567,84632.0,507789.0,4108451309.9652,TM-B,Balkan Region,171.2361971749412,606.8158120342696
TKM,Turkmenistan,Com,1891558.0,11080,433470758.9928,509281869.9971,631216343.0048,0.0,0.0,1573968972.9962,TM-D,Dashoguz Region,170.7182310469314,832.1018826788288
TKM,Turkmenistan,Ind,216253.0,1360,62594963.9968,46106663.0008,52586928.0003,0.0,0.0,161288556.0067,TM-D,Dashoguz Region,159.0095588235294,745.832686745155
TKM,Turkmenistan,Res,16640772.9999,97183,1457580835.9915,3938157697.9757,4702147836.9854,208009.0,1248058.0,10097886369.9763,TM-D,Dashoguz Region,171.23131617566858,606.8159435884968
TKM,Turkmenistan,Com,1845201.0,10811,422846473.0086,496799469.0067,615745353.0134,0.0,0.0,1535391298.9397,TM-L,Lebap Region,170.67810563315143,832.0997544114164
TKM,Turkmenistan,Ind,210953.0,1329,61060772.9998,44976597.9993,51298033.999,0.0,0.0,157335405.9906,TM-L,Lebap Region,158.73062452972158,745.8315643323394
TKM,Turkmenistan,Res,16232920.0003,94801,1421856582.0059,3841636295.9765,4586901591.0027,202912.0,1217467.0,9850394468.9258,TM-L,Lebap Region,171.23152709676057,606.8159313754861
TKM,Turkmenistan,Com,2049189.0,12003,469593320.0083,551722023.9929,683817706.0143,0.0,0.0,1705133053.0086,TM-M,Mary Region,170.7230692326918,832.1014084150364
TKM,Turkmenistan,Ind,233215.0,1468,67504372.0012,49722875.0007,56711393.9992,0.0,0.0,173938637.9891,TM-M,Mary Region,158.8658038147139,745.8295477953819
TKM,Turkmenistan,Res,18027508.0004,105282,1579046097.0057,4266338030.0196,5093994117.9878,225342.0,1352063.0,10939378244.9887,TM-M,Mary Region,171.2306757128474,606.8158862969843
TKM,Turkmenistan,Com,1372307.0,8038,314478784.9968,369479002.9907,457941267.9961,0.0,0.0,1141899055.9979,TM-S,Ashgabat,170.72741975615824,832.1017498255857
TKM,Turkmenistan,Ind,156888.0,988,45412034.0001,33449933.999,38151298.9998,0.0,0.0,117013264.996,TM-S,Ashgabat,158.79352226720647,745.839484192545
TKM,Turkmenistan,Res,12072719.9997,70506,1057460788.987,2857095295.0371,3411362746.9939,150910.0,905454.0,7325918831.2939,TM-S,Ashgabat,171.229682575951,606.8159314119721
