ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
GUM,Guam,Com,663987.3173,1788,887924416.86,657160822.9242,232818225.0835,0.0,0,1777903464.87,,,371.3575600111857,2677.6166028284465
GUM,Guam,Ind,260407.2212,876,523557373.95,294239244.1773,54799005.1405,0.0,0,872595623.25,,,297.2685173515982,3350.888731998036
GUM,Guam,Res,7802805.5554,34129,5727270115.335,9052910323.694,2401629906.8995,50567.0,155823,17181810346.005,,,228.62684389815112,2202.004166836399
GUM,Guam,Com,14102.6815,39,18902606.58,14732875.8622,4169730.7174,0.0,0,37805213.16,GUM.10_1,Merizo,361.60721794871796,2680.710981099587
GUM,Guam,Ind,2183.2214,10,4389439.275,2466864.8729,459427.9774,0.0,0,7315732.125,GUM.10_1,Merizo,218.32214,3350.8887944209414
GUM,Guam,Res,70847.8583,376,55962865.53,86284854.5735,25640876.4862,557.0978,1797,167888596.59,GUM.10_1,Merizo,188.4251550531915,2369.706023844619
GUM,Guam,Com,23039.9539,66,30881728.8,22452511.1145,8429217.6852,0.0,0,61763457.6,GUM.11_1,Mongmong-Toto-Maite,349.0902106060606,2680.7109887489837
GUM,Guam,Ind,9810.561,32,19724459.04,11085145.9811,2064493.3795,0.0,0,32874098.4,GUM.11_1,Mongmong-Toto-Maite,306.58003125,3350.88874122489
GUM,Guam,Res,567451.7683,1210,381069484.5,641298461.0557,120840507.9334,1792.7882,6955,1143208453.5,GUM.11_1,Mongmong-Toto-Maite,468.968403553719,2014.6354586661705
GUM,Guam,Com,11492.106,31,15403507.47,12591676.2537,2811831.2163,0.0,0,30807014.94,GUM.12_1,Piti,370.71309677419356,2680.7109976187135
GUM,Guam,Ind,7395.082,22,14868058.14,8355848.6753,1556190.0854,0.0,0,24780096.9,GUM.12_1,Piti,336.14009090909093,3350.8887257774827
GUM,Guam,Res,69649.4091,391,60921893.61,93786302.4234,28057484.7962,579.3225,1019,182765680.83,GUM.12_1,Piti,178.13148107416882,2624.0808528266466
