ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
GUM,Guam,Com,MUR,MUR/LWAL+DNO/HBET:1-2/COM,357,179213645.51999998,132855588.14090002,46358057.3786,0.0,0,133706.05518867375,358427291.03999996,374.52676523438026,2680.7109860074784
GUM,Guam,Com,RC,CR+CIP/LFM+DUL/HBET:1-2/COM,354,178061806.845,131877944.83090001,46526300.53898,0.0,0,133102.1854288622,356466052.215,375.9948740928311,2678.138236922615
GUM,Guam,Com,RC,CR+CIP/LWAL+DUL/HBET:1-2/COM,537,263845770.435,195107562.314,69765523.6949,0.0,0,197614.0564142859,528718856.445,367.9963806597503,2675.5123903563463
GUM,Guam,Com,RC,CR+PC/LWAL+DUL/HBET:1-2/COM,183,86636946.825,63941329.262,23038056.08782,0.0,0,64892.77345008054,173616332.17499998,354.6053193993472,2675.433995875615
GUM,Guam,Com,S,S+SL/LFBR+DUL/HBET:1-2/COM,269,136184688.315,100863075.93220001,35664050.90758,0.0,0,101858.89307186956,272711815.155,378.6575950627121,2677.3490947185146
GUM,Guam,Com,W,W+WLI/LPB+DUL/HBET:1-2/COM,88,43981558.92,32515322.4442,11466236.47564,0.0,0,32813.353733045806,87963117.84,372.87901969370233,2680.710986009752
GUM,Guam,Ind,MUR,MUR/LWAL+DNO/HBET:1-2/IND,175,98192690.505,55184292.0679,10277501.60619,0.0,0,48839.12813873924,163654484.175,279.08073222136704,3350.8887322906394
GUM,Guam,Ind,RC,CR+CIP/LFM+DUL/HBET:1-2/IND,130,77552986.67999999,43584778.5164,8117212.6060500005,0.0,0,38573.34221513037,129254977.80000001,296.71801703946437,3350.888732408047
GUM,Guam,Ind,RC,CR+CIP/LWAL+DUL/HBET:1-2/IND,223,138780994.95,77994919.1653,14525744.13808,0.0,0,69026.9587333873,231301658.25,309.5379315398534,3350.8887323775843
GUM,Guam,Ind,RC,CR+PC/LWAL+DUL/HBET:1-2/IND,130,74620467.675,41936702.8366,7810275.61672,0.0,0,37114.76448754985,124367446.125,285.4981883657681,3350.888732345831
GUM,Guam,Ind,S,S+SL/LFBR+DUL/HBET:1-2/IND,175,108036241.56,60716367.7602,11307793.28348,0.0,0,53735.11834516625,180060402.60000002,307.0578191152357,3350.8887324558646
GUM,Guam,Ind,W,W+WLI/LPB+DUL/HBET:1-2/IND,43,26373992.58,14822183.8309,2760477.89,0.0,0,13117.909250736364,43956654.300000004,305.0676569938689,3350.8887323284794
GUM,Guam,Res,MUR,MUR/LWAL+DNO/HBET:1-2/RES,16786,2701585382.55,4246865545.7105,1156305219.36406,24870.862369122002,75037,3659915.260667916,8104756147.650001,218.03379367734516,2214.465519119949
GUM,Guam,Res,RC,CR+CIP/LFM+DUL/HBET:1-2/RES,136,67298509.395,116064320.5299,18532698.25714,201.503472072,1714,100418.89594959865,201895528.185,738.3742349235195,2010.533239544215
GUM,Guam,Res,RC,CR+CIP/LWAL+DUL/HBET:1-2/RES,15502,2674631010.87,4241711762.685,1107550259.0099201,22968.432529854,71398,3656700.8155354867,8023893032.610001,235.88574477715693,2194.298477611432
GUM,Guam,Res,W,W+WLI/LPB+DUL/HBET:1-2/RES,1705,283755212.52,448268694.7686,119241730.26842,2526.201616785,7674,385770.58328444575,851265637.5600001,226.25840661844325,2206.662909111253
