ID_0,NAME_0,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
NZL,New Zealand,NonRes,705711,253525949212.34976,139358142802.33035,84937698866.7826,0.0,0.0,180737986.84151253,477821790881.2743,256.1076514912089,2643.7264198381927
NZL,New Zealand,Res,1642546,457307176697.63196,281671366087.93353,196598082763.2158,1883673.0,5083470.000035191,284853751.54580086,935576625548.0581,173.42208470618226,3284.4104052378234
