ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
NPL,Nepal,NP-P1,Province 1,Com,16268.0,652474150.1831502,806734260.0732602,753979739.9267399,18389.0,0,1985060.0,2213188150.1831503,122.0223752151463,1114.922546514035
NPL,Nepal,NP-P1,Province 1,Ind,16650.0,869061094.8051947,629314229.8701298,625376870.12987,16650.0,0,3223670.0,2123752194.8051949,193.6138138138138,658.7995033006464
NPL,Nepal,NP-P1,Province 1,Res,1108047.0,3243875942.647059,7293774365.07353,14531344434.926472,1196861.0,5002509,85676075.0,25068994742.64706,77.32169754532073,292.6020448841413
NPL,Nepal,NP-P2,Madhesh,Com,13954.0,526665796.7032967,648877318.6813188,610543181.3186814,15787.0,0,1616180.0,1786086296.7032967,115.82198652716067,1105.1283252504652
NPL,Nepal,NP-P2,Madhesh,Ind,14291.0,741901067.5324675,536080211.68831164,534977188.3116883,14291.0,0,2752420.0,1812958467.5324674,192.5981386886852,658.6779879278844
NPL,Nepal,NP-P2,Madhesh,Res,1064718.0,2986476586.764706,5630989212.132353,11630961737.867647,1072143.0,5990397,73472405.0,20248427536.764706,69.00644583824074,275.5922789891621
NPL,Nepal,NP-P3,Bagmati,Com,19622.0,782103364.4688644,966316545.7875459,907655954.2124542,22158.0,0,2377900.0,2656075864.4688644,121.1854041382122,1116.9838363551303
NPL,Nepal,NP-P3,Bagmati,Ind,20061.0,1071099630.7359307,775826531.6017315,767984768.3982683,20061.0,0,3963590.0,2614910930.7359304,197.57689048402372,659.7329518784562
NPL,Nepal,NP-P3,Bagmati,Res,948806.0,5380083979.411765,16271952902.205883,23698538397.79412,1382636.0,6048905,118150325.00000001,45350575279.411766,124.52527176261535,383.83792240446024
NPL,Nepal,NP-P4,Gandaki,Com,10040.0,427889347.985348,531307639.19413924,491382360.8058608,11334.0,0,1284980.0,1450579347.985348,127.98605577689243,1128.8730937332473
NPL,Nepal,NP-P4,Gandaki,Ind,10262.0,536107963.6363636,389060809.09090906,385108590.9090909,10262.0,0,1989140.0,1310277363.6363635,193.83550964724225,658.7155070213074
NPL,Nepal,NP-P4,Gandaki,Res,634612.0,1904688600.0000002,5619545550.0,10630166850.0,681284.0,2644196,54263640.00000001,18154401000.000004,85.50679785443705,334.55921865912427
NPL,Nepal,NP-P5,Lumbini,Com,10934.0,408412051.28205127,501590320.51282054,477815679.4871795,12381.0,0,1265140.0,1387818051.2820513,115.70696908725078,1096.9679650331595
NPL,Nepal,NP-P5,Lumbini,Ind,11209.0,593622454.9783549,429099025.54112554,426068874.45887446,11209.0,0,2196110.0,1448790354.978355,195.92381122312426,659.7075533458501
NPL,Nepal,NP-P5,Lumbini,Res,612709.0,2023499139.7058825,5441969813.6029415,10602092436.39706,677237.0,3909854,53496765.00000001,18067561389.705883,87.31186419654355,337.7318495745655
NPL,Nepal,NP-P6,Karnali,Com,5623.0,230529239.92673993,285945695.970696,264701804.02930403,6335.0,0,704040.0,781176739.9267399,125.20718477680953,1109.563007679592
NPL,Nepal,NP-P6,Karnali,Ind,5736.0,294043036.7965368,212314080.08658007,212326419.9134199,5736.0,0,1091770.0,718683536.7965368,190.33647140864713,658.2737543590105
NPL,Nepal,NP-P6,Karnali,Res,266458.0,796387720.5882354,2275260710.294118,4471254039.705883,328373.0,1767066,24660595.000000004,7542902470.588236,92.54965135218309,305.86863255279263
NPL,Nepal,NP-P7,Sudurpashchim,Com,11845.0,447971036.63003665,551174014.6520147,523520985.3479854,13347.0,0,1381030.0,1522666036.6300366,116.59181089067117,1102.5582620435737
NPL,Nepal,NP-P7,Sudurpashchim,Ind,12085.0,645384677.4891775,466747062.77056277,461802437.22943723,12085.0,0,2383950.0,1573934177.4891775,197.26520479933802,660.2211361350605
NPL,Nepal,NP-P7,Sudurpashchim,Res,630546.0,1908002735.294118,4622099342.647059,9371664657.352942,695184.0,3829391,51453505.0,15901766735.294119,81.60150885105924,309.05118582872285
