ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
LSO,Lesotho,LS-D,Berea,COM,1360.0,84183890.0,24741462.0,0.0,250806.0,108925347.0,139276.0,0.0,184.0,336.0
LSO,Lesotho,LS-D,Berea,IND,393.0,34986844.0,14049893.0,0.0,110581.0,49036731.0,55668.0,0.0,281.0,316.0
LSO,Lesotho,LS-D,Berea,RES,80632.0,1398729050.0,250211725.0,309307.0,6820640.0,1648940775.0,2825335.0,85885.0,85.0,205.0
LSO,Lesotho,LS-B,Butha-Buthe,COM,558.0,33606140.0,9873286.0,0.0,101009.0,43479425.0,57290.0,0.0,181.0,333.0
LSO,Lesotho,LS-B,Butha-Buthe,IND,162.0,13559520.0,5434244.0,0.0,42929.0,18993759.0,21790.0,0.0,265.0,316.0
LSO,Lesotho,LS-B,Butha-Buthe,RES,34745.0,602702447.0,107813377.0,138244.0,2938980.0,710515820.0,1217448.0,37007.0,85.0,205.0
LSO,Lesotho,LS-C,Leribe,COM,1359.0,83968366.0,24631964.0,0.0,250577.0,108600329.0,139758.0,0.0,184.0,335.0
LSO,Lesotho,LS-C,Leribe,IND,395.0,34948275.0,14002989.0,0.0,110413.0,48951263.0,55611.0,0.0,280.0,317.0
LSO,Lesotho,LS-C,Leribe,RES,100139.0,1737227901.0,310764141.0,398471.0,8471265.0,2047992041.0,3509078.0,106665.0,85.0,205.0
LSO,Lesotho,LS-E,Mafeteng,RES,53215.0,923164421.0,165140314.0,211746.0,4501637.0,1088304740.0,1864728.0,56682.0,85.0,205.0
LSO,Lesotho,LS-E,Mafeteng,IND,254.0,21980769.0,8731591.0,0.0,69434.0,30712366.0,35106.0,0.0,273.0,317.0
LSO,Lesotho,LS-E,Mafeteng,COM,884.0,53813857.0,15680300.0,0.0,162250.0,69494151.0,92378.0,0.0,184.0,332.0
LSO,Lesotho,LS-A,Maseru,COM,2231.0,138879502.0,40828768.0,0.0,413520.0,179708261.0,229400.0,0.0,185.0,336.0
LSO,Lesotho,LS-A,Maseru,IND,643.0,57815242.0,23187963.0,0.0,182720.0,81003205.0,91841.0,0.0,284.0,316.0
LSO,Lesotho,LS-A,Maseru,RES,153813.0,2668318892.0,477322346.0,612043.0,13011558.0,3145641236.0,5389820.0,163843.0,85.0,205.0
LSO,Lesotho,LS-F,Mohale's Hoek,COM,828.0,50331228.0,14663931.0,0.0,151813.0,64995154.0,86484.0,0.0,183.0,332.0
LSO,Lesotho,LS-F,Mohale's Hoek,IND,237.0,20599988.0,8179957.0,0.0,65068.0,28779945.0,32901.0,0.0,275.0,317.0
LSO,Lesotho,LS-F,Mohale's Hoek,RES,48000.0,832707870.0,148958983.0,191000.0,4060545.0,981666854.0,1682013.0,51129.0,85.0,205.0
LSO,Lesotho,LS-J,Mokhotlong,RES,33549.0,581990740.0,104108403.0,122695.0,2837980.0,686099143.0,1175610.0,35740.0,85.0,205.0
LSO,Lesotho,LS-J,Mokhotlong,IND,205.0,17395478.0,6818514.0,0.0,54872.0,24213990.0,27998.0,0.0,268.0,317.0
LSO,Lesotho,LS-J,Mokhotlong,COM,710.0,42917698.0,12331544.0,0.0,130874.0,55249240.0,77210.0,0.0,184.0,328.0
LSO,Lesotho,LS-H,Qacha's Nek,RES,22078.0,382880838.0,68491434.0,87839.0,1867249.0,451372272.0,773543.0,23513.0,85.0,205.0
LSO,Lesotho,LS-H,Qacha's Nek,COM,476.0,27825485.0,7971952.0,0.0,86101.0,35797436.0,52276.0,0.0,181.0,323.0
LSO,Lesotho,LS-H,Qacha's Nek,IND,121.0,10716656.0,4186312.0,0.0,34060.0,14902965.0,17762.0,0.0,281.0,315.0
LSO,Lesotho,LS-G,Quthing,RES,34153.0,592501824.0,105988641.0,135906.0,2889238.0,698490465.0,1196843.0,36382.0,85.0,205.0
LSO,Lesotho,LS-G,Quthing,IND,185.0,15638916.0,6206931.0,0.0,49433.0,21845846.0,25149.0,0.0,267.0,316.0
LSO,Lesotho,LS-G,Quthing,COM,639.0,38890746.0,11289778.0,0.0,117465.0,50180523.0,67763.0,0.0,184.0,331.0
LSO,Lesotho,LS-K,Thaba-Tseka,IND,201.0,17245598.0,6801627.0,0.0,54454.0,24047218.0,27745.0,0.0,271.0,317.0
LSO,Lesotho,LS-K,Thaba-Tseka,COM,714.0,42858820.0,12375407.0,0.0,130114.0,55234224.0,75936.0,0.0,182.0,329.0
LSO,Lesotho,LS-K,Thaba-Tseka,RES,39222.0,680448832.0,121720887.0,156074.0,3318096.0,802169723.0,1374493.0,41779.0,85.0,205.0
