ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
BRB,Barbados,BB-01,Christ Church,COM,796.0,565111065.0,107290784.0,0.0,424866.0,672401849.0,199125.0,0.0,534.0,1330.0
BRB,Barbados,BB-01,Christ Church,IND,291.0,134687120.0,47098814.0,0.0,117119.0,181785934.0,52261.0,0.0,402.0,1150.0
BRB,Barbados,BB-01,Christ Church,RES,17833.0,2694564480.0,536664368.0,46254.0,2795203.0,3231228852.0,1066247.0,19757.0,157.0,964.0
BRB,Barbados,BB-02,Saint Andrew,COM,166.0,95424047.0,18050451.0,0.0,71354.0,113474497.0,33351.0,0.0,430.0,1337.0
BRB,Barbados,BB-02,Saint Andrew,IND,58.0,26669620.0,9320376.0,0.0,23191.0,35989995.0,10356.0,0.0,400.0,1150.0
BRB,Barbados,BB-02,Saint Andrew,RES,3802.0,559104103.0,112527445.0,5677.0,584591.0,671631544.0,217507.0,4191.0,154.0,956.0
BRB,Barbados,BB-03,Saint George,COM,303.0,228838992.0,43205676.0,0.0,171823.0,272044668.0,81158.0,0.0,567.0,1332.0
BRB,Barbados,BB-03,Saint George,IND,110.0,50637280.0,17701712.0,0.0,44032.0,68338990.0,19656.0,0.0,400.0,1150.0
BRB,Barbados,BB-03,Saint George,RES,8793.0,1328556091.0,264218322.0,19292.0,1386645.0,1592774411.0,517864.0,9802.0,158.0,958.0
BRB,Barbados,BB-04,Saint James,COM,504.0,368756964.0,69519544.0,0.0,276522.0,438276507.0,130692.0,0.0,549.0,1334.0
BRB,Barbados,BB-04,Saint James,IND,183.0,84921751.0,29691467.0,0.0,73845.0,114613219.0,32958.0,0.0,404.0,1150.0
BRB,Barbados,BB-04,Saint James,RES,8739.0,1344241827.0,267557315.0,38219.0,1396907.0,1611799143.0,537221.0,9692.0,160.0,962.0
BRB,Barbados,BB-05,Saint John,COM,156.0,150197075.0,27918949.0,0.0,112319.0,178116025.0,54262.0,0.0,720.0,1337.0
BRB,Barbados,BB-05,Saint John,IND,57.0,26506559.0,9264713.0,0.0,23049.0,35771270.0,10291.0,0.0,404.0,1150.0
BRB,Barbados,BB-05,Saint John,RES,6448.0,960473851.0,188799649.0,9989.0,999997.0,1149273500.0,372895.0,7240.0,155.0,960.0
BRB,Barbados,BB-06,Saint Joseph,RES,4927.0,755080936.0,149965581.0,7579.0,787825.0,905046514.0,299498.0,5442.0,160.0,958.0
BRB,Barbados,BB-06,Saint Joseph,IND,32.0,14679168.0,5137251.0,0.0,12764.0,19816419.0,5690.0,0.0,399.0,1150.0
BRB,Barbados,BB-06,Saint Joseph,COM,90.0,57678666.0,11066164.0,0.0,43465.0,68744828.0,20070.0,0.0,483.0,1327.0
BRB,Barbados,BB-07,Saint Lucy,COM,145.0,127624101.0,23906030.0,0.0,95688.0,151530133.0,45768.0,0.0,660.0,1334.0
BRB,Barbados,BB-07,Saint Lucy,IND,53.0,24490014.0,8563747.0,0.0,21296.0,33053761.0,9503.0,0.0,402.0,1150.0
BRB,Barbados,BB-07,Saint Lucy,RES,5707.0,852729990.0,169768122.0,12293.0,889125.0,1022498106.0,332194.0,6312.0,156.0,959.0
BRB,Barbados,BB-08,Saint Michael,COM,1113.0,741259993.0,142194027.0,0.0,559052.0,883454020.0,258702.0,0.0,502.0,1326.0
BRB,Barbados,BB-08,Saint Michael,IND,406.0,187907214.0,65706670.0,0.0,163398.0,253613884.0,72915.0,0.0,402.0,1150.0
BRB,Barbados,BB-08,Saint Michael,RES,25107.0,3205786591.0,668662783.0,85990.0,3356485.0,3874449370.0,1140224.0,27598.0,134.0,955.0
BRB,Barbados,BB-09,Saint Peter,COM,213.0,193591890.0,35987099.0,0.0,144775.0,229578989.0,69836.0,0.0,680.0,1337.0
BRB,Barbados,BB-09,Saint Peter,IND,77.0,35517273.0,12428835.0,0.0,30885.0,47946105.0,13769.0,0.0,401.0,1150.0
BRB,Barbados,BB-09,Saint Peter,RES,5007.0,725811910.0,145872251.0,11511.0,758110.0,871684161.0,277506.0,5590.0,151.0,957.0
BRB,Barbados,BB-10,Saint Philip,COM,476.0,331449638.0,62878761.0,0.0,249053.0,394328401.0,116762.0,0.0,523.0,1331.0
BRB,Barbados,BB-10,Saint Philip,IND,174.0,80472725.0,28147434.0,0.0,69976.0,108620159.0,31215.0,0.0,402.0,1150.0
BRB,Barbados,BB-10,Saint Philip,RES,12057.0,1921365033.0,376262731.0,29459.0,2001606.0,2297627762.0,765862.0,13677.0,166.0,960.0
BRB,Barbados,BB-11,Saint Thomas,COM,196.0,149840328.0,28362644.0,0.0,112647.0,178202971.0,53091.0,0.0,575.0,1330.0
BRB,Barbados,BB-11,Saint Thomas,IND,70.0,32591330.0,11390919.0,0.0,28340.0,43982249.0,12655.0,0.0,405.0,1150.0
BRB,Barbados,BB-11,Saint Thomas,RES,5769.0,863569378.0,171491223.0,16360.0,900816.0,1035060600.0,333387.0,6496.0,156.0,959.0
