ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
DOM,Dominican Republic,1,DISTRITO NACIONAL,Com,26807.75607993912,4385397993.901301,4442137628.471331,3423171496.175468,0.0,0.0,11587863.236525642,12250707116.546476,432.2578585828418,1057.2015622286178
DOM,Dominican Republic,1,DISTRITO NACIONAL,Ind,13264.626230511025,4089888643.840336,2807792389.0548716,2395700949.409057,0.0,0.0,9334143.165051423,9293381986.306868,703.6868587809294,995.6331097537509
DOM,Dominican Republic,1,DISTRITO NACIONAL,Res,188090.0,6373804306.672935,12227573849.571383,10703358802.301012,301072.0,989643.0,35326978.63012618,29304736958.022346,187.81954718552916,829.5285386515285
DOM,Dominican Republic,10,INDEPENDENCIA,Com,93.20794109814112,11370911.794391058,11470848.74749493,9313905.742296182,0.0,0.0,32075.558568869983,32155658.266294762,344.1290322580645,1002.4972190976127
DOM,Dominican Republic,10,INDEPENDENCIA,Ind,32.05732487882145,7271980.749277896,5054914.192903849,4430264.194351781,0.0,0.0,18024.230913117357,16757154.127576513,562.25,929.70147843486
DOM,Dominican Republic,10,INDEPENDENCIA,Res,13343.0,201701649.77969426,299495672.8033252,325382456.1529924,14771.0,57892.0,1258684.2003004213,826579778.7271813,94.33292365288327,656.7014812213374
DOM,Dominican Republic,11,LA ALTAGRACIA,Com,2998.22450460283,482021459.56649566,487683061.2649061,376717996.14852566,0.0,0.0,1274050.5567774477,1346422529.8986685,424.9350089766607,1056.8046320738454
DOM,Dominican Republic,11,LA ALTAGRACIA,Ind,1423.257683475114,423537083.1988262,290729511.4026486,251792412.96475768,0.0,0.0,982236.7202165151,966058993.7688053,690.1327367636093,983.5297071319592
DOM,Dominican Republic,11,LA ALTAGRACIA,Res,124125.0,2429891112.2118835,3697239258.1279097,3961698161.360385,153083.0,464268.0,14124222.561308261,10088828531.425463,113.79031267922063,714.2926619595112
DOM,Dominican Republic,12,LA ROMANA,Com,1582.0,249198409.0,251910638.0,195032543.0,0.0,0.0,659897.0,696141589.0,417.12831858407077,1054.9246155081778
DOM,Dominican Republic,12,LA ROMANA,Ind,756.0,215148855.0,147705305.0,129196714.0,0.0,0.0,504319.0,492050872.0,667.0886243386243,975.6738730842978
DOM,Dominican Republic,12,LA ROMANA,Res,60436.0,1319115460.2192955,2078123784.5042465,2266466374.3519125,74712.0,257374.0,7693265.98829978,5663705618.974638,127.29608161194949,736.190017034147
DOM,Dominican Republic,13,LA VEGA,Com,3192.3448053112843,514994663.1843361,521070981.3502051,402602844.0743598,0.0,0.0,1361641.8066417181,1438668478.5384128,426.5334384858045,1056.5689680802834
DOM,Dominican Republic,13,LA VEGA,Ind,1559.7592090819505,461689527.3892822,316928234.96848804,273856434.7465389,0.0,0.0,1068240.9682615276,1052474220.2342007,684.8755641521599,985.2404574475496
DOM,Dominican Republic,13,LA VEGA,Res,105216.0,1742063095.9627748,2646881419.4790044,3060700303.2804146,119037.0,418646.0,11280355.675503263,7449644818.582351,107.2114096287947,660.4086815064004
DOM,Dominican Republic,14,MARÍA TRINIDAD SÁNCHEZ,Com,875.9250678550301,137521952.18381622,138912117.92388108,107824725.924975,0.0,0.0,364332.35345404217,384258791.99615127,415.9400921658986,1054.6930250722921
DOM,Dominican Republic,14,MARÍA TRINIDAD SÁNCHEZ,Ind,404.94066193350335,114152472.41916092,78461654.20919833,68710881.51091023,0.0,0.0,269974.54370011436,261325010.15389964,666.7014925373135,967.9616699127657
DOM,Dominican Republic,14,MARÍA TRINIDAD SÁNCHEZ,Res,44286.0,724847652.6553519,1099949749.1180737,1270895384.7447908,49764.0,167307.0,4662179.649595791,3095692786.466607,105.27434515638781,664.0011795201849
DOM,Dominican Republic,15,MONTE CRISTI,Com,646.7896124989795,99373691.32819602,100387700.5510953,78177140.61061151,0.0,0.0,264218.1115622592,277938529.4533319,408.50704225352115,1051.9283776950303
DOM,Dominican Republic,15,MONTE CRISTI,Ind,304.94956330112205,81434959.26031896,56004133.71643212,49018258.24132109,0.0,0.0,192855.35461881227,186457351.21807218,632.4172185430464,966.824859940311
DOM,Dominican Republic,15,MONTE CRISTI,Res,47011.0,635875662.7740762,910005867.9614805,965308605.0127647,51189.0,157624.0,4045845.3486331482,2511190135.7115364,86.0616738344887,620.6836691273726
DOM,Dominican Republic,16,PEDERNALES,Com,36.0,4036822.0,4066898.0,3140426.0,0.0,0.0,11122.0,11244140.0,308.94444444444446,1010.981837798957
DOM,Dominican Republic,16,PEDERNALES,Ind,8.0,1300219.0,966065.0,705302.0,0.0,0.0,3547.0,2971587.0,443.375,837.774739216239
DOM,Dominican Republic,16,PEDERNALES,Res,11570.0,176507606.50694826,262998984.8068378,281366306.0474968,12744.0,54821.0,1091216.178478719,720872897.3722417,94.31427644587026,660.6141950509033
DOM,Dominican Republic,17,PERAVIA,Com,944.8381499604094,146553680.98744866,148038839.899802,114932790.79429685,0.0,0.0,388435.7315318319,409525317.8102274,411.11351351351357,1054.2936310087302
DOM,Dominican Republic,17,PERAVIA,Ind,439.4229915360514,122021814.22988443,83814631.02693501,73431161.35212608,0.0,0.0,288015.3241977615,279267601.5230313,655.4398148148148,969.6275790217201
DOM,Dominican Republic,17,PERAVIA,Res,59465.0,1048952024.8944098,1618591843.9774783,1852216532.3749921,67449.0,246543.0,6628237.301117831,4519760401.065878,111.4645135982146,681.8947777116603
DOM,Dominican Republic,18,PUERTO PLATA,Com,2811.4785901769383,451851353.54801553,457158587.7288831,353138908.3074492,0.0,0.0,1194304.0127261304,1262148842.530459,424.7956989247312,1056.8070014681314
DOM,Dominican Republic,18,PUERTO PLATA,Ind,1349.2711544098204,402093144.4016387,276009708.51750755,239044020.5011686,0.0,0.0,932491.2558748407,917146861.3463,691.1073825503356,983.5447309217448
DOM,Dominican Republic,18,PUERTO PLATA,Res,86934.0,1497542058.1496,2252882778.784,2528721933.0657,100874.0,282970.68568701315,9240975.432275677,6279146769.79,106.29874884712169,679.4896075428371
DOM,Dominican Republic,19,HERMANAS MIRABAL,Com,670.9785616578858,102148906.47714217,103191239.88948268,80360394.1997507,0.0,0.0,271602.03185592935,285700542.5843562,404.78496240601504,1051.908708606073
DOM,Dominican Republic,19,HERMANAS MIRABAL,Ind,312.2329168115463,84285868.83074537,57954207.37851642,50806162.52246577,0.0,0.0,199548.05713425926,193046230.6741039,639.1,967.4172399695135
DOM,Dominican Republic,19,HERMANAS MIRABAL,Res,24717.0,363347826.79065,537333145.1648,628196717.8795999,27356.0,81066.39635893593,2422817.557635828,1528877689.817,98.02231491021676,631.0329413779181
DOM,Dominican Republic,2,AZUA,Com,641.6669336138845,97402854.17725126,98398015.52628352,76559122.44717437,0.0,0.0,258862.27092522476,272359991.1338044,403.42155309033285,1052.14247777529
DOM,Dominican Republic,2,AZUA,Ind,300.0090154181112,79397967.70464247,54613483.05385348,47722478.67849367,0.0,0.0,188090.4495075906,181733935.51825345,626.9493243243243,966.2050146300458
DOM,Dominican Republic,2,AZUA,Res,48980.0,863398528.2278407,1356096100.2181778,1554853548.3397062,55329.0,215868.0,5503363.746037367,3774348176.7539015,112.35940681987275,685.8256787899177
DOM,Dominican Republic,20,SAMANÁ,Com,588.3284578944092,87903435.25279425,88787571.76836377,69163704.58783944,0.0,0.0,233620.81559955762,245854722.90326104,397.0924956369983,1052.3665122575087
DOM,Dominican Republic,20,SAMANÁ,Ind,259.4439401543877,69202969.36358796,47602825.21116882,41768632.72145446,0.0,0.0,164874.5811024429,158574435.46767393,635.4921259842521,961.7882538797509
DOM,Dominican Republic,20,SAMANÁ,Res,27330.0,414394733.24985,618006192.843,710703614.1493,30470.0,97191.7560257407,2709696.626552693,1743104540.227,99.14733357309525,643.2840204863071
DOM,Dominican Republic,21,SAN CRISTÓBAL,Com,2268.0,361696936.0,365911260.0,282546512.0,0.0,0.0,955497.0,1010154693.0,421.2949735449736,1057.2034166512296
DOM,Dominican Republic,21,SAN CRISTÓBAL,Ind,1090.0,319043501.0,219016041.0,190084982.0,0.0,0.0,740810.0,728144546.0,679.6422018348624,982.903235647467
DOM,Dominican Republic,21,SAN CRISTÓBAL,Res,214736.0,4267930661.582,7054988490.1374,7168597167.994,262580.0,578642.1108307745,25789678.982979756,18491516319.226,120.0994662421753,717.0122719026369
DOM,Dominican Republic,22,SAN JUAN,Com,649.0,98967041.0,99976898.0,77857225.0,0.0,0.0,263143.0,276801165.0,405.45916795069337,1051.9039647644056
DOM,Dominican Republic,22,SAN JUAN,Ind,303.0,81356814.0,55950384.0,48971213.0,0.0,0.0,192672.0,186278402.0,635.8811881188119,966.8161538780934
DOM,Dominican Republic,22,SAN JUAN,Res,57763.0,883210764.217,1348446124.9122,1539585784.7689,64352.0,208925.78619403893,5758903.5854273215,3771242673.827,99.6988311796015,654.8542822230921
DOM,Dominican Republic,23,SAN PEDRO DE MACORÍS,Com,1609.0,255512730.0,258441190.0,199879468.0,0.0,0.0,675734.0,713833391.0,419.97141081417027,1056.3822317657539
DOM,Dominican Republic,23,SAN PEDRO DE MACORÍS,Ind,768.0,219720766.0,150844041.0,131942151.0,0.0,0.0,515047.0,502506956.0,670.6341145833334,975.6526219937209
