ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
DOM,Dominican Republic,Com,MCF,MCF/LWAL+CDL+DUL/HEX:1/COM,3407560.6898,11641.0,946328285.0,946328285.0,1261771042.0,0.0,0.0,3154427580.0
DOM,Dominican Republic,Com,MCF,MCF/LWAL+CDL+DUL/HEX:2/COM,6815121.3642,11641.0,1892656573.0,1892656573.0,2523542071.0,0.0,0.0,6308855195.0
DOM,Dominican Republic,Com,MCF,MCF/LWAL+CDL+DUL/HEX:3/COM,1048406.7809,1216.0,291157540.0,291157540.0,388210054.0,0.0,0.0,970525148.0
DOM,Dominican Republic,Com,MCF,MCF/LWAL+CDM+DUM/HEX:1/COM,1111350.4907,3827.0,308637899.0,308637899.0,411517219.0,0.0,0.0,1028793024.0
DOM,Dominican Republic,Com,MCF,MCF/LWAL+CDM+DUM/HEX:2/COM,2222700.9861,3827.0,617275820.0,617275820.0,823034419.0,0.0,0.0,2057586069.0
DOM,Dominican Republic,Com,MCF,MCF/LWAL+CDM+DUM/HEX:3/COM,310466.304,368.0,86220925.0,86220925.0,114961240.0,0.0,0.0,287403095.0
DOM,Dominican Republic,Com,RC,"CR/LDUAL+CDL+DUL/HBET:12,24/COM",118461.8586,30.0,63149280.0,72170610.0,45106630.0,0.0,0.0,180426520.0
DOM,Dominican Republic,Com,RC,"CR/LDUAL+CDM+DUM/HBET:12,24/COM",25556.3192,6.0,13623484.0,15569696.0,9731060.0,0.0,0.0,38924240.0
DOM,Dominican Republic,Com,RC,CR/LFM+CDL+DUL/HEX:1/COM,1664029.6944,5695.0,580618375.0,663563844.0,414727398.0,0.0,0.0,1658909603.0
DOM,Dominican Republic,Com,RC,CR/LFM+CDL+DUL/HEX:2/COM,435568.9429,761.0,151980055.0,173691486.0,108557189.0,0.0,0.0,434228713.0
DOM,Dominican Republic,Com,RC,CR/LFM+CDL+DUL/HEX:3/COM,185562.7114,222.0,64747100.0,73996699.0,46247938.0,0.0,0.0,184991742.0
DOM,Dominican Republic,Com,RC,CR/LFM+CDM+DUM/HEX:1/COM,534732.662,1849.0,186580570.0,213234931.0,133271834.0,0.0,0.0,533087357.0
DOM,Dominican Republic,Com,RC,CR/LFM+CDM+DUM/HEX:2/COM,123708.4799,222.0,43164742.0,49331135.0,30831960.0,0.0,0.0,123327828.0
DOM,Dominican Republic,Com,RC,CR/LFM+CDM+DUM/HEX:3/COM,46863.3395,58.0,16351698.0,18687656.0,11679788.0,0.0,0.0,46719137.0
DOM,Dominican Republic,Com,S,S+SL/LFM+CDL+DUL/HEX:1/COM,2015546.5509,6894.0,870716113.0,870716113.0,435358052.0,0.0,0.0,2176790254.0
DOM,Dominican Republic,Com,S,S+SL/LFM+CDM+DUM/HEX:1/COM,653559.7948,2241.0,282337838.0,282337838.0,141168909.0,0.0,0.0,705844582.0
DOM,Dominican Republic,Com,S,"S+SR/LFBR+CDL+DUL/HBET:12,24/COM",2216548.1071,541.0,1462921748.0,1462921748.0,731460878.0,0.0,0.0,3657304382.0
DOM,Dominican Republic,Com,S,S+SR/LFBR+CDL+DUL/HEX:7/COM,606504.9691,321.0,262010146.0,262010146.0,131005074.0,0.0,0.0,655025359.0
DOM,Dominican Republic,Com,S,"S+SR/LFBR+CDM+DUM/HBET:12,24/COM",696746.2212,175.0,459852506.0,459852506.0,229926253.0,0.0,0.0,1149631260.0
DOM,Dominican Republic,Com,S,S+SR/LFBR+CDM+DUM/HEX:7/COM,182232.1435,100.0,78724285.0,78724285.0,39362144.0,0.0,0.0,196810708.0
DOM,Dominican Republic,Com,S,S+SR/LFINF+CDL+DUL/HEX:1/COM,1865742.1821,6347.0,806000623.0,806000623.0,403000311.0,0.0,0.0,2015001565.0
DOM,Dominican Republic,Com,S,S+SR/LFINF+CDL+DUL/HEX:2/COM,463118.0509,788.0,200066998.0,200066998.0,100033499.0,0.0,0.0,500167490.0
DOM,Dominican Republic,Com,S,S+SR/LFINF+CDM+DUM/HEX:1/COM,620616.8194,2111.0,268106467.0,268106467.0,134053232.0,0.0,0.0,670266178.0
DOM,Dominican Republic,Com,S,S+SR/LFINF+CDM+DUM/HEX:2/COM,150175.1312,260.0,64875656.0,64875656.0,32437829.0,0.0,0.0,162189133.0
DOM,Dominican Republic,Com,S,S+SR/LFM+CDL+DUL/HEX:1/COM,3812579.0,13003.0,1647034129.0,1647034129.0,823517063.0,0.0,0.0,4117585303.0
DOM,Dominican Republic,Com,S,S+SR/LFM+CDL+DUL/HEX:2/COM,1052254.7562,1809.0,454574047.0,454574047.0,227287035.0,0.0,0.0,1136435133.0
DOM,Dominican Republic,Com,S,S+SR/LFM+CDL+DUL/HEX:3/COM,240758.7639,280.0,104007787.0,104007787.0,52003892.0,0.0,0.0,260019468.0
DOM,Dominican Republic,Com,S,S+SR/LFM+CDL+DUL/HEX:7/COM,296869.4969,160.0,128247624.0,128247624.0,64123810.0,0.0,0.0,320619054.0
DOM,Dominican Republic,Com,S,S+SR/LFM+CDM+DUM/HEX:1/COM,1250738.909,4274.0,540319209.0,540319209.0,270159604.0,0.0,0.0,1350798021.0
DOM,Dominican Republic,Com,S,S+SR/LFM+CDM+DUM/HEX:2/COM,334006.7361,577.0,144290908.0,144290908.0,72145457.0,0.0,0.0,360727270.0
DOM,Dominican Republic,Com,S,S+SR/LFM+CDM+DUM/HEX:3/COM,67988.5617,85.0,29371057.0,29371057.0,14685531.0,0.0,0.0,73427646.0
DOM,Dominican Republic,Com,S,S+SR/LFM+CDM+DUM/HEX:7/COM,76742.5401,42.0,33152780.0,33152780.0,16576386.0,0.0,0.0,82881944.0
DOM,Dominican Republic,Com,W,W+WLI/LWAL+CDL+DUL/HEX:1/COM,7544.2145,28.0,3259100.0,3259100.0,1629551.0,0.0,0.0,8147754.0
DOM,Dominican Republic,Com,W,W+WLI/LWAL+CDL+DUL/HEX:2/COM,6387.4074,12.0,2759360.0,2759360.0,1379680.0,0.0,0.0,6898402.0
DOM,Dominican Republic,Com,W,W+WLI/LWAL+CDM+DUM/HEX:1/COM,1820.2207,6.0,786335.0,786335.0,393168.0,0.0,0.0,1965839.0
DOM,Dominican Republic,Com,W,W+WLI/LWAL+CDM+DUM/HEX:2/COM,1820.2207,4.0,786335.0,786335.0,393168.0,0.0,0.0,1965839.0
DOM,Dominican Republic,Ind,MCF,MCF/LWAL+CDL+DUL/HEX:1/IND,3038902.7962,5471.0,954215476.0,596384677.0,834938540.0,0.0,0.0,2385538721.0
DOM,Dominican Republic,Ind,MCF,MCF/LWAL+CDL+DUL/HEX:2/IND,4818389.9453,3637.0,2290341353.0,1431463338.0,2004048693.0,0.0,0.0,5725853375.0
DOM,Dominican Republic,Ind,MCF,MCF/LWAL+CDM+DUM/HEX:1/IND,973014.9087,1772.0,305526685.0,190954171.0,267335851.0,0.0,0.0,763816716.0
DOM,Dominican Republic,Ind,MCF,MCF/LWAL+CDM+DUM/HEX:2/IND,1513370.9018,1160.0,719355639.0,449597268.0,629436185.0,0.0,0.0,1798389085.0
DOM,Dominican Republic,Ind,RC,CR+PCPS/LFM+CDL+DUL/HEX:1/IND,714780.2187,1302.0,336661485.0,201996893.0,134664590.0,0.0,0.0,673322956.0
DOM,Dominican Republic,Ind,RC,CR+PCPS/LFM+CDL+DUL/HEX:2/IND,131774.4081,110.0,93955154.0,56373092.0,37582061.0,0.0,0.0,187910308.0
DOM,Dominican Republic,Ind,RC,CR+PCPS/LFM+CDM+DUM/HEX:1/IND,214202.8684,396.0,100889544.0,60533733.0,40355818.0,0.0,0.0,201779092.0
DOM,Dominican Republic,Ind,RC,CR+PCPS/LFM+CDM+DUM/HEX:2/IND,30183.7882,25.0,21521043.0,12912625.0,8608416.0,0.0,0.0,43042087.0
DOM,Dominican Republic,Ind,RC,CR/LFM+CDL+DUL/HEX:1/IND,2265446.2611,4084.0,1067025196.0,640215114.0,426810075.0,0.0,0.0,2134050366.0
DOM,Dominican Republic,Ind,RC,CR/LFM+CDL+DUL/HEX:2/IND,513626.2062,396.0,366215485.0,219729294.0,146486191.0,0.0,0.0,732430966.0
DOM,Dominican Republic,Ind,RC,CR/LFM+CDM+DUM/HEX:1/IND,714780.2187,1302.0,336661485.0,201996893.0,134664590.0,0.0,0.0,673322956.0
DOM,Dominican Republic,Ind,RC,CR/LFM+CDM+DUM/HEX:2/IND,131774.4081,110.0,93955154.0,56373092.0,37582061.0,0.0,0.0,187910308.0
DOM,Dominican Republic,Ind,S,S+SL/LFM+CDL+DUL/HEX:1/IND,714780.2038,1302.0,275450306.0,214239121.0,122422355.0,0.0,0.0,612111787.0
DOM,Dominican Republic,Ind,S,S+SL/LFM+CDL+DUL/HEX:2/IND,131774.4123,110.0,76872398.0,59789641.0,34165515.0,0.0,0.0,170827550.0
DOM,Dominican Republic,Ind,S,S+SL/LFM+CDM+DUM/HEX:1/IND,214202.8577,396.0,82545992.0,64202433.0,36687113.0,0.0,0.0,183435531.0
DOM,Dominican Republic,Ind,S,S+SL/LFM+CDM+DUM/HEX:2/IND,30183.791,25.0,17608128.0,13695209.0,7825834.0,0.0,0.0,39129170.0
DOM,Dominican Republic,Ind,S,S+SR/LFINF+CDL+DUL/HEX:1/IND,714780.2038,1302.0,275450306.0,214239121.0,122422355.0,0.0,0.0,612111787.0
DOM,Dominican Republic,Ind,S,S+SR/LFINF+CDL+DUL/HEX:2/IND,131774.4123,110.0,76872398.0,59789641.0,34165515.0,0.0,0.0,170827550.0
DOM,Dominican Republic,Ind,S,S+SR/LFINF+CDM+DUM/HEX:1/IND,214202.8577,396.0,82545992.0,64202433.0,36687113.0,0.0,0.0,183435531.0
DOM,Dominican Republic,Ind,S,S+SR/LFINF+CDM+DUM/HEX:2/IND,30183.791,25.0,17608128.0,13695209.0,7825834.0,0.0,0.0,39129170.0
DOM,Dominican Republic,Ind,S,S+SR/LFM+CDL+DUL/HEX:1/IND,6131642.8386,11027.0,2362912186.0,1837820592.0,1050183185.0,0.0,0.0,5250915928.0
DOM,Dominican Republic,Ind,S,S+SR/LFM+CDL+DUL/HEX:2/IND,1513370.9144,1160.0,882845553.0,686657651.0,392375811.0,0.0,0.0,1961879009.0
DOM,Dominican Republic,Ind,S,S+SR/LFM+CDM+DUM/HEX:1/IND,2009463.0701,3637.0,774373995.0,602290883.0,344166223.0,0.0,0.0,1720831101.0
DOM,Dominican Republic,Ind,S,S+SR/LFM+CDM+DUM/HEX:2/IND,447062.1248,348.0,260799785.0,202844274.0,115911021.0,0.0,0.0,579555077.0
DOM,Dominican Republic,Res,MCF,MCF/LWAL+CDH+DUH/HEX:1/RES,3064284.0001,20028.0,918917485.93,1102700983.136,1654051474.68,20028.0,71292.0,3675669943.64
DOM,Dominican Republic,Res,MCF,MCF/LWAL+CDH+DUH/HEX:2/RES,4001286.6001,14529.0,1199905825.73,1439886990.7468,2159830486.1682,17441.0,61636.0,4799623302.554
DOM,Dominican Republic,Res,MCF,MCF/LWAL+CDH+DUH/HEX:3/RES,2866794.6254,9322.0,859694372.3715,1031633246.6927,1547449870.1312,18720.0,66141.0,3438777489.075
DOM,Dominican Republic,Res,MCF,MCF/LWAL+CDL+DUL/HEX:1/RES,11265749.9952,100140.0,2175254953.51,2610305944.158,3915458916.2245,100140.0,356429.0,8701019813.61
DOM,Dominican Republic,Res,MCF,MCF/LWAL+CDL+DUL/HEX:2/RES,15109335.0107,74614.0,2917396164.6944,3500875397.2764,5251313096.0582,89549.0,318063.0,11669584657.637
DOM,Dominican Republic,Res,MCF,MCF/LWAL+CDL+DUL/HEX:3/RES,4734605.2848,20938.0,914184462.0553,1097021354.423,1645532031.5806,42059.0,147483.0,3656737848.068
DOM,Dominican Republic,Res,MR,MR/LWAL+CDH+DUH/HEX:1/RES,5108517.0,33389.0,1531942078.08,1838330493.538,2757495740.37,33389.0,118610.0,6127768312.0
DOM,Dominican Republic,Res,MR,MR/LWAL+CDH+DUH/HEX:2/RES,10127835.0005,36775.0,3037135160.132,3644562191.843,5466843288.0118,44133.0,156201.0,12148540639.614
DOM,Dominican Republic,Res,MR,MR/LWAL+CDH+DUH/HEX:3/RES,5792327.5304,18835.0,1737003179.8713,2084403815.7261,3126605723.7073,37834.0,133192.0,6948012719.092
DOM,Dominican Republic,Res,MR,MR/LWAL+CDL+DUL/HEX:1/RES,17649900.0,156888.0,1868065416.0,2241678499.2,3362517748.8,156888.0,558324.0,7472261664.0
DOM,Dominican Republic,Res,MR,MR/LWAL+CDL+DUL/HEX:2/RES,33493094.9947,165398.0,6467036888.7167,7760444265.8527,11640666399.2978,198482.0,703478.0,25868147553.03
DOM,Dominican Republic,Res,MR,MR/LWAL+CDL+DUL/HEX:3/RES,9892742.6412,43749.0,1910146900.4466,2292176280.3812,3438264420.7331,87908.0,308948.0,7640587601.25
DOM,Dominican Republic,Res,MUR,MUR/LWAL+DNO/HEX:1/RES,20164010.4004,311173.0,711386286.916,2845545147.692,3556931434.63,311173.0,1110340.0,7113862869.16
DOM,Dominican Republic,Res,MUR,MUR/LWAL+DNO/HEX:2/RES,22354833.6006,229988.0,788678529.402,3154714117.61,3943392647.26,275986.0,819119.0,7886785294.02
DOM,Dominican Republic,Res,OT,UNK/UNK+DNO/HEX:1/RES,3589981.2,76709.0,613787370.348,701471280.382,438419550.25,76709.0,272096.0,1753678200.98
DOM,Dominican Republic,Res,RC,"CR/LDUAL+CDH+DUH/HBET:12,24/RES",3750336.0003,383.0,843488069.84,2108720174.6,1265232104.74,22980.0,79490.0,4217440349.2
DOM,Dominican Republic,Res,RC,CR/LDUAL+CDH+DUH/HEX:12/RES,3752294.4003,479.0,843928533.55,2109821333.98,1265892800.3,22992.0,79490.0,4219642667.76
DOM,Dominican Republic,Res,RC,CR/LDUAL+CDH+DUH/HEX:7/RES,2637311.9997,505.0,593157841.884,1482894604.66,889736762.776,16160.0,55812.0,2965789209.32
DOM,Dominican Republic,Res,RC,CR/LFINF+CDH+DUH/HEX:2/RES,16348625.2799,55653.0,3676969311.6498,9192423279.424,5515453967.403,66803.0,236370.0,18384846558.038
DOM,Dominican Republic,Res,RC,CR/LFINF+CDH+DUH/HEX:3/RES,8903116.5049,27141.0,2002399933.057,5005999832.903,3003599899.5705,54520.0,192711.0,10011999665.183
DOM,Dominican Republic,Res,RC,CR/LFINF+CDH+DUH/HEX:4/RES,3291744.0,2017.0,740346143.0,1850865357.6,1110519214.6,20170.0,69207.0,3701730715.2
DOM,Dominican Republic,Res,RC,CR/LFINF+CDH+DUH/HEX:5/RES,3280320.0,1608.0,737776771.2,1844441928.0,1106665156.8,20088.0,68987.0,3688883856.0
DOM,Dominican Republic,Res,RC,CR/LFINF+CDH+DUH/HEX:6/RES,3187296.0,1302.0,716854743.36,1792136858.4,1075282115.04,19530.0,66907.0,3584273716.8
DOM,Dominican Republic,Res,RC,CR/LFINF+CDL+DUL/HEX:2/RES,6170722.5604,59517.0,489831956.8274,1224579892.146,734747935.2476,71428.0,252663.0,2449159784.112
