ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
NOR,Norway,Com,MUR,MUR/LWAL+CDN/H:1/COM,2397282.1738,16760.3802,7490940661.52,4494564396.92,2996376264.6,0.0,215020.5288,14981881323.03
NOR,Norway,Com,MUR,MUR/LWAL+CDN/H:2/COM,1245706.6118,11027.8722,5019635864.54,3011781518.75,2007854345.77,0.0,117591.6462,10039271729.05
NOR,Norway,Com,RC,CR+PC/LWAL+CDN/H:1/COM,404223.8836,2046.4464,1480926746.56,888556047.96,592370698.64,0.0,36010.0137,2961853493.14
NOR,Norway,Com,RC,CR+PC/LWAL+CDN/H:2/COM,126815.336,321.0112,464604469.51,278762681.73,185841787.81,0.0,11297.2592,929208939.01
NOR,Norway,Com,RC,CR+PC/LWAL+CDN/HBET:3-5/COM,1629523.0088,5913.437,8057716086.8,4834629652.1,3223086434.75,0.0,147845.6398,16115432173.64
NOR,Norway,Com,RC,CR/LDUAL+CDN/HBET:3-5/COM,2500295.14,10382.208,12532692048.34,7519615229.01,5013076819.33,0.0,234569.5121,25065384096.75
NOR,Norway,Com,RC,CR/LDUAL+CDN/HBET:6-/COM,85362.5549,243.333,427534040.62,256520424.36,171013616.24,0.0,7992.7151,855068081.18
NOR,Norway,Com,RC,CR/LWAL+CDN/H:1/COM,1810125.2062,7262.8784,6631629009.11,3978977405.5,2652651603.62,0.0,161253.7905,13263258018.27
NOR,Norway,Com,RC,CR/LWAL+CDN/H:2/COM,158519.17,401.264,580755586.9,348453352.15,232302234.77,0.0,14121.574,1161511173.76
NOR,Norway,Com,RC,CR/LWAL+CDN/HBET:3-5/COM,3125368.925,12977.76,15665865060.5,9399519036.26,6266346024.18,0.0,293211.8901,31331730120.92
NOR,Norway,Com,RC,CR/LWAL+CDN/HBET:6-/COM,1081259.0291,3082.218,5415431180.85,3249258708.48,2166172472.31,0.0,101241.0583,10830862361.64
NOR,Norway,Com,S,S/LFINF+CDN/H:2/COM,467663.0863,1652.048,1722558561.05,1033535136.61,689023424.41,0.0,41957.2475,3445117122.12
NOR,Norway,Com,S,S/LWAL+CDN/HBET:3-5/COM,1070484.7181,3893.328,5097153806.09,3058292283.67,2038861522.45,0.0,99800.5953,10194307612.17
NOR,Norway,Com,S,S/LWAL+CDN/HBET:6-/COM,85362.5121,243.333,407175276.78,244305166.07,162870110.69,0.0,7992.7151,814350553.49
NOR,Norway,Com,W,W/LFM+CDN/H:1/COM,3048554.1051,23342.2126,10882645234.15,6529587140.5,4353058093.66,0.0,276736.6173,21765290468.27
NOR,Norway,Com,W,W/LFM+CDN/H:2/COM,4162982.9147,21687.67,15754657234.6,9452794340.83,6301862893.85,0.0,372557.1971,31509314469.29
NOR,Norway,Ind,MUR,MUR/LWAL+CDN/H:1/IND,312417.2608,2104.7,1294466554.4,539361064.26,323616638.46,0.0,38129.2626,2157444257.28
NOR,Norway,Ind,RC,CR+PC/LFM+CDN/H:1/IND,3905221.1462,26308.75,17884077396.0,7451698915.05,4471019348.86,0.0,476615.7829,29806795660.06
