ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
NOR,Norway,Com,MUR,MUR/LWAL+CDN/H:1/COM,16760.3802,7490940661.5199995,4494564396.92,2996376264.6,0.0,0.0,4794560.67025,14981881323.029999,286.0651496587172,3124.766241043062
NOR,Norway,Com,MUR,MUR/LWAL+CDN/H:2/COM,11027.8722,5019635864.54,3011781518.75,2007854345.77,0.0,0.0,2491412.79109,10039271729.05,225.9196285472006,4029.549725743276
NOR,Norway,Com,RC,CR+PC/LWAL+CDN/H:1/COM,2046.4464,1480926746.56,888556047.96,592370698.64,0.0,0.0,808448.65032,2961853493.14,395.05,3663.6259977274244
NOR,Norway,Com,RC,CR+PC/LWAL+CDN/H:2/COM,321.01120000000003,464604469.51,278762681.73,185841787.81,0.0,0.0,253630.94912,929208939.01,790.0999999999999,3663.6259976709894
NOR,Norway,Com,RC,CR+PC/LWAL+CDN/HBET:3-5/COM,5913.437000000001,8057716086.8,4834629652.1,3223086434.75,0.0,0.0,3259045.80731,16115432173.64,551.1254803779933,4944.83144038457
NOR,Norway,Com,RC,CR/LDUAL+CDN/HBET:3-5/COM,10382.208,12532692048.34,7519615229.01,5013076819.33,0.0,0.0,5000589.22112,25065384096.75,481.6498784381896,5012.486126812075
NOR,Norway,Com,RC,CR/LDUAL+CDN/HBET:6-/COM,243.333,427534040.62,256520424.36,171013616.24,0.0,0.0,170725.07520000002,855068081.18,701.610859192958,5008.450458600237
NOR,Norway,Com,RC,CR/LWAL+CDN/H:1/COM,7262.878400000001,6631629009.11,3978977405.5,2652651603.62,0.0,0.0,3620254.3672640002,13263258018.27,498.4599999999999,3663.6259977206187
NOR,Norway,Com,RC,CR/LWAL+CDN/H:2/COM,401.264,580755586.9,348453352.15,232302234.77,0.0,0.0,317038.6864,1161511173.76,790.1,3663.625997663104
NOR,Norway,Com,RC,CR/LWAL+CDN/HBET:3-5/COM,12977.76,15665865060.5,9399519036.26,6266346024.18,0.0,0.0,6250736.5264,31331730120.92,481.6498784381896,5012.486126809275
NOR,Norway,Com,RC,CR/LWAL+CDN/HBET:6-/COM,3082.218,5415431180.85,3249258708.48,2166172472.31,0.0,0.0,2162517.6192,10830862361.64,701.6108591929578,5008.450458612569
NOR,Norway,Com,S,S/LFINF+CDN/H:2/COM,1652.0480000000002,1722558561.05,1033535136.61,689023424.41,0.0,0.0,935326.7568800001,3445117122.12,566.1619740346528,3683.330019994284
NOR,Norway,Com,S,S/LWAL+CDN/HBET:3-5/COM,3893.328,5097153806.09,3058292283.67,2038861522.45,0.0,0.0,2140970.07984,10194307612.17,549.9074518869204,4761.536701592694
NOR,Norway,Com,S,S/LWAL+CDN/HBET:6-/COM,243.333,407175276.78,244305166.07,162870110.69,0.0,0.0,170725.07520000002,814350553.49,701.610859192958,4769.9528176280455
