ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
NOR,Norway,Com,23399528.3756,121237.4,97631920867.92,58579152520.9,39052768347.08,0.0,2139200.0,195263841735.73,,,193.00585772707103,8344.776809234436
NOR,Norway,Ind,15620876.0108,105235.0,68742987019.26,28642911258.21,17185746754.54,0.0,1906463.1315,114571645032.67,,,148.43802927543118,7334.5211211879005
NOR,Norway,Res,257939663.6202,1534879.5637,138429244130.49,346073110326.52,207643866195.78,2513544.0,5348000.0,692146220652.42,,,168.05205419401597,2683.3648262469706
NOR,Norway,Com,1641743.7174,8560.2,6890092687.96,4134055612.8,2756037075.18,0.0,112112.0571,13780185375.92,NOR.10_1,Nordland,191.78800932221208,8393.6275984314
NOR,Norway,Ind,690069.3345,4648.8716,3036796865.31,1265332027.2,759199216.42,0.0,66811.5934,5061328108.87,NOR.10_1,Nordland,148.4380283809086,7334.521121036715
NOR,Norway,Res,15395904.7833,100670.332,7597106482.18,18992766205.46,11395659723.32,142615.0,280280.1429,37985532410.75,NOR.10_1,Nordland,152.93388307589967,2467.2491123713016
NOR,Norway,Com,1510617.0707,8253.2,6619446737.38,3971668042.43,2647778694.95,0.0,126561.1606,13238893474.8,NOR.11_1,Oppland,183.03410443222023,8763.897702192171
NOR,Norway,Ind,1190046.4952,8017.1267,5237052692.5,2182105288.67,1309263173.12,0.0,116315.7508,8728421154.12,NOR.11_1,Oppland,148.43803019852487,7334.521121087035
NOR,Norway,Res,17084373.7869,115811.9189,8271411022.84,20678527557.0,12407116534.27,152917.0,316402.9015,41357055113.96,NOR.11_1,Oppland,147.51826883769903,2420.7533521463847
NOR,Norway,Com,1332575.3761,6603.4,5336613328.32,3201967997.01,2134645331.32,0.0,33873.2354,10673226656.62,NOR.12_1,Oslo,201.80140171729715,8009.473121030456
NOR,Norway,Ind,128426.9452,865.189,565170085.28,235487535.58,141292521.35,0.0,33873.2354,941950142.14,NOR.12_1,Oslo,148.43802359946787,7334.521121506828
NOR,Norway,Res,3472379.9402,20289.2754,1868057858.79,4670144646.94,2802086788.19,34187.0,84683.0885,9340289293.84,NOR.12_1,Oslo,171.1436151238797,2689.8811347533656
NOR,Norway,Com,1888624.7682,9518.6,7682059442.61,4609235665.59,3072823777.03,0.0,148986.8266,15364118885.21,NOR.13_1,Rogaland,198.41413319185594,8135.082809410123
NOR,Norway,Ind,1101834.9144,7422.8614,4848858870.84,2020357863.01,1212214717.66,0.0,145250.9785,8081431451.41,NOR.13_1,Rogaland,148.43802881729678,7334.521120898327
NOR,Norway,Res,15719099.6061,89726.0849,8374669870.99,20936674677.42,12562004806.53,159610.0,372467.0666,41873349354.95,NOR.13_1,Rogaland,175.18985280165722,2663.8516457202486
