ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
GNB,Guinea Bissau,GNB-ADM1-1590546715-B1,Bissau,Com,2511.0,48101584.0,49536212.0,90888880.0,3498.0,0.0,465868.0,188526686.0,185.53086419753086,404.67833377694967
GNB,Guinea Bissau,GNB-ADM1-1590546715-B1,Bissau,Ind,650.0,23673023.0,17748230.0,27925279.0,650.0,0.0,184301.0,69346536.0,283.54,376.26782274648536
GNB,Guinea Bissau,GNB-ADM1-1590546715-B1,Bissau,Res,64592.0,217488534.0,365449801.0,710923441.0,67542.0,555292.0,5153700.0,1293861777.0,79.78851870200644,251.05492694568952
GNB,Guinea Bissau,GNB-ADM1-1590546715-B2,Bafat�,Com,1187.0,22432355.0,23065283.0,42472418.0,1646.0,0.0,217878.0,87970053.0,183.55349620893008,403.758309696252
GNB,Guinea Bissau,GNB-ADM1-1590546715-B2,Bafat�,Ind,313.0,11122348.0,8342450.0,13102124.0,313.0,0.0,86401.0,32566923.0,276.04153354632587,376.92761657851185
GNB,Guinea Bissau,GNB-ADM1-1590546715-B2,Bafat�,Res,30494.0,102642388.0,172466608.0,335550829.0,31882.0,262116.0,2432678.0,610659827.0,79.77562799239195,251.02369775202473
GNB,Guinea Bissau,GNB-ADM1-1590546715-B3,Biombo,Com,630.0,11790495.0,12116137.0,22389003.0,868.0,0.0,114861.0,46295629.0,182.3190476190476,403.05786124097824
GNB,Guinea Bissau,GNB-ADM1-1590546715-B3,Biombo,Ind,162.0,5511395.0,4124757.0,6692821.0,162.0,0.0,44052.0,16328975.0,271.9259259259259,370.6749977299555
GNB,Guinea Bissau,GNB-ADM1-1590546715-B3,Biombo,Res,16321.0,54904186.0,92266345.0,179571462.0,17063.0,140269.0,1301895.0,326741998.0,79.76809019055204,250.9741553658321
GNB,Guinea Bissau,GNB-ADM1-1590546715-B4,Bolama,Com,171.0,2954550.0,2986074.0,5793879.0,227.0,0.0,29843.0,11734505.0,174.5204678362573,393.2079549643132
GNB,Guinea Bissau,GNB-ADM1-1590546715-B4,Bolama,Ind,34.0,1023739.0,746379.0,1386824.0,34.0,0.0,8952.0,3156942.0,263.29411764705884,352.65214477211794
GNB,Guinea Bissau,GNB-ADM1-1590546715-B4,Bolama,Res,4619.0,15324934.0,25633201.0,50169895.0,4799.0,39437.0,365816.0,91128036.0,79.19809482571985,249.10894001355874
GNB,Guinea Bissau,GNB-ADM1-1590546715-B5,Cacheu,Com,1016.0,19122690.0,19659647.0,36242407.0,1403.0,0.0,185957.0,75024747.0,183.0285433070866,403.45212602913574
GNB,Guinea Bissau,GNB-ADM1-1590546715-B5,Cacheu,Ind,259.0,9284562.0,6950214.0,11017819.0,259.0,0.0,72675.0,27252600.0,280.5984555984556,374.99277605779156
GNB,Guinea Bissau,GNB-ADM1-1590546715-B5,Cacheu,Res,26111.0,87902758.0,147700094.0,287365137.0,27301.0,224472.0,2083342.0,522967996.0,79.78790548044886,251.0235938218497
GNB,Guinea Bissau,GNB-ADM1-1590546715-B6,Gabu,Com,1275.0,24298566.0,25021939.0,45927445.0,1780.0,0.0,235298.0,95247953.0,184.54745098039217,404.7971210975019
GNB,Guinea Bissau,GNB-ADM1-1590546715-B6,Gabu,Ind,325.0,11939230.0,8955155.0,14064405.0,325.0,0.0,92753.0,34958795.0,285.39384615384614,376.9020409043373
GNB,Guinea Bissau,GNB-ADM1-1590546715-B6,Gabu,Res,32732.0,110180916.0,185133355.0,360195227.0,34225.0,281368.0,2611349.0,655509495.0,79.77969571061958,251.02331974776254
GNB,Guinea Bissau,GNB-ADM1-1590546715-B7,Oio,Com,1260.0,23953883.0,24666998.0,45275964.0,1751.0,0.0,231958.0,93896838.0,184.0936507936508,404.80103294561945
GNB,Guinea Bissau,GNB-ADM1-1590546715-B7,Oio,Ind,325.0,11769871.0,8828123.0,13864896.0,325.0,0.0,91435.0,34462898.0,281.33846153846156,376.9114452890031
GNB,Guinea Bissau,GNB-ADM1-1590546715-B7,Oio,Res,32273.0,108617974.0,182507198.0,355085784.0,33737.0,277373.0,2574302.0,646210959.0,79.76643014284386,251.02375673095077
GNB,Guinea Bissau,GNB-ADM1-1590546715-B8,Quinara,Com,332.0,6005810.0,6131984.0,11518876.0,451.0,0.0,59249.0,23656670.0,178.460843373494,399.2754308089588
GNB,Guinea Bissau,GNB-ADM1-1590546715-B8,Quinara,Ind,83.0,2752571.0,2058070.0,3358411.0,83.0,0.0,22107.0,8169050.0,266.34939759036143,369.5232279368526
GNB,Guinea Bissau,GNB-ADM1-1590546715-B8,Quinara,Res,8640.0,28991109.0,48731212.0,94877116.0,9025.0,74176.0,688444.0,172599438.0,79.68101851851851,250.70948109069147
GNB,Guinea Bissau,GNB-ADM1-1590546715-B9,Tombali,Com,497.0,9238302.0,9456142.0,17660323.0,686.0,0.0,90558.0,36354764.0,182.20925553319918,401.45281477064424
GNB,Guinea Bissau,GNB-ADM1-1590546715-B9,Tombali,Ind,124.0,4298423.0,3223703.0,5182523.0,124.0,0.0,34106.0,12704646.0,275.0483870967742,372.50472057702456
GNB,Guinea Bissau,GNB-ADM1-1590546715-B9,Tombali,Res,12975.0,43640963.0,73336627.0,142729655.0,13565.0,111490.0,1034796.0,259707241.0,79.75306358381503,250.9743379371393
