ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
VCT,Saint Vincent and the Grenadines,VC-01,Charlotte,COM,607.0,303535754.0,72363225.0,0.0,337053.0,375898980.0,116754.0,0.0,555.0,901.0
VCT,Saint Vincent and the Grenadines,VC-01,Charlotte,IND,164.0,44661353.0,17824807.0,0.0,62903.0,62486160.0,22973.0,0.0,384.0,710.0
VCT,Saint Vincent and the Grenadines,VC-01,Charlotte,RES,10863.0,2036888713.0,403746125.0,26597.0,3209972.0,2440634837.0,1032967.0,11450.0,295.0,635.0
VCT,Saint Vincent and the Grenadines,VC-06,Grenadines,COM,168.0,90616662.0,21031484.0,0.0,99345.0,111648148.0,35811.0,0.0,591.0,912.0
VCT,Saint Vincent and the Grenadines,VC-06,Grenadines,IND,43.0,10153464.0,3777967.0,0.0,14301.0,13931432.0,5856.0,0.0,333.0,710.0
VCT,Saint Vincent and the Grenadines,VC-06,Grenadines,RES,4886.0,945656485.0,183101812.0,9275.0,1482797.0,1128758297.0,506400.0,5220.0,303.0,638.0
VCT,Saint Vincent and the Grenadines,VC-02,Saint Andrew,IND,30.0,15683591.0,6586852.0,0.0,22090.0,22270446.0,7311.0,0.0,736.0,710.0
VCT,Saint Vincent and the Grenadines,VC-02,Saint Andrew,COM,139.0,53279091.0,14115997.0,0.0,61971.0,67395090.0,18113.0,0.0,446.0,860.0
VCT,Saint Vincent and the Grenadines,VC-02,Saint Andrew,RES,2377.0,459099948.0,88263215.0,13179.0,718788.0,547363165.0,250780.0,2522.0,302.0,639.0
VCT,Saint Vincent and the Grenadines,VC-03,Saint David,COM,308.0,200574186.0,45863399.0,0.0,219866.0,246437584.0,80578.0,0.0,714.0,912.0
VCT,Saint Vincent and the Grenadines,VC-03,Saint David,IND,82.0,27484258.0,10518703.0,0.0,38710.0,38002961.0,15177.0,0.0,472.0,710.0
VCT,Saint Vincent and the Grenadines,VC-03,Saint David,RES,6698.0,1245047969.0,249260433.0,6264.0,1966351.0,1494308401.0,614905.0,7052.0,294.0,633.0
VCT,Saint Vincent and the Grenadines,VC-04,Saint George,COM,287.0,124717997.0,29570147.0,0.0,137851.0,154288142.0,48202.0,0.0,480.0,905.0
VCT,Saint Vincent and the Grenadines,VC-04,Saint George,IND,70.0,8794696.0,3342492.0,0.0,12387.0,12137190.0,4911.0,0.0,177.0,710.0
VCT,Saint Vincent and the Grenadines,VC-04,Saint George,RES,3213.0,635787672.0,119540457.0,38333.0,990400.0,755328129.0,364678.0,3432.0,308.0,642.0
VCT,Saint Vincent and the Grenadines,VC-05,Saint Patrick,COM,166.0,64236991.0,17164194.0,0.0,74645.0,81401185.0,21547.0,0.0,450.0,861.0
VCT,Saint Vincent and the Grenadines,VC-05,Saint Patrick,IND,39.0,5762073.0,2263100.0,0.0,8116.0,8025173.0,3048.0,0.0,208.0,710.0
VCT,Saint Vincent and the Grenadines,VC-05,Saint Patrick,RES,3629.0,672589017.0,134870133.0,6276.0,1062618.0,807459152.0,330906.0,3816.0,293.0,633.0
