ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
SOM,Somalia,COM,CR-,CR/LFINF/CDL+ERL/H:1/COM,TOTAL,240.0,17170644.0,3030111.0,0.0,31219.0,20200762.0,15467.0,0.0,130.0,550.0
SOM,Somalia,IND,CR-,CR/LFINF/CDL+ERL/H:1/IND,TOTAL,151.0,9698296.0,3232766.0,0.0,31285.0,12931057.0,15403.0,0.0,207.0,310.0
SOM,Somalia,RES,CR-,CR/LFINF/CDL+ERL/H:1/RES,URBAN,10545.0,284716640.0,50244112.0,60861.0,632704.0,334960754.0,216881.0,10545.0,60.0,450.0
SOM,Somalia,COM,CR-,CR/LFINF/CDL+ERL/H:2/COM,TOTAL,429.0,61779457.0,10902259.0,0.0,112326.0,72681719.0,55693.0,0.0,262.0,550.0
SOM,Somalia,IND,CR-,CR/LFINF/CDL+ERL/H:2/IND,TOTAL,54.0,6168141.0,2056052.0,0.0,19897.0,8224189.0,9805.0,0.0,368.0,310.0
SOM,Somalia,RES,CR-,CR/LFINF/CDL+ERL/H:2/RES,URBAN,35982.0,1631786057.0,287962248.0,212995.0,3626191.0,1919748300.0,1243899.0,36906.0,101.0,450.0
SOM,Somalia,COM,CR-,CR/LFINF/CDL+ERL/H:3/COM,TOTAL,289.0,70775605.0,12489816.0,0.0,128683.0,83265418.0,63852.0,0.0,445.0,550.0
SOM,Somalia,RES,CR-,CR/LFINF/CDL+ERL/H:3/RES,URBAN,28754.0,1905133304.0,336199995.0,213015.0,4233630.0,2241333297.0,1453317.0,36909.0,147.0,450.0
SOM,Somalia,COM,CR-,CR/LFINF/CDL+ERL/H:4-7/COM,TOTAL,66.0,45053540.0,7950625.0,0.0,81916.0,53004163.0,40742.0,0.0,1241.0,550.0
SOM,Somalia,RES,CR-,CR/LFINF/CDL+ERL/H:4-7/RES,URBAN,1316.0,569435837.0,100488679.0,91282.0,1265413.0,669924515.0,435328.0,15817.0,962.0,450.0
SOM,Somalia,COM,CR-,CR/LFINF/CDL+ERL/H:>7/COM,TOTAL,7.0,8865002.0,1564413.0,0.0,16118.0,10429414.0,8029.0,0.0,2303.0,550.0
SOM,Somalia,RES,CR-,CR/LFINF/CDL+ERL/H:>7/RES,URBAN,326.0,177947695.0,31402534.0,30436.0,395439.0,209350226.0,136235.0,5274.0,1213.0,450.0
SOM,Somalia,RES,OT,INF/LN/CDN+ERN/H:1/EWV/RES,RURAL,612510.0,1837531696.0,324270298.0,3535019.0,36750634.0,2161801993.0,490667.0,612510.0,60.0,50.0
SOM,Somalia,RES,OT,INF/LN/CDN+ERN/H:1/EWV/RES,URBAN,85850.0,257552655.0,45450469.0,495469.0,5151053.0,303003125.0,68773.0,85850.0,60.0,50.0
SOM,Somalia,RES,OT,MATO/LN/CDN+ERN/H:1/RES,RURAL,169648.0,508937327.0,89812469.0,979100.0,10178747.0,598749797.0,4676723.0,169648.0,60.0,50.0
SOM,Somalia,RES,OT,MATO/LN/CDN+ERN/H:1/RES,URBAN,22675.0,68032757.0,12005781.0,130868.0,1360655.0,80038537.0,625166.0,22675.0,60.0,50.0
SOM,Somalia,RES,OT,ME+MEO/LWAL/CDN+ERM/H:1/RES,RURAL,241073.0,723226694.0,127628240.0,1391316.0,14464534.0,850854928.0,564395.0,241073.0,60.0,50.0
SOM,Somalia,RES,OT,ME+MEO/LWAL/CDN+ERM/H:1/RES,URBAN,291571.0,874707161.0,154360087.0,1682762.0,17494143.0,1029067248.0,682608.0,291571.0,60.0,50.0
SOM,Somalia,COM,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/COM,TOTAL,4192.0,27245796.0,9081930.0,0.0,544916.0,36327727.0,46242.0,0.0,130.0,50.0
SOM,Somalia,RES,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/RES,URBAN,100176.0,901604557.0,159106687.0,578154.0,6010697.0,1060711243.0,369190.0,100176.0,60.0,150.0
SOM,Somalia,RES,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/RES,RURAL,26719.0,64126122.0,11316375.0,154207.0,1603153.0,75442496.0,98469.0,26719.0,60.0,40.0
SOM,Somalia,COM,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:2/COM,TOTAL,2090.0,27245494.0,9081833.0,0.0,544910.0,36327327.0,46376.0,0.0,261.0,50.0
SOM,Somalia,RES,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:2/RES,RURAL,26050.0,105006282.0,18530522.0,154224.0,2625157.0,123536800.0,161669.0,26722.0,101.0,40.0
SOM,Somalia,RES,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:2/RES,URBAN,97675.0,1476377248.0,260537163.0,578154.0,9842515.0,1736914408.0,606146.0,100176.0,101.0,150.0
SOM,Somalia,COM,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:3/COM,TOTAL,76.0,3406392.0,1135464.0,0.0,68128.0,4541857.0,5815.0,0.0,896.0,50.0
SOM,Somalia,RES,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:3/RES,URBAN,1321.0,134449540.0,23726388.0,60861.0,896330.0,158175929.0,55346.0,10545.0,679.0,150.0
SOM,Somalia,RES,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:3/RES,RURAL,350.0,9562735.0,1687541.0,16248.0,239068.0,11250280.0,14762.0,2815.0,683.0,40.0
SOM,Somalia,COM,MUR,MUR+CB/LWAL/CDN+ERN/H:1/COM,TOTAL,4422.0,276310336.0,69077581.0,0.0,575647.0,345387920.0,485218.0,0.0,130.0,480.0
SOM,Somalia,IND,MUR,MUR+CB/LWAL/CDN+ERN/H:1/IND,TOTAL,665.0,41008336.0,13669443.0,0.0,146458.0,54677780.0,117811.0,0.0,220.0,280.0
SOM,Somalia,RES,MUR,MUR+CB/LWAL/CDN+ERN/H:1/RES,RURAL,17814.0,309942335.0,54695704.0,102809.0,1068767.0,364638042.0,693214.0,17814.0,60.0,290.0
SOM,Somalia,RES,MUR,MUR+CB/LWAL/CDN+ERN/H:1/RES,URBAN,125224.0,2855081572.0,503837925.0,722710.0,7513373.0,3358919495.0,4873255.0,125224.0,60.0,380.0
SOM,Somalia,COM,MUR,MUR+CB/LWAL/CDN+ERN/H:2/COM,TOTAL,2211.0,276311023.0,69077753.0,0.0,575648.0,345388778.0,485479.0,0.0,260.0,480.0
SOM,Somalia,IND,MUR,MUR+CB/LWAL/CDN+ERN/H:2/IND,TOTAL,225.0,29823386.0,9941135.0,0.0,106512.0,39764508.0,85727.0,0.0,473.0,280.0
