ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
WSM,Samoa,Com,914611.8862,4244,334566689.5768,342984341.1059,294464447.4383,0.0,0.0,972015478.121,,,215.5070419886899,1062.7627880056302
WSM,Samoa,Ind,104568.422,285,43568593.9694,31533508.6488,31334420.5744,0.0,0.0,106436523.1926,,,366.90674385964917,1017.8648693063379
WSM,Samoa,Res,4033733.5539,41960,483212484.0008,613057861.6657,618668809.5919,28725.0,194880.0,1714939155.2584,,,96.13283016920877,425.1493392765909
WSM,Samoa,Com,1786.3039,17,388589.5015,376195.9301,442575.6208,0.0,0.0,1207361.0524,WSM.10_1,Va'a-o-Fonoti,105.0767,675.8990183025408
WSM,Samoa,Res,26908.4218,301,1732645.7322,1995696.4695,2382762.3066,238.0,1621.0,6111104.5082,WSM.10_1,Va'a-o-Fonoti,89.39675016611295,227.1075038744933
WSM,Samoa,Com,45734.1201,247,9276554.2914,9126055.4278,9719457.7712,0.0,0.0,28122067.4904,WSM.11_1,Vaisigano,185.1583809716599,614.9034337800674
WSM,Samoa,Ind,141.7191,1,1745.9694,1247.121,1995.3936,0.0,0.0,4988.484,WSM.11_1,Vaisigano,141.7191,35.19980016807897
WSM,Samoa,Res,119318.7965,1312,7664988.7826,8850117.5513,9544353.1705,971.0,6543.0,26059459.5043,WSM.11_1,Vaisigano,90.94420464939024,218.40196405517716
WSM,Samoa,Com,112496.6223,581,24889946.7786,24964539.5136,22028722.3968,0.0,0.0,71883208.6889,WSM.1_1,A'ana,193.62585593803786,638.9810397791827
WSM,Samoa,Ind,191.9127,2,60848.7915,47326.8379,27043.9074,0.0,0.0,135219.5368,WSM.1_1,A'ana,95.95635,704.5887885481263
WSM,Samoa,Res,364335.8267,4197,23236104.0449,26661095.3058,31778480.0039,3327.0,23265.0,81675679.3546,WSM.1_1,A'ana,86.80863157016917,224.17690868994083
WSM,Samoa,Com,12583.6359,86,2980950.2318,2948948.8479,2942183.0373,0.0,0.0,8872082.117,WSM.2_1,Aiga-i-le-Tai,146.3213476744186,705.0491755725387
WSM,Samoa,Res,74499.0157,891,4699310.451,5458714.007,6643484.3546,683.0,5029.0,16801508.8127,WSM.2_1,Aiga-i-le-Tai,83.61281223344557,225.5265878996036
WSM,Samoa,Com,21875.3955,157,5083173.4564,4998618.3255,5154472.9277,0.0,0.0,15236264.7096,WSM.3_1,Atua,139.33372929936306,696.5023653903767
WSM,Samoa,Ind,767.4502,2,287370.3793,223510.295,127720.1686,0.0,0.0,638600.8429,WSM.3_1,Atua,383.7251,832.107207607738
WSM,Samoa,Res,395511.7532,4457,25231185.9241,28918182.5625,34948381.6638,3123.0,21670.0,89097750.1504,WSM.3_1,Atua,88.73945550818937,225.2720669601583
WSM,Samoa,Com,134410.2174,528,29302819.5144,29148903.9932,26824047.8931,0.0,0.0,85275771.4007,WSM.4_1,Fa'asaleleaga,254.56480568181817,634.4441148169738
WSM,Samoa,Ind,2506.0729,8,878371.9252,680999.9806,414347.54,0.0,0.0,1973719.4458,WSM.4_1,Fa'asaleleaga,313.2591125,787.5746335232307
WSM,Samoa,Res,282923.7349,3158,18008418.1761,20765606.6594,24910838.4909,1993.0,13566.0,63684863.3263,WSM.4_1,Fa'asaleleaga,89.58952973400886,225.09551327961069
WSM,Samoa,Com,12125.5073,60,3078708.2866,3031306.8191,2656126.7287,0.0,0.0,8766141.8344,WSM.5_1,Gaga'emauga,202.0917883333333,722.9505221938219
WSM,Samoa,Ind,159.3448,1,59665.5348,46406.5271,26518.0155,0.0,0.0,132590.0773,WSM.5_1,Gaga'emauga,159.3448,832.0954138446941
WSM,Samoa,Res,85079.9071,987,5551148.0834,6315127.8832,6932544.2543,676.0,4383.0,18798820.2209,WSM.5_1,Gaga'emauga,86.20051377912867,220.9548747955791
WSM,Samoa,Com,18940.3433,82,4117390.9657,4028569.1446,3885735.1067,0.0,0.0,12031695.2171,WSM.6_1,Gagaifomauga,230.9797963414634,635.2416651867128
WSM,Samoa,Ind,1183.4732,4,262836.8121,193391.3027,238226.9789,0.0,0.0,694455.0937,WSM.6_1,Gagaifomauga,295.8683,586.794102054867
WSM,Samoa,Res,110625.6976,1257,7030218.0101,8053695.283,9274950.3614,693.0,4878.0,24358863.6546,WSM.6_1,Gagaifomauga,88.00771487669053,220.19172925513826
WSM,Samoa,Com,63582.3148,491,15554797.326,15355404.9635,15049554.9603,0.0,0.0,45959757.2498,WSM.7_1,Palauli,129.49554949083503,722.8386917709388
WSM,Samoa,Ind,1679.7494,3,413943.2238,295673.7313,473077.97,0.0,0.0,1182694.9251,WSM.7_1,Palauli,559.9164666666667,704.0901012377204
WSM,Samoa,Res,162578.575,1841,10889381.8957,12435082.8493,12835432.9973,1364.0,9300.0,36159897.7422,WSM.7_1,Palauli,88.3099266702879,222.41490148502038
WSM,Samoa,Com,14599.3729,94,3484138.0079,3434321.2446,3648168.172,0.0,0.0,10566627.4245,WSM.8_1,Satupa'itea,155.31247765957448,723.7726919421312
WSM,Samoa,Res,117650.072,1363,7539859.4289,8590268.4787,9646045.5611,745.0,5261.0,25776173.4687,WSM.8_1,Satupa'itea,86.31700073367571,219.0918631031522
