ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
WSM,Samoa,Com,MCF,MCF/LWAL+DUL/H:1/COM,306451.9067,1644,83331346.8823,83331346.8823,111108462.5098,0.0,0.0,277771156.2744
WSM,Samoa,Com,RC,CR+CIP/LFINF+DUL/HBET:2-3/COM,121273.9428,221,101027941.239,115460504.2731,72162815.1707,0.0,0.0,288651260.6829
WSM,Samoa,Com,S,S+SL/LPB+DUL/EWME/RME1/H:1/COM,41916.9903,179,17854765.1875,17854765.1875,8927382.5937,0.0,0.0,44636912.9687
WSM,Samoa,Com,S,S+SL/LPB+DUL/EWME/RME1/HBET:2-3/COM,3056.6643,9,4596035.2437,4596035.2437,2298017.6219,0.0,0.0,11490088.1093
WSM,Samoa,Com,S,S+SL/LPB+DUL/EWO+WOL/H:1/COM,28133.7452,161,9166794.739,9166794.739,4583397.3695,0.0,0.0,22916986.8475
WSM,Samoa,Com,W,W+WLI/LFBR+DUL/EWW+WOL/HBET:2-3/COM,38.64,1,30315.3377,25262.7814,45473.0065,0.0,0.0,101051.1256
WSM,Samoa,Com,W,W+WLI/LFBR+DUL/H:1/COM,260012.9501,1515,74924207.5979,74924207.5979,37462103.799,0.0,0.0,187310518.9949
WSM,Samoa,Com,W,W+WLI/LFBR+DUL/HBET:2-3/COM,5282.76,27,7576129.6572,7576129.6572,3788064.8286,0.0,0.0,18940324.1431
WSM,Samoa,Com,W,W+WLI/LPB+DNO/HBET:1-2/COM,11239.0458,113,163407.3392,136172.7827,245111.0088,0.0,0.0,544691.1307
WSM,Samoa,Com,W,W+WLI/LPB+DUL/EWO+WOL/RWO5/H:1/COM,32505.5559,48,3939880.8074,3283234.0062,5909821.2111,0.0,0.0,13132936.0246
WSM,Samoa,Com,W,W+WLI/LPB+DUL/H:1/COM,85189.2535,290,17764168.5753,14803473.8128,26646252.863,0.0,0.0,59213895.251
WSM,Samoa,Com,W,W+WLI/LPB+DUL/HBET:2-3/COM,19510.4316,36,14191696.9705,11826414.1421,21287545.4557,0.0,0.0,47305656.5683
WSM,Samoa,Ind,MCF,MCF/LWAL+DUL/H:1/IND,10816.4509,51,4492621.0717,2807888.1698,3931043.4377,0.0,0.0,11231552.6792
