ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
GTM,Guatemala,1,Alta Verapaz,Com,2840.0,224087749.0,213702010.0,242060128.0,0.0,0.0,853662.0,679849877.0,300.58521126760564,796.3923391225098
GTM,Guatemala,1,Alta Verapaz,Ind,916.0,192507117.0,123343821.0,155713084.0,0.0,0.0,608232.0,471564021.0,664.0087336244542,775.3028794933513
GTM,Guatemala,1,Alta Verapaz,Res,183441.6,1929006054.0878844,2397212683.599153,2731478062.3150945,207190.1,1182379.0,17291940.08142,7057696800.002132,94.26400599111652,408.14950588370067
GTM,Guatemala,10,Jalapa,Com,1341.0,105020916.0,100144521.0,113677751.0,0.0,0.0,400490.0,318843202.0,298.6502609992543,796.1327423905716
GTM,Guatemala,10,Jalapa,Ind,428.0,80518343.0,50820610.0,69053899.0,0.0,0.0,264944.0,200392856.0,619.0280373831775,756.3592910199891
GTM,Guatemala,10,Jalapa,Res,64035.6,453861756.2600884,849426175.3805727,1119118469.761684,72668.7,358458.0,7081573.1852400005,2422406401.402345,110.58806640743587,342.0717880105122
GTM,Guatemala,11,Jutiapa,Com,2418.0,190448734.0,181604189.0,205686977.0,0.0,0.0,725407.0,577739892.0,300.00289495450784,796.4355072393843
GTM,Guatemala,11,Jutiapa,Ind,778.0,163626560.0,104844195.0,132332192.0,0.0,0.0,517099.0,400802952.0,664.6516709511568,775.0990661362717
GTM,Guatemala,11,Jutiapa,Res,111332.4,1072160694.3632087,1788480543.648731,2424706009.1086183,127501.40000000001,574074.0,13259168.066820001,5285347247.120558,119.09532235737308,398.61831605760494
GTM,Guatemala,12,Pet̩n,Com,2355.0,185729666.0,177095015.0,200608216.0,0.0,0.0,707429.0,563432902.0,300.3944798301486,796.4515195164462
GTM,Guatemala,12,Pet̩n,Ind,757.0,159671209.0,102309797.0,129133322.0,0.0,0.0,504599.0,391114328.0,666.5772787318361,775.0992927056931
GTM,Guatemala,12,Pet̩n,Res,95719.2,1148233977.031396,1433678525.7294016,1683266332.1252494,109275.4,540818.0,9601079.3127,4265178834.886047,100.30463389476719,444.2395168264265
GTM,Guatemala,13,Quezaltenango,Com,5335.0,422224247.0,402720408.0,455417734.0,0.0,0.0,1607388.0,1280362374.0,301.29109653233365,796.5484214141203
GTM,Guatemala,13,Quezaltenango,Ind,1718.0,383289724.0,247131968.0,301885832.0,0.0,0.0,1188251.0,932307521.0,691.6478463329453,784.6048696782077
