ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
GTM,Guatemala,Com,MCF,MCF/LWAL+CDH+DUH/HEX:1/COM,493861.7755,2753.0,103710964.0,103710964.0,138281306.0,0.0,0.0,345703242.0
GTM,Guatemala,Com,MCF,MCF/LWAL+CDH+DUH/HEX:2/COM,1485398.8741,4119.0,343763738.0,343763738.0,458351654.0,0.0,0.0,1145879120.0
GTM,Guatemala,Com,MCF,MCF/LWAL+CDH+DUH/HEX:3/COM,480685.4966,900.0,119484685.0,119484685.0,159312903.0,0.0,0.0,398282265.0
GTM,Guatemala,Com,MCF,MCF/LWAL+CDL+DUL/HEX:1/COM,2991435.4551,16591.0,628201446.0,628201446.0,837601927.0,0.0,0.0,2094004819.0
GTM,Guatemala,Com,MCF,MCF/LWAL+CDL+DUL/HEX:2/COM,8985832.95,24887.0,2079578486.0,2079578486.0,2772771307.0,0.0,0.0,6931928279.0
GTM,Guatemala,Com,MCF,MCF/LWAL+CDL+DUL/HEX:3/COM,2975562.3483,5508.0,739639787.0,739639787.0,986186375.0,0.0,0.0,2465465951.0
GTM,Guatemala,Com,MCF,MCF/LWAL+CDM+DUM/HEX:1/COM,1490606.198,8271.0,313027296.0,313027296.0,417369741.0,0.0,0.0,1043424338.0
GTM,Guatemala,Com,MCF,MCF/LWAL+CDM+DUM/HEX:2/COM,4480723.9296,12425.0,1036967537.0,1036967537.0,1382623385.0,0.0,0.0,3456558446.0
GTM,Guatemala,Com,MCF,MCF/LWAL+CDM+DUM/HEX:3/COM,1481585.3569,2753.0,368279790.0,368279790.0,491039717.0,0.0,0.0,1227599306.0
GTM,Guatemala,Com,RC,CR+PCPS/LFM+CDH+DUH/HEX:1/COM,21654.6939,115.0,5713511.0,6529724.0,4081076.0,0.0,0.0,16324315.0
GTM,Guatemala,Com,RC,CR+PCPS/LFM+CDH+DUH/HEX:2/COM,7305.1926,25.0,2124125.0,2427571.0,1517233.0,0.0,0.0,6068927.0
GTM,Guatemala,Com,RC,CR+PCPS/LFM+CDL+DUL/HEX:1/COM,136124.7204,710.0,35915979.0,41046839.0,25654274.0,0.0,0.0,102617092.0
GTM,Guatemala,Com,RC,CR+PCPS/LFM+CDL+DUL/HEX:2/COM,55683.5222,148.0,16191057.0,18504062.0,11565040.0,0.0,0.0,46260157.0
GTM,Guatemala,Com,RC,CR+PCPS/LFM+CDM+DUM/HEX:1/COM,65698.5224,349.0,17334304.0,19810630.0,12381646.0,0.0,0.0,49526573.0
GTM,Guatemala,Com,RC,CR+PCPS/LFM+CDM+DUM/HEX:2/COM,27430.1648,74.0,7975849.0,9115253.0,5697036.0,0.0,0.0,22788136.0
GTM,Guatemala,Com,RC,CR/LDUAL+CDL+DUL/HEX:7/COM,2399.3016,1.0,788078.0,900661.0,562913.0,0.0,0.0,2251652.0
GTM,Guatemala,Com,RC,CR/LFM+CDH+DUH/HEX:1/COM,24143.9837,128.0,6370296.0,7280339.0,4550213.0,0.0,0.0,18200849.0
GTM,Guatemala,Com,RC,CR/LFM+CDH+DUH/HEX:2/COM,3456.2389,11.0,1004968.0,1148535.0,717834.0,0.0,0.0,2871338.0
GTM,Guatemala,Com,RC,CR/LFM+CDL+DUL/HEX:1/COM,151153.598,803.0,39881299.0,45578620.0,28486643.0,0.0,0.0,113946561.0
GTM,Guatemala,Com,RC,CR/LFM+CDL+DUL/HEX:2/COM,35667.187,95.0,10370920.0,11852480.0,7407801.0,0.0,0.0,29631199.0
GTM,Guatemala,Com,RC,CR/LFM+CDM+DUM/HEX:1/COM,73574.4286,393.0,19412329.0,22185518.0,13865952.0,0.0,0.0,55463797.0
GTM,Guatemala,Com,RC,CR/LFM+CDM+DUM/HEX:2/COM,17531.4685,49.0,5097611.0,5825842.0,3641151.0,0.0,0.0,14564603.0
GTM,Guatemala,Com,S,S+SL/LFM+CDH+DUH/HEX:1/COM,101690.2694,562.0,33218822.0,33218822.0,16609410.0,0.0,0.0,83047059.0
GTM,Guatemala,Com,S,S+SL/LFM+CDL+DUL/HEX:1/COM,614588.4102,3381.0,200765547.0,200765547.0,100382774.0,0.0,0.0,501913875.0
GTM,Guatemala,Com,S,S+SL/LFM+CDM+DUM/HEX:1/COM,305332.0388,1682.0,99741798.0,99741798.0,49870901.0,0.0,0.0,249354494.0
GTM,Guatemala,Com,S,S+SR/LFINF+CDH+DUH/HEX:1/COM,506.5041,1.0,165458.0,165458.0,82729.0,0.0,0.0,413645.0
GTM,Guatemala,Com,S,S+SR/LFINF+CDH+DUH/HEX:2/COM,2274.8204,3.0,818935.0,818935.0,409468.0,0.0,0.0,2047338.0
GTM,Guatemala,Com,S,S+SR/LFINF+CDL+DUL/HEX:1/COM,5825.9184,15.0,1903135.0,1903135.0,951565.0,0.0,0.0,4757834.0
GTM,Guatemala,Com,S,S+SR/LFINF+CDL+DUL/HEX:2/COM,22355.637,30.0,8048029.0,8048029.0,4024015.0,0.0,0.0,20120072.0
GTM,Guatemala,Com,S,S+SR/LFINF+CDL+DUL/HEX:3/COM,4549.6397,4.0,1759194.0,1759194.0,879597.0,0.0,0.0,4397985.0
GTM,Guatemala,Com,S,S+SR/LFINF+CDM+DUM/HEX:1/COM,2274.8184,5.0,743107.0,743107.0,371554.0,0.0,0.0,1857770.0
GTM,Guatemala,Com,S,S+SR/LFINF+CDM+DUM/HEX:2/COM,8117.8241,10.0,2922417.0,2922417.0,1461208.0,0.0,0.0,7306040.0
GTM,Guatemala,Com,S,S+SR/LFINF+CDM+DUM/HEX:3/COM,1519.5103,1.0,587544.0,587544.0,293772.0,0.0,0.0,1468860.0
GTM,Guatemala,Com,S,S+SR/LFM+CDH+DUH/HEX:1/COM,5848.6327,35.0,1910554.0,1910554.0,955276.0,0.0,0.0,4776383.0
GTM,Guatemala,Com,S,S+SR/LFM+CDH+DUH/HEX:2/COM,18691.0981,50.0,6728795.0,6728795.0,3364398.0,0.0,0.0,16821984.0
GTM,Guatemala,Com,S,S+SR/LFM+CDH+DUH/HEX:3/COM,3076.3086,6.0,1189506.0,1189506.0,594753.0,0.0,0.0,2973763.0
GTM,Guatemala,Com,S,S+SR/LFM+CDL+DUL/HEX:1/COM,37930.9694,198.0,12390781.0,12390781.0,6195394.0,0.0,0.0,30976965.0
GTM,Guatemala,Com,S,S+SR/LFM+CDL+DUL/HEX:2/COM,115197.3333,297.0,41471037.0,41471037.0,20735523.0,0.0,0.0,103677604.0
GTM,Guatemala,Com,S,S+SR/LFM+CDL+DUL/HEX:3/COM,37382.1793,65.0,14454445.0,14454445.0,7227219.0,0.0,0.0,36136111.0
GTM,Guatemala,Com,S,S+SR/LFM+CDM+DUM/HEX:1/COM,18691.0939,97.0,6105758.0,6105758.0,3052878.0,0.0,0.0,15264390.0
GTM,Guatemala,Com,S,S+SR/LFM+CDM+DUM/HEX:2/COM,56896.4667,149.0,20482729.0,20482729.0,10241363.0,0.0,0.0,51206818.0
GTM,Guatemala,Com,S,S+SR/LFM+CDM+DUM/HEX:3/COM,17545.9034,35.0,6784414.0,6784414.0,3392210.0,0.0,0.0,16961042.0
GTM,Guatemala,Com,W,W+WLI/LWAL+CDH+DUH/HEX:1/COM,123362.8408,691.0,49457286.0,38466773.0,21981019.0,0.0,0.0,109905074.0
