ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
PNG,Papua New Guinea,PG01,Western Province,Com,1685.544329424,26534690.64903,28038366.23469,25951516.902340002,956.0,956.0,187277.9738232,80524573.7855,111.10830522457894,429.9735422250954
PNG,Papua New Guinea,PG01,Western Province,Ind,491.721699761,10615994.044773,7555595.830736,6901159.151392,0.0,0.0,53589.19819961,25072749.02758,108.98278075923207,467.8694563443285
PNG,Papua New Guinea,PG01,Western Province,Res,44690.0,241430088.444559,256150125.133029,434182247.28721,44834.3,288212.8,2678109.0,931762460.94213,59.92635936451108,347.91804999054557
PNG,Papua New Guinea,PG02,Gulf Province,Com,1065.411542698,14958916.85354,15498052.15155,15504953.895920001,2000.0,2000.0,111077.32124569999,45961922.9027,104.25766644541208,413.7831412141592
PNG,Papua New Guinea,PG02,Gulf Province,Ind,418.611788038,8825796.708091,6303089.184236,5793662.557187,0.0,0.0,45141.37227267,20922548.45,107.83588413561884,463.4894199409876
PNG,Papua New Guinea,PG02,Gulf Province,Res,48130.0,252248692.693963,263184639.987463,459255742.84856,48169.3,295135.6,2882381.5,974689075.49352,59.88741948888427,338.1540838690229
PNG,Papua New Guinea,PG03,Central Province,Com,1673.173729003,22241948.84939,22805036.16268,23730108.17534,3060.0,3060.0,169408.8400624,68777093.1897,101.25000000050578,405.9829059945554
PNG,Papua New Guinea,PG03,Central Province,Ind,731.734644144,15319095.04143,10951713.791517999,10085657.228050001,0.0,0.0,78661.47424554,36356466.06069,107.500000000082,462.18897381968867
PNG,Papua New Guinea,PG03,Central Province,Res,90057.0,467296156.869031,484747333.484231,854270593.57822,90059.2,588101.0,5391934.5,1806314083.88081,59.87246410606616,335.00297228774014
PNG,Papua New Guinea,PG04,National Capital District,Com,6119.5073252,121708657.604,132923092.62,106793476.213,0.0,0.0,782052.86198,361425226.44,127.79670329987565,462.14935589513
PNG,Papua New Guinea,PG04,National Capital District,Ind,276.879686766,8941139.5933,6061211.882200001,5025183.4769,0.0,0.0,36892.783652,20027534.9515,133.2448186535955,542.857788677984
PNG,Papua New Guinea,PG04,National Capital District,Res,35649.962183330004,387630666.6771,503568123.6171,574336768.0441,47559.0,311230.6157798,3029888.772,1465535558.4290001,84.98995753259963,483.69285762975863
PNG,Papua New Guinea,PG05,Milne Bay Province,Com,1884.73524958,26658291.08879,27656413.28786,27525552.50389,3015.0,3015.0,197285.620913,81840256.8788,104.67550864608899,414.83133185307173
PNG,Papua New Guinea,PG05,Milne Bay Province,Ind,728.901493444,15384753.49859,10985504.305512,10094650.883537,0.0,0.0,78640.19927593,36464908.68676,107.88865159867005,463.6929842816547
PNG,Papua New Guinea,PG05,Milne Bay Province,Res,104056.0,545603842.82187,569391390.25365,993201549.71513,104151.1,521233.39999999997,6232134.0,2108196782.7339,59.89211578380872,338.27847455364406
PNG,Papua New Guinea,PG06,Northern (Oro) Province,Com,1577.0356007,24948453.78541,26382993.47365,24341303.96688,1075.0,1075.0,175712.6579171,75672751.22289,111.4195886504441,430.6619233919498
PNG,Papua New Guinea,PG06,Northern (Oro) Province,Ind,452.816046581,9790288.058645,6966472.463125,6360606.911039,0.0,0.0,49381.44317179,23117367.43482,109.05409281461189,468.13875719262484
PNG,Papua New Guinea,PG06,Northern (Oro) Province,Res,135279.0,731637856.637481,776901916.343061,1315304815.823719,135746.2,741292.2,8108851.5,2823844588.90481,59.94168717982836,348.2422373753928
