ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
FIN,Finland,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,3427801.1508,12956.9182,8651354502.85,5190812701.63,3460541801.17,0.0,413520.6326,17302709005.56
FIN,Finland,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,1086608.3722,4069.433,2990370419.29,1794222251.57,1196148167.67,0.0,131085.4612,5980740838.48
FIN,Finland,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,774959.5177,2905.2919,1957335029.46,1174401017.69,782934011.72,0.0,93489.015,3914670058.81
FIN,Finland,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,440658.469,1254.9648,1151579753.83,690947852.29,460631901.54,0.0,53159.8339,2303159507.61
FIN,Finland,Com,RC,CR/LFINF+CDL/H:3/COM,9484415.8808,29033.3043,32610336946.86,19566202168.15,13044134778.79,0.0,1144175.4374,65220673893.83
FIN,Finland,Com,RC,CR/LWAL+CDL/HBET:3-5/COM,173799.2475,459.4951,726835045.44,436101027.28,290734018.16,0.0,20966.6983,1453670090.85
FIN,Finland,Com,RC,CR/LWAL+CDL/HBET:6-/COM,26078.0358,57.4369,109057480.78,65434488.53,43622992.37,0.0,3145.9878,218114961.68
FIN,Finland,Com,W,W/LPB+CDL/H:1/COM,1536982.086,5768.109,4339633808.05,2603780284.84,1735853523.23,0.0,185417.7618,8679267616.09
FIN,Finland,Com,W,W/LPB+CDL/H:2/COM,467102.6606,1830.3347,1434443097.85,860665858.73,573777239.18,0.0,56350.0951,2868886195.84
FIN,Finland,Com,W,W/LWAL+CDL/H:1/COM,655761.6016,2406.3246,1842376743.48,1105426046.06,736950697.38,0.0,79109.4779,3684753486.94
FIN,Finland,Com,W,W/LWAL+CDL/H:2/COM,207570.6948,837.5139,647111314.59,388266788.75,258844525.82,0.0,25040.8075,1294222629.24
FIN,Finland,Com,W,W/LWAL+CDL/HBET:3-5/COM,21044.8108,41.1836,81155735.34,48693441.2,32462294.13,0.0,2538.7915,162311470.66
FIN,Finland,Ind,RC,CR+PC/LFM+CDN/H:1/IND,10596933.6721,14000.0,40440760064.12,16850316693.66,10110190016.2,0.0,772800.0,67401266773.66
FIN,Finland,Ind,RC,CR/LFM+CDN/H:2/IND,1513847.6675,2000.0,5777251437.62,2407188098.79,1444312859.84,0.0,110400.0,9628752396.21
FIN,Finland,Ind,S,S+SL/LFM+CDN/H:1/IND,7569403.4969,10000.0,27511337632.7,11463057347.01,6877834408.18,0.0,552000.0,45852229387.81
FIN,Finland,Ind,S,S/LFM+CDN/H:1/IND,4541642.0981,6000.0,16506802579.78,6877834408.18,4126700644.86,0.0,331200.0,27511337632.7
FIN,Finland,Ind,W,W/LWAL+CDN/H:1/IND,6055668.8334,8000.0,20909134461.22,8712139359.14,5227283615.17,0.0,441600.0,34848557435.88
FIN,Finland,Res,MUR,MUR+CB/LWAL+CDN/HBET:1-2/RES,22173195.429,316570.6969,11359125998.74,28397814996.87,17038688998.12,316570.6969,617036.3426,56795629993.8
FIN,Finland,Res,MUR,MUR+CB/LWAL+CDN/HBET:1-4/RES,2821923.6521,27058.7434,1442306748.17,3605766870.37,2163460122.2,54117.4868,105481.8289,7211533740.7
FIN,Finland,Res,MUR,MUR+CL/LWAL+CDN/HBET:1-4/RES,8050272.9774,77192.1205,4114556050.0,10286390124.97,6171834074.93,154384.241,300914.4196,20572780249.91
FIN,Finland,Res,RC,CR/LFINF+CDN/H:3/RES,76962185.7364,562589.4554,43930576347.3,109826440868.26,65895864520.94,1687768.3662,3289674.0898,219652881736.55
FIN,Finland,Res,RC,CR/LWAL+CDN/HBET:4-10/RES,15139605.8264,33200.9123,8641797309.99,21604493274.87,12962695964.97,332009.123,647127.7864,43208986549.76
FIN,Finland,Res,W,W/LPB+CDL/HBET:1-3/RES,10743593.384,153388.214,5503845006.61,13759612516.5,8255767509.91,153388.214,298973.0363,27519225033.05
FIN,Finland,Res,W,W/LWAL+CDL/HBET:1-3/RES,6976903.2485,66899.8378,3565948577.82,8914871444.53,5348922866.74,133799.6756,260792.4966,17829742889.03
