ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
SWZ,Eswatini,SZ-HH,Hhohho,COM,2171.0,132050587.0,33805475.0,0.0,403011.0,165856061.0,278071.0,0.0,186.0,328.0
SWZ,Eswatini,SZ-HH,Hhohho,IND,842.0,77949503.0,26685643.0,0.0,241251.0,104635147.0,147998.0,0.0,287.0,323.0
SWZ,Eswatini,SZ-HH,Hhohho,RES,98470.0,1805702588.0,347672076.0,368339.0,8018396.0,2153374669.0,3216815.0,103551.0,81.0,225.0
SWZ,Eswatini,SZ-LU,Lubombo,COM,1428.0,86086335.0,22090593.0,0.0,263512.0,108176927.0,181652.0,0.0,185.0,327.0
SWZ,Eswatini,SZ-LU,Lubombo,IND,561.0,51033695.0,17497202.0,0.0,158491.0,68530894.0,97721.0,0.0,283.0,322.0
SWZ,Eswatini,SZ-LU,Lubombo,RES,70227.0,1287774451.0,247946196.0,245763.0,5718515.0,1535720652.0,2294221.0,73844.0,81.0,225.0
SWZ,Eswatini,SZ-MA,Manzini,COM,2483.0,151339319.0,38760234.0,0.0,461940.0,190099551.0,318443.0,0.0,186.0,328.0
SWZ,Eswatini,SZ-MA,Manzini,IND,969.0,89181227.0,30535216.0,0.0,276086.0,119716445.0,169450.0,0.0,285.0,323.0
SWZ,Eswatini,SZ-MA,Manzini,RES,109014.0,1999399086.0,384960971.0,409345.0,8877840.0,2384360058.0,3561462.0,114642.0,81.0,225.0
SWZ,Eswatini,SZ-SH,Shiselweni,COM,1409.0,85130042.0,21759985.0,0.0,260077.0,106890039.0,180897.0,0.0,185.0,327.0
SWZ,Eswatini,SZ-SH,Shiselweni,IND,549.0,50328843.0,17213800.0,0.0,155764.0,67542650.0,95452.0,0.0,284.0,323.0
SWZ,Eswatini,SZ-SH,Shiselweni,RES,62210.0,1140607529.0,219606894.0,232727.0,5064998.0,1360214423.0,2032129.0,65403.0,81.0,225.0
