ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,TAXONOMY_HAZUS,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
USA,United States,COM,S,S/LFBR/CDN+ERL/H:1-3/COM:5A,S2L/PC/COM9,TOTAL,683.0,1990447239.0,1990447239.0,1747612720.0,242834565.0,207.0,775564.0,3980894479.0,290631.0,0.0,1136.0,2566.0
USA,United States,IND,S,S/LFBR/CDN+ERL/H:1-3/IND:1,S2L/PC/IND1,TOTAL,10051.0,47250858633.0,70877026531.0,39832473575.0,7418385049.0,22191.0,24913956.0,118127885163.0,8424814.0,0.0,2479.0,1897.0
USA,United States,IND,S,S/LFBR/CDN+ERL/H:1-3/IND:2,S2L/PC/IND2,TOTAL,16045.0,41894218356.0,62841739494.0,35316825866.0,6577392497.0,15873.0,25289632.0,104735957849.0,8551857.0,0.0,1576.0,1657.0
USA,United States,IND,S,S/LFBR/CDN+ERL/H:1-3/IND:3,S2L/PC/IND3,TOTAL,1509.0,9195800658.0,13793928945.0,7752059929.0,1443740750.0,3478.0,3419122.0,22989729604.0,1156199.0,0.0,2266.0,2690.0
USA,United States,IND,S,S/LFBR/CDN+ERL/H:1-3/IND:4,S2L/PC/IND4,TOTAL,2841.0,15753397507.0,23630380825.0,13280114009.0,2473283488.0,4655.0,5880572.0,39383778332.0,1988554.0,0.0,2070.0,2679.0
USA,United States,IND,S,S/LFBR/CDN+ERL/H:1-3/IND:5,S2L/PC/IND5,TOTAL,5730.0,15818828356.0,23728686764.0,13335272217.0,2483556138.0,5552.0,5744039.0,39547515120.0,1942390.0,0.0,1002.0,2754.0
USA,United States,IND,S,S/LFBR/CDN+ERL/H:1-3/IND:6,S2L/PC/IND6,TOTAL,16708.0,14119942064.0,14119942064.0,11903111082.0,2216830977.0,10659.0,8798063.0,28239884127.0,2975148.0,0.0,527.0,1605.0
USA,United States,RES,S,S/LFBR/CDN+ERL/H:1-3/RES:2,S2L/PC/RES3F,TOTAL,7074.0,65723727355.0,32861126361.0,56653852068.0,9069874168.0,502106.0,27204043.0,98584853717.0,7723574.0,262939.0,3846.0,2416.0
USA,United States,RES,S,S/LFBR/CDN+ERL/H:1-3/RES:2,S2L/PC/RES3E,TOTAL,31299.0,123421792828.0,61709227353.0,106389583962.0,17032206986.0,994891.0,47315861.0,185131020181.0,13433587.0,471708.0,1512.0,2608.0
USA,United States,RES,S,S/LFBR/CDN+ERL/H:1-3/RES:2,S2L/PC/RES3D,TOTAL,83606.0,154200685956.0,77097986341.0,132920989499.0,21279694131.0,1185366.0,56290121.0,231298672297.0,15981513.0,549382.0,673.0,2739.0
USA,United States,RES,S,S/LFBR/CDN+ERL/H:1-3/RES:2,S2L/PC/RES3C,TOTAL,187991.0,223033648122.0,111513859225.0,192255002106.0,30778642676.0,1486200.0,73684743.0,334547507347.0,20920088.0,656801.0,392.0,3027.0
USA,United States,RES,S,S/LFBR/CDN+ERL/H:1-3/RES:2,S2L/PC/RES3B,TOTAL,339197.0,137032750508.0,68513428601.0,118122229420.0,18910519095.0,1779576.0,91111013.0,205546179109.0,25867632.0,741322.0,269.0,1504.0
USA,United States,RES,S,S/LFBR/CDN+ERL/H:1-3/RES:2,S2L/PC/RES3A,TOTAL,691414.0,275180054176.0,137586569466.0,237205203477.0,37974846513.0,2676751.0,174706594.0,412766623642.0,49601483.0,1093284.0,253.0,1575.0
USA,United States,RES,S,S/LFBR/CDN+ERL/H:1-3/RES:3,S2L/PC/RES4,TOTAL,767.0,2026904690.0,1013402596.0,1751245701.0,275659053.0,11272.0,864434.0,3040307285.0,245425.0,0.0,1127.0,2345.0
USA,United States,RES,S,S/LFBR/CDN+ERL/H:1-3/RES:4,S2L/PC/RES5,TOTAL,729.0,8451286334.0,4225578523.0,6862444295.0,1588841771.0,39484.0,3073132.0,12676864857.0,872501.0,0.0,4216.0,2750.0
USA,United States,RES,S,S/LFBR/CDN+ERL/H:1-3/RES:4,S2L/PC/RES6,TOTAL,1446.0,7364599583.0,3682153236.0,6009513145.0,1355086325.0,40727.0,2353891.0,11046752819.0,668302.0,0.0,1628.0,3129.0
USA,United States,COM,S,S/LFBR/CDN+ERL/H:4-7/COM:1,S2M/PC/COM1,TOTAL,8856.0,10303630289.0,10303630289.0,7274362677.0,3029267306.0,2089.0,6004914.0,20607260577.0,2254829.0,0.0,678.0,1716.0
USA,United States,COM,S,S/LFBR/CDN+ERL/H:4-7/COM:2,S2M/PC/COM2,TOTAL,4295.0,9249301207.0,9249301207.0,6252527607.0,2996773603.0,1849.0,5783670.0,18498602413.0,2171750.0,0.0,1347.0,1599.0
USA,United States,COM,S,S/LFBR/CDN+ERL/H:4-7/COM:3,S2M/PC/COM4,TOTAL,10085.0,19021795643.0,19021795643.0,15369611387.0,3652184794.0,3322.0,7614674.0,38043591285.0,2859290.0,0.0,755.0,2498.0
USA,United States,COM,S,S/LFBR/CDN+ERL/H:4-7/COM:3A,S2M/PC/COM5,TOTAL,861.0,1804759893.0,1804759893.0,1555703008.0,249056859.0,186.0,495183.0,3609519787.0,185941.0,0.0,575.0,3645.0
USA,United States,COM,S,S/LFBR/CDN+ERL/H:4-7/COM:3B,S2M/PC/COM3,TOTAL,4111.0,4646228886.0,4646228886.0,3893539801.0,752689082.0,912.0,2336040.0,9292457773.0,877180.0,0.0,568.0,1989.0
USA,United States,COM,S,S/LFBR/CDN+ERL/H:4-7/COM:4,S2M/PC/COM10,TOTAL,686.0,426791236.0,213367702.0,166875375.0,259915876.0,148.0,363335.0,640158938.0,136432.0,0.0,530.0,1175.0
USA,United States,COM,S,S/LFBR/CDN+ERL/H:4-7/COM:5,S2M/PC/COM8,TOTAL,4679.0,10235009494.0,10235009494.0,9211508309.0,1023500968.0,1368.0,3213294.0,20470018987.0,1206585.0,0.0,687.0,3185.0
USA,United States,IND,S,S/LFBR/CDN+ERL/H:4-7/IND:1,S2M/PC/IND1,TOTAL,10.0,50948061.0,76422064.0,42949215.0,7998846.0,31.0,25524.0,127370125.0,8655.0,0.0,2552.0,1996.0
USA,United States,IND,S,S/LFBR/CDN+ERL/H:4-7/IND:2,S2M/PC/IND2,TOTAL,3997.0,9202471124.0,13803809054.0,7757683102.0,1444788014.0,4836.0,5462752.0,23006280177.0,1852328.0,0.0,1367.0,1685.0
USA,United States,IND,S,S/LFBR/CDN+ERL/H:4-7/IND:3,S2M/PC/IND3,TOTAL,297.0,2404575006.0,3606896911.0,2027056727.0,377518292.0,2189.0,910841.0,6011471917.0,308851.0,0.0,3067.0,2640.0
USA,United States,IND,S,S/LFBR/CDN+ERL/H:4-7/IND:4,S2M/PC/IND4,TOTAL,15.0,72828332.0,109244360.0,61394283.0,11434048.0,36.0,26381.0,182072692.0,8945.0,0.0,1759.0,2761.0
USA,United States,IND,S,S/LFBR/CDN+ERL/H:4-7/IND:5,S2M/PC/IND5,TOTAL,572.0,2004926288.0,3007440138.0,1690152854.0,314773438.0,872.0,683705.0,5012366426.0,231834.0,0.0,1195.0,2932.0
USA,United States,RES,S,S/LFBR/CDN+ERL/H:4-7/RES:2,S2M/PC/RES3E,TOTAL,684.0,3842639076.0,1921296592.0,3312354843.0,530284179.0,35318.0,1225441.0,5763935668.0,348641.0,16445.0,1792.0,3136.0
USA,United States,RES,S,S/LFBR/CDN+ERL/H:4-7/RES:2,S2M/PC/RES3D,TOTAL,860.0,2157924758.0,1078941891.0,1860131115.0,297793609.0,17201.0,664896.0,3236866649.0,189166.0,8134.0,773.0,3246.0
USA,United States,RES,S,S/LFBR/CDN+ERL/H:4-7/RES:2,S2M/PC/RES3C,TOTAL,1939.0,2943974698.0,1471969277.0,2537706156.0,406268499.0,20605.0,804882.0,4415943975.0,228993.0,9193.0,415.0,3658.0
USA,United States,RES,S,S/LFBR/CDN+ERL/H:4-7/RES:2,S2M/PC/RES3B,TOTAL,3892.0,1986472640.0,993220706.0,1712339392.0,274133217.0,27222.0,1095930.0,2979693345.0,311798.0,11361.0,282.0,1813.0
USA,United States,RES,S,S/LFBR/CDN+ERL/H:4-7/RES:2,S2M/PC/RES3F,TOTAL,398.0,5395490988.0,2697728087.0,4650913155.0,744577736.0,53576.0,1809678.0,8093219075.0,514856.0,24867.0,4547.0,2981.0
USA,United States,RES,S,S/LFBR/CDN+ERL/H:4-7/RES:3,S2M/PC/RES4,TOTAL,574.0,1951682479.0,975814846.0,1686253714.0,265428831.0,11063.0,759111.0,2927497326.0,215969.0,0.0,1322.0,2571.0
USA,United States,RES,S,S/LFBR/CDN+ERL/H:4-7/RES:4,S2M/PC/RES5,TOTAL,84.0,1069395519.0,534686902.0,868349129.0,201046351.0,6928.0,336456.0,1604082420.0,95722.0,0.0,4005.0,3178.0
USA,United States,RES,S,S/LFBR/CDN+ERL/H:4-7/RES:4,S2M/PC/RES6,TOTAL,5.0,30409389.0,15204166.0,24814060.0,5595328.0,180.0,9611.0,45613555.0,2734.0,0.0,1922.0,3164.0
USA,United States,COM,S,S/LFBR/CDN+ERL/H:>8/COM:3,S2H/PC/COM4,TOTAL,4606.0,18307657478.0,18307657478.0,14792587695.0,3515070287.0,4814.0,7111426.0,36615314955.0,2674384.0,0.0,1544.0,2574.0
USA,United States,COM,S,S/LFBR/CDN+ERL/H:>8/COM:3A,S2H/PC/COM5,TOTAL,810.0,2061509678.0,2061509678.0,1777021317.0,284488328.0,305.0,551599.0,4123019355.0,207440.0,0.0,681.0,3737.0
USA,United States,COM,S,S/LFBR/CDN+ERL/H:>8/COM:4,S2H/PC/COM10,TOTAL,531.0,176305350.0,88141986.0,68935392.0,107369964.0,86.0,152035.0,264447336.0,57176.0,0.0,286.0,1160.0
USA,United States,RES,S,S/LFBR/CDN+ERL/H:>8/RES:2,S2H/PC/RES3B,TOTAL,42.0,20952918.0,10474931.0,18061415.0,2891503.0,225.0,12232.0,31427849.0,3486.0,141.0,291.0,1713.0
USA,United States,RES,S,S/LFBR/CDN+ERL/H:>8/RES:2,S2H/PC/RES3F,TOTAL,250.0,4543615994.0,2271799206.0,3916596957.0,627018992.0,36266.0,1632264.0,6815415200.0,465103.0,20896.0,6529.0,2784.0
USA,United States,RES,S,S/LFBR/CDN+ERL/H:>8/RES:2,S2H/PC/RES3C,TOTAL,67.0,112392092.0,56194077.0,96881982.0,15510108.0,628.0,30580.0,168586169.0,8714.0,385.0,456.0,3675.0
USA,United States,RES,S,S/LFBR/CDN+ERL/H:>8/RES:2,S2H/PC/RES3D,TOTAL,68.0,205841574.0,102917812.0,177435434.0,28406136.0,1184.0,59823.0,308759386.0,17046.0,861.0,880.0,3441.0
USA,United States,RES,S,S/LFBR/CDN+ERL/H:>8/RES:2,S2H/PC/RES3E,TOTAL,124.0,828878786.0,414436450.0,714493505.0,114385270.0,5992.0,263513.0,1243315236.0,75086.0,3508.0,2125.0,3145.0
USA,United States,RES,S,S/LFBR/CDN+ERL/H:>8/RES:3,S2H/PC/RES4,TOTAL,417.0,1799184406.0,899581868.0,1554495363.0,244689092.0,6498.0,709999.0,2698766275.0,202310.0,0.0,1703.0,2534.0
USA,United States,RES,S,S/LFBR/CDN+ERL/H:>8/RES:4,S2H/PC/RES5,TOTAL,37.0,484405649.0,242199128.0,393337374.0,91068260.0,3538.0,156152.0,726604777.0,44494.0,0.0,4220.0,3102.0
USA,United States,COM,S,S/LFINF/CDL+ERL/H:1-3/COM:1,S5L/LC/COM1,TOTAL,35675.0,54166116382.0,54166116382.0,38241276545.0,15924838195.0,8754.0,35488651.0,108332232763.0,12302161.0,0.0,995.0,1526.0
USA,United States,COM,S,S/LFINF/CDL+ERL/H:1-3/COM:2,S5L/LC/COM2,TOTAL,28504.0,60236441347.0,60236441347.0,40719834260.0,19516607048.0,7977.0,39240530.0,120472882693.0,13602735.0,0.0,1377.0,1535.0
USA,United States,COM,S,S/LFINF/CDL+ERL/H:1-3/COM:3,S5L/LC/COM4,TOTAL,62526.0,92500578382.0,92500578382.0,74740469943.0,17760111202.0,8621.0,40108943.0,185001156765.0,13903796.0,0.0,641.0,2306.0
USA,United States,COM,S,S/LFINF/CDL+ERL/H:1-3/COM:3A,S5L/LC/COM5,TOTAL,5126.0,8884448929.0,8884448929.0,7658394875.0,1226053921.0,653.0,2575984.0,17768897857.0,892975.0,0.0,503.0,3449.0
USA,United States,COM,S,S/LFINF/CDL+ERL/H:1-3/COM:3B,S5L/LC/COM3,TOTAL,11264.0,11913154342.0,11913154342.0,9983223333.0,1929931008.0,1513.0,6455404.0,23826308685.0,2237784.0,0.0,573.0,1845.0
USA,United States,COM,S,S/LFINF/CDL+ERL/H:1-3/COM:4,S5L/LC/COM10,TOTAL,993.0,1582491218.0,791130569.0,618754069.0,963737194.0,375.0,1419867.0,2373621787.0,492198.0,0.0,1430.0,1115.0
USA,United States,COM,S,S/LFINF/CDL+ERL/H:1-3/COM:5,S5L/LC/COM8,TOTAL,20514.0,38952821045.0,38952821045.0,35057538037.0,3895282170.0,3445.0,13081304.0,77905642090.0,4534658.0,0.0,638.0,2978.0
USA,United States,COM,S,S/LFINF/CDL+ERL/H:1-3/COM:5A,S5L/LC/COM9,TOTAL,554.0,2397498385.0,2397498385.0,2105003630.0,292494808.0,234.0,971553.0,4794996771.0,336789.0,0.0,1754.0,2468.0
USA,United States,IND,S,S/LFINF/CDL+ERL/H:1-3/IND:1,S5L/LC/IND1,TOTAL,7654.0,39264693558.0,58897640617.0,33100136508.0,6164557093.0,19085.0,21492889.0,98162334174.0,6943580.0,0.0,2808.0,1827.0
USA,United States,IND,S,S/LFINF/CDL+ERL/H:1-3/IND:2,S5L/LC/IND2,TOTAL,11480.0,33881361968.0,50822337230.0,28561987952.0,5319374004.0,13074.0,21273521.0,84703699198.0,6872714.0,0.0,1853.0,1593.0
USA,United States,IND,S,S/LFINF/CDL+ERL/H:1-3/IND:3,S5L/LC/IND3,TOTAL,1028.0,8331698534.0,12497709553.0,7023621802.0,1308076710.0,3528.0,3131440.0,20829408087.0,1011656.0,0.0,3046.0,2661.0
USA,United States,IND,S,S/LFINF/CDL+ERL/H:1-3/IND:4,S5L/LC/IND4,TOTAL,1857.0,10922979735.0,16384691873.0,9208071852.0,1714907875.0,3892.0,4190125.0,27307671608.0,1353680.0,0.0,2256.0,2607.0
USA,United States,IND,S,S/LFINF/CDL+ERL/H:1-3/IND:5,S5L/LC/IND5,TOTAL,4647.0,13465612226.0,20198766320.0,11351511029.0,2114101189.0,4286.0,5038169.0,33664378546.0,1627657.0,0.0,1084.0,2673.0
USA,United States,IND,S,S/LFINF/CDL+ERL/H:1-3/IND:6,S5L/LC/IND6,TOTAL,14387.0,12441146874.0,12441146874.0,10487886750.0,1953260124.0,9213.0,7962635.0,24882293748.0,2572463.0,0.0,553.0,1562.0
USA,United States,RES,S,S/LFINF/CDL+ERL/H:1-3/RES:3,S5L/LC/RES4,TOTAL,831.0,2251528042.0,1125710641.0,1945320275.0,306207830.0,11523.0,945386.0,3377238683.0,243295.0,0.0,1138.0,2382.0
USA,United States,RES,S,S/LFINF/CDL+ERL/H:1-3/RES:4,S5L/LC/RES5,TOTAL,572.0,6422241281.0,3211078125.0,5214859763.0,1207381319.0,24776.0,2345210.0,9633319406.0,603535.0,0.0,4100.0,2738.0
USA,United States,RES,S,S/LFINF/CDL+ERL/H:1-3/RES:4,S5L/LC/RES6,TOTAL,1104.0,6811093087.0,3405436913.0,5557851841.0,1253241133.0,31941.0,2132299.0,10216530001.0,548745.0,0.0,1931.0,3194.0
USA,United States,COM,S,S/LFINF/CDL+ERL/H:4-7/COM:1,S5M/LC/COM1,TOTAL,1045.0,1897153301.0,1897153301.0,1339390181.0,557763072.0,503.0,1169216.0,3794306602.0,406173.0,0.0,1119.0,1623.0
USA,United States,COM,S,S/LFINF/CDL+ERL/H:4-7/COM:2,S5M/LC/COM2,TOTAL,489.0,1367156871.0,1367156871.0,924198047.0,442958828.0,274.0,846736.0,2734313742.0,294146.0,0.0,1732.0,1615.0
USA,United States,COM,S,S/LFINF/CDL+ERL/H:4-7/COM:3,S5M/LC/COM4,TOTAL,1096.0,2914692675.0,2914692675.0,2355071753.0,559620999.0,535.0,1211497.0,5829385349.0,420861.0,0.0,1105.0,2406.0
USA,United States,COM,S,S/LFINF/CDL+ERL/H:4-7/COM:3A,S5M/LC/COM5,TOTAL,122.0,293993016.0,293993016.0,253421977.0,40571035.0,32.0,85258.0,587986032.0,29618.0,0.0,699.0,3448.0
USA,United States,COM,S,S/LFINF/CDL+ERL/H:4-7/COM:3B,S5M/LC/COM3,TOTAL,527.0,735981073.0,735981073.0,616752137.0,119228934.0,152.0,371879.0,1471962145.0,129187.0,0.0,706.0,1979.0
USA,United States,COM,S,S/LFINF/CDL+ERL/H:4-7/COM:4,S5M/LC/COM10,TOTAL,72.0,94860468.0,47428016.0,37090443.0,57770027.0,27.0,79199.0,142288484.0,27513.0,0.0,1100.0,1198.0
USA,United States,COM,S,S/LFINF/CDL+ERL/H:4-7/COM:5,S5M/LC/COM8,TOTAL,742.0,1900021028.0,1900021028.0,1710018879.0,190002106.0,294.0,615096.0,3800042056.0,213678.0,0.0,829.0,3089.0
USA,United States,IND,S,S/LFINF/CDL+ERL/H:4-7/IND:2,S5M/LC/IND2,TOTAL,391.0,1088359827.0,1632546215.0,917487327.0,170872500.0,805.0,650182.0,2720906042.0,210644.0,0.0,1663.0,1674.0
USA,United States,IND,S,S/LFINF/CDL+ERL/H:4-7/IND:3,S5M/LC/IND3,TOTAL,35.0,246778300.0,370173666.0,208034105.0,38744194.0,135.0,91499.0,616951966.0,29644.0,0.0,2614.0,2697.0
USA,United States,IND,S,S/LFINF/CDL+ERL/H:4-7/IND:5,S5M/LC/IND5,TOTAL,99.0,375632871.0,563456625.0,316658508.0,58974362.0,172.0,124426.0,939089496.0,40311.0,0.0,1257.0,3019.0
USA,United States,RES,S,S/LFINF/CDL+ERL/H:4-7/RES:3,S5M/LC/RES4,TOTAL,29.0,204807757.0,102400462.0,176953906.0,27853857.0,1298.0,80754.0,307208219.0,20828.0,0.0,2785.0,2536.0
USA,United States,RES,S,S/LFINF/CDL+ERL/H:4-7/RES:4,S5M/LC/RES5,TOTAL,14.0,106617125.0,53306713.0,86573105.0,20044019.0,474.0,40035.0,159923839.0,10326.0,0.0,2860.0,2663.0
USA,United States,COM,S,S/LFINF/CDN+ERL/H:1-3/COM:1,S5L/PC/COM1,TOTAL,54657.0,70038032225.0,70038032225.0,49446848672.0,20591181462.0,11309.0,44589996.0,140076064451.0,15457160.0,0.0,816.0,1571.0
USA,United States,COM,S,S/LFINF/CDN+ERL/H:1-3/COM:2,S5L/PC/COM2,TOTAL,34930.0,66611366436.0,66611366436.0,45029283635.0,21582082784.0,9168.0,42419917.0,133222732872.0,14704880.0,0.0,1214.0,1570.0
USA,United States,COM,S,S/LFINF/CDN+ERL/H:1-3/COM:3,S5L/PC/COM4,TOTAL,105519.0,143794474386.0,143794474386.0,116185939348.0,27608539331.0,13367.0,60332054.0,287588948772.0,20914151.0,0.0,572.0,2383.0
USA,United States,COM,S,S/LFINF/CDN+ERL/H:1-3/COM:3A,S5L/PC/COM5,TOTAL,7416.0,12416074141.0,12416074141.0,10702655768.0,1713418188.0,872.0,3537201.0,24832148281.0,1226186.0,0.0,477.0,3510.0
USA,United States,COM,S,S/LFINF/CDN+ERL/H:1-3/COM:3B,S5L/PC/COM3,TOTAL,23803.0,24216931873.0,24216931873.0,20293788890.0,3923142976.0,3039.0,12715331.0,48433863745.0,4407805.0,0.0,534.0,1905.0
USA,United States,COM,S,S/LFINF/CDN+ERL/H:1-3/COM:4,S5L/PC/COM10,TOTAL,2615.0,3897322255.0,1948445659.0,1523853010.0,2373469353.0,641.0,3283785.0,5845767914.0,1138326.0,0.0,1256.0,1187.0
USA,United States,COM,S,S/LFINF/CDN+ERL/H:1-3/COM:5,S5L/PC/COM8,TOTAL,31124.0,55757622945.0,55757622945.0,50181859320.0,5575762393.0,5121.0,18131394.0,111515245889.0,6285285.0,0.0,583.0,3075.0
USA,United States,COM,S,S/LFINF/CDN+ERL/H:1-3/COM:5A,S5L/PC/COM9,TOTAL,921.0,2535497099.0,2535497099.0,2226166503.0,309330649.0,228.0,998174.0,5070994198.0,346019.0,0.0,1084.0,2540.0
USA,United States,IND,S,S/LFINF/CDN+ERL/H:1-3/IND:1,S5L/PC/IND1,TOTAL,12652.0,59854248916.0,89782357095.0,50457131499.0,9397117390.0,27982.0,31835661.0,149636606011.0,10284960.0,0.0,2516.0,1880.0
USA,United States,IND,S,S/LFINF/CDN+ERL/H:1-3/IND:2,S5L/PC/IND2,TOTAL,21650.0,57656907695.0,86485902340.0,48604772866.0,9052134809.0,21001.0,34856437.0,144142810036.0,11260869.0,0.0,1610.0,1654.0
USA,United States,IND,S,S/LFINF/CDN+ERL/H:1-3/IND:3,S5L/PC/IND3,TOTAL,1778.0,11484902109.0,17227604203.0,9681772423.0,1803129693.0,4338.0,4245663.0,28712506312.0,1371623.0,0.0,2388.0,2705.0
USA,United States,IND,S,S/LFINF/CDN+ERL/H:1-3/IND:4,S5L/PC/IND4,TOTAL,3228.0,18519475767.0,27779584238.0,15611917996.0,2907557789.0,5804.0,6948008.0,46299060005.0,2244653.0,0.0,2152.0,2665.0
USA,United States,IND,S,S/LFINF/CDN+ERL/H:1-3/IND:5,S5L/PC/IND5,TOTAL,6739.0,18217471227.0,27326713835.0,15357328121.0,2860143080.0,5495.0,6617239.0,45544185062.0,2137800.0,0.0,982.0,2753.0
USA,United States,IND,S,S/LFINF/CDN+ERL/H:1-3/IND:6,S5L/PC/IND6,TOTAL,22265.0,19249520446.0,19249520446.0,16227345636.0,3022174809.0,13885.0,11975987.0,38499040892.0,3869047.0,0.0,538.0,1607.0
USA,United States,RES,S,S/LFINF/CDN+ERL/H:1-3/RES:1,S5L/PC/RES1,TOTAL,1858.0,605439338.0,302719070.0,463766516.0,141672804.0,2687.0,221401.0,908158407.0,56977.0,2289.0,119.0,2735.0
USA,United States,RES,S,S/LFINF/CDN+ERL/H:1-3/RES:2,S5L/PC/RES3E,TOTAL,9.0,43402731.0,21700262.0,37413154.0,5989577.0,309.0,13223.0,65102994.0,3403.0,154.0,1469.0,3282.0
USA,United States,RES,S,S/LFINF/CDN+ERL/H:1-3/RES:2,S5L/PC/RES3D,TOTAL,33.0,84777990.0,42385764.0,73078626.0,11699362.0,652.0,24674.0,127163754.0,6350.0,243.0,748.0,3436.0
USA,United States,RES,S,S/LFINF/CDN+ERL/H:1-3/RES:2,S5L/PC/RES3C,TOTAL,170.0,251758890.0,125877334.0,217016161.0,34742726.0,1589.0,67560.0,377636224.0,17387.0,646.0,397.0,3726.0
USA,United States,RES,S,S/LFINF/CDN+ERL/H:1-3/RES:2,S5L/PC/RES3B,TOTAL,760.0,325677911.0,162834573.0,280734355.0,44943551.0,4518.0,185798.0,488512484.0,47816.0,1723.0,244.0,1753.0
USA,United States,RES,S,S/LFINF/CDN+ERL/H:1-3/RES:2,S5L/PC/RES3A,TOTAL,2089.0,700117826.0,350053210.0,603501559.0,96616258.0,8236.0,355826.0,1050171036.0,91575.0,2997.0,170.0,1968.0
USA,United States,RES,S,S/LFINF/CDN+ERL/H:1-3/RES:2,S5L/PC/RES3F,TOTAL,3.0,19198754.0,9599006.0,16549325.0,2649428.0,140.0,6637.0,28797760.0,1708.0,70.0,2212.0,2893.0
USA,United States,RES,S,S/LFINF/CDN+ERL/H:1-3/RES:3,S5L/PC/RES4,TOTAL,1043.0,2602566322.0,1301217586.0,2248617363.0,353949040.0,14720.0,1074919.0,3903783908.0,276630.0,0.0,1031.0,2421.0
USA,United States,RES,S,S/LFINF/CDN+ERL/H:1-3/RES:4,S5L/PC/RES5,TOTAL,755.0,8510704812.0,4255287129.0,6910692110.0,1600012448.0,39995.0,3103040.0,12765991941.0,798562.0,0.0,4110.0,2743.0
USA,United States,RES,S,S/LFINF/CDN+ERL/H:1-3/RES:4,S5L/PC/RES6,TOTAL,1454.0,7358770652.0,3679222023.0,6004756741.0,1354013802.0,41711.0,2328291.0,11037992675.0,599184.0,0.0,1601.0,3161.0
USA,United States,COM,S,S/LFINF/CDN+ERL/H:4-7/COM:1,S5M/PC/COM1,TOTAL,3250.0,3777809824.0,3777809824.0,2667133622.0,1110676087.0,782.0,2184531.0,7555619648.0,758883.0,0.0,672.0,1729.0
USA,United States,COM,S,S/LFINF/CDN+ERL/H:4-7/COM:2,S5M/PC/COM2,TOTAL,1149.0,2072342779.0,2072342779.0,1400903714.0,671439063.0,439.0,1256126.0,4144685558.0,436364.0,0.0,1093.0,1650.0
USA,United States,COM,S,S/LFINF/CDN+ERL/H:4-7/COM:3,S5M/PC/COM4,TOTAL,2725.0,4838276806.0,4838276806.0,3909327797.0,928949153.0,774.0,1940019.0,9676553613.0,673943.0,0.0,712.0,2494.0
USA,United States,COM,S,S/LFINF/CDN+ERL/H:4-7/COM:3A,S5M/PC/COM5,TOTAL,261.0,584011463.0,584011463.0,503417876.0,80593580.0,60.0,163975.0,1168022926.0,56963.0,0.0,628.0,3562.0
USA,United States,COM,S,S/LFINF/CDN+ERL/H:4-7/COM:3B,S5M/PC/COM3,TOTAL,1465.0,1724139389.0,1724139389.0,1444828808.0,279310582.0,349.0,856203.0,3448278778.0,297437.0,0.0,584.0,2014.0
USA,United States,COM,S,S/LFINF/CDN+ERL/H:4-7/COM:4,S5M/PC/COM10,TOTAL,72.0,80394279.0,40190244.0,31434163.0,48960118.0,31.0,69613.0,120584523.0,24183.0,0.0,967.0,1155.0
USA,United States,COM,S,S/LFINF/CDN+ERL/H:4-7/COM:5,S5M/PC/COM8,TOTAL,1756.0,4082579322.0,4082579322.0,3674321300.0,408257941.0,562.0,1270591.0,8165158644.0,441390.0,0.0,724.0,3213.0
USA,United States,IND,S,S/LFINF/CDN+ERL/H:4-7/IND:2,S5M/PC/IND2,TOTAL,1040.0,1687681882.0,2531548182.0,1422715814.0,264966066.0,1046.0,953749.0,4219230064.0,308994.0,0.0,917.0,1770.0
USA,United States,IND,S,S/LFINF/CDN+ERL/H:4-7/IND:3,S5M/PC/IND3,TOTAL,53.0,408330714.0,612503766.0,344222794.0,64107925.0,255.0,141068.0,1020834480.0,45703.0,0.0,2662.0,2895.0
USA,United States,IND,S,S/LFINF/CDN+ERL/H:4-7/IND:5,S5M/PC/IND5,TOTAL,134.0,524569705.0,786869678.0,442212260.0,82357446.0,158.0,163764.0,1311439383.0,53056.0,0.0,1222.0,3203.0
USA,United States,RES,S,S/LFINF/CDN+ERL/H:4-7/RES:3,S5M/PC/RES4,TOTAL,216.0,479932285.0,239960707.0,414661503.0,65270794.0,2910.0,186000.0,719892992.0,47973.0,0.0,861.0,2580.0
USA,United States,RES,S,S/LFINF/CDN+ERL/H:4-7/RES:4,S5M/PC/RES5,TOTAL,22.0,407036330.0,203515521.0,330513491.0,76522827.0,3155.0,142234.0,610551851.0,36685.0,0.0,6465.0,2862.0
USA,United States,COM,S,S/LFM/CDH+ERH/H:1-3/COM:1,S1L/HC/COM1,TOTAL,1275.0,2555802461.0,2555802461.0,1804396460.0,751405923.0,329.0,1374199.0,5111604923.0,476367.0,0.0,1078.0,1860.0
USA,United States,COM,S,S/LFM/CDH+ERH/H:1-3/COM:2,S1L/HC/COM2,TOTAL,1058.0,2971177261.0,2971177261.0,2008515819.0,962661436.0,313.0,1607102.0,5942354521.0,557102.0,0.0,1519.0,1849.0
