ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
MYS,Malaysia,MY-01,Johor,COM,65434.0,3892129779.0,800915244.0,0.0,8591825.0,4693045007.0,4844955.0,0.0,131.0,453.0
MYS,Malaysia,MY-01,Johor,IND,15913.0,1912965892.0,697196568.0,0.0,5098806.0,2610162451.0,2708125.0,0.0,320.0,375.0
MYS,Malaysia,MY-01,Johor,RES,1093896.0,42905223285.0,8411725757.0,4420483.0,130451153.0,51316949041.0,55500181.0,1241260.0,119.0,329.0
MYS,Malaysia,MY-02,Kedah,COM,31802.0,1729238193.0,364873673.0,0.0,3817132.0,2094111864.0,2100976.0,0.0,120.0,453.0
MYS,Malaysia,MY-02,Kedah,IND,5374.0,561694055.0,203717049.0,0.0,1504143.0,765411097.0,806803.0,0.0,280.0,373.0
MYS,Malaysia,MY-02,Kedah,RES,616724.0,19904434843.0,4033768958.0,2355357.0,63924745.0,23938203802.0,26761485.0,640593.0,104.0,311.0
MYS,Malaysia,MY-03,Kelantan,COM,31893.0,1561265189.0,336606507.0,0.0,3457267.0,1897871691.0,1871744.0,0.0,108.0,452.0
MYS,Malaysia,MY-03,Kelantan,IND,2846.0,307255101.0,112495956.0,0.0,845839.0,419751053.0,453180.0,0.0,297.0,363.0
MYS,Malaysia,MY-03,Kelantan,RES,440923.0,11162977102.0,2380690729.0,1996416.0,41552585.0,13543667832.0,14359664.0,454429.0,94.0,269.0
MYS,Malaysia,MY-14,Kuala Lumpur,RES,187761.0,32994431147.0,5932864757.0,2151240.0,86780571.0,38927295903.0,35786600.0,626984.0,462.0,380.0
MYS,Malaysia,MY-14,Kuala Lumpur,IND,11486.0,1607760664.0,587051140.0,0.0,4258179.0,2194811808.0,2237728.0,0.0,371.0,378.0
MYS,Malaysia,MY-14,Kuala Lumpur,COM,81745.0,5557180722.0,1125352190.0,0.0,12251956.0,6682532911.0,7017878.0,0.0,150.0,454.0
MYS,Malaysia,MY-15,Labuan,RES,19581.0,846191602.0,167530136.0,107088.0,2550853.0,1013721741.0,911538.0,24998.0,130.0,332.0
MYS,Malaysia,MY-15,Labuan,IND,313.0,46800123.0,17427807.0,0.0,124224.0,64227929.0,63089.0,0.0,397.0,377.0
MYS,Malaysia,MY-15,Labuan,COM,1551.0,125977324.0,25049869.0,0.0,276691.0,151027194.0,160402.0,0.0,178.0,455.0
MYS,Malaysia,MY-04,Melaka,COM,21245.0,1357120234.0,278075335.0,0.0,2983264.0,1635195578.0,1680369.0,0.0,140.0,455.0
MYS,Malaysia,MY-04,Melaka,IND,3528.0,474595583.0,172621923.0,0.0,1257690.0,647217510.0,666639.0,0.0,356.0,377.0
MYS,Malaysia,MY-04,Melaka,RES,288866.0,11760523686.0,2305175436.0,1107493.0,34464388.0,14065699118.0,14374448.0,328722.0,119.0,341.0
MYS,Malaysia,MY-05,Negeri Sembilan,COM,21313.0,1235201448.0,256992446.0,0.0,2718332.0,1492193882.0,1511271.0,0.0,128.0,454.0
MYS,Malaysia,MY-05,Negeri Sembilan,IND,5895.0,947706431.0,346784834.0,0.0,2498273.0,1294491271.0,1305264.0,0.0,424.0,379.0
MYS,Malaysia,MY-05,Negeri Sembilan,RES,370806.0,13830054516.0,2727847973.0,1321987.0,43080943.0,16557902491.0,18120116.0,415443.0,116.0,321.0
MYS,Malaysia,MY-06,Pahang,COM,25913.0,1636408619.0,335492621.0,0.0,3595310.0,1971901255.0,2022918.0,0.0,139.0,455.0
