ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
LIE,Liechtenstein,Com,MR,MR/LWAL+CDL/H:1/COM,47094.0811,378.2856,161510314.1,96906188.51,64604125.65,0.0,746.736,323020628.27
LIE,Liechtenstein,Com,MR,MR/LWAL+CDL/H:2/COM,64820.4366,369.8632,273740459.81,164244275.9,109496183.91,0.0,996.0158,547480919.61
LIE,Liechtenstein,Com,MR,MR/LWAL+CDL/HBET:3-5/COM,232959.3125,551.0928,1005972020.67,603583212.4,402388808.29,0.0,3565.7746,2011944041.31
LIE,Liechtenstein,Com,RC,CR/LFM+CDL/H:1/COM,22101.013,164.3312,72061959.47,43237175.7,28824783.8,0.0,354.5909,144123918.99
LIE,Liechtenstein,Com,RC,CR/LFM+CDL/H:2/COM,40816.6594,227.7496,170932825.63,102559695.35,68373130.24,0.0,625.2079,341865651.27
LIE,Liechtenstein,Com,RC,CR/LFM+CDL/HBET:3-5/COM,265706.1655,619.9176,1146005939.9,687603563.94,458402375.93,0.0,4042.2995,2292011879.74
LIE,Liechtenstein,Com,RC,CR/LFM+CDL/HBET:6-/COM,13128.4703,25.88,56692066.74,34015240.03,22676826.69,0.0,200.9555,113384133.46
LIE,Liechtenstein,Com,RC,CR/LWAL+CDL/H:2/COM,5256.5641,31.056,22699201.21,13619520.7,9079680.48,0.0,80.4618,45398402.38
LIE,Liechtenstein,Com,RC,CR/LWAL+CDL/HBET:3-5/COM,110483.812,261.388,477098625.18,286259175.1,190839450.07,0.0,1691.1852,954197250.31
LIE,Liechtenstein,Com,RC,CR/LWAL+CDL/HBET:6-/COM,7877.0822,15.528,34015240.03,20409144.02,13606096.02,0.0,120.5733,68030480.1
LIE,Liechtenstein,Com,S,S/LFM+CDL/HBET:3-5/COM,159709.4544,377.848,656826018.61,394095611.16,262730407.45,0.0,2444.6836,1313652037.22
LIE,Liechtenstein,Com,S,S/LFM+CDL/HBET:6-/COM,6564.2426,12.94,26996222.26,16197733.36,10798488.91,0.0,100.4777,53992444.52
LIE,Liechtenstein,Com,W,W/LFM+CDL/H:1/COM,11377.1644,92.88,34432101.42,20659260.82,13772840.56,0.0,184.8076,68864202.81
LIE,Liechtenstein,Com,W,W/LFM+CDL/H:2/COM,2798.7868,12.84,8764150.52,5258490.31,3505660.19,0.0,46.2307,17528301.0
LIE,Liechtenstein,Ind,RC,CR/LFM+CDN/H:1/IND,42148.6568,160.11,170312606.37,70963585.99,42578151.59,0.0,4104.0,283854343.91
LIE,Liechtenstein,Ind,RC,CR/LFM+CDN/H:2/IND,42148.6568,160.11,170312606.37,70963585.99,42578151.59,0.0,4104.0,283854343.91
LIE,Liechtenstein,Ind,S,S+SL/LFM+CDN/H:1/IND,15610.6252,59.3,60074993.43,25031247.26,15018748.35,0.0,1520.0,100124989.05
LIE,Liechtenstein,Ind,S,S/LFM+CDN/H:1/IND,54637.1882,207.55,210262476.98,87609365.41,52565619.24,0.0,5320.0,350437461.62
LIE,Liechtenstein,Ind,W,W/LWAL+CDN/H:1/IND,1561.0574,5.93,5707124.38,2377968.5,1426781.1,0.0,152.0,9511873.95
LIE,Liechtenstein,Res,MR,MR/LWAL+CDL/HBET:1-2/RES,361165.299,4888.0039,215175444.16,537938610.39,322763166.19,4888.0039,17792.9586,1075877220.72
LIE,Liechtenstein,Res,RC,CR/LFINF+CDN/HBET:3-5/RES,684132.428,4751.0248,411057185.06,1027642962.61,616585777.56,9502.0496,17294.3375,2055285925.25
LIE,Liechtenstein,Res,RC,CR/LWAL+CDN/HBET:3-5/RES,28193.0206,195.7896,17088212.66,42720531.67,25632319.01,391.5792,712.6989,85441063.33
LIE,Liechtenstein,Res,S,S/LFM+CDL/H:1/RES,72661.0893,500.8119,41734352.27,104335880.63,62601528.4,1001.6238,1823.0195,208671761.3
LIE,Liechtenstein,Res,W,W/LFM+CDL/H:1/RES,10169.1222,103.5639,5506176.69,13765441.7,8259265.02,103.5639,376.9855,27530883.44
