ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
NIC,Nicaragua,1,AtlÃ¡ntico Norte,Com,3064.574319046832,99224418.37784614,92311778.01396096,68792202.88552822,0.0,0.0,383587.6308706367,260328399.2773353,125.16832386363636,678.6673456765604
NIC,Nicaragua,1,AtlÃ¡ntico Norte,Ind,389.8326667904788,59618458.7444936,40376024.07834036,32278920.226727817,0.0,0.0,227046.19308210153,132273405.17399047,582.4196185286103,582.5836732975279
NIC,Nicaragua,1,AtlÃ¡ntico Norte,Res,102703.0,1322304224.5859756,1571825519.085557,1302162644.5379882,105202.0,599560.147994545,5605885.852667593,4196292388.209521,54.58346740277882,748.551165417093
NIC,Nicaragua,10,Lago Nicaragua,Res,28984.0,508740226.97999996,731931471.5699999,907210529.9699999,31451.0,27229.938777485517,2550333.121027739,2147882228.52,87.99106821100396,842.1967353246943
NIC,Nicaragua,11,LeÃ³n,Com,8877.0,292144017.0,271141066.0,205759587.0,0.0,0.0,1135424.0,769044674.0,127.90627464233413,677.3193749647709
NIC,Nicaragua,11,LeÃ³n,Ind,2829.0,252751688.0,172295612.0,146055747.0,0.0,0.0,994846.0,571103046.0,351.6599505125486,574.0617603126514
NIC,Nicaragua,11,LeÃ³n,Res,81101.0,1346228540.0784252,2046979138.2504778,2640042368.809946,87544.0,373144.91712542047,7281078.978932471,6033250047.138849,89.77791863149001,828.620327371236
NIC,Nicaragua,12,Madriz,Com,1739.0156837606849,56942517.27797291,52875215.954645455,39911535.306490764,0.0,0.0,220923.6239133445,149729269.54840437,127.03946604759142,677.7422300800863
NIC,Nicaragua,12,Madriz,Ind,796.1820745621075,71178593.9220949,48516740.7345756,41153661.99419207,0.0,0.0,280220.8609505272,160848997.65741384,351.95575221238937,574.00793471194
NIC,Nicaragua,12,Madriz,Res,32374.0,315898526.05969656,568203532.1306787,667272801.6941624,33362.0,170291.0454379465,2254229.7598626246,1551374859.8845377,69.63086921179418,688.2061835520618
NIC,Nicaragua,13,Managua,Com,42509.092208621056,1398911725.9925947,1298203180.319608,984620134.6667155,0.0,0.0,5434545.834687238,3681735034.672087,127.84431641156253,677.4687612665933
NIC,Nicaragua,13,Managua,Ind,9011.497716947917,815104319.7587318,555539231.2895836,470156774.0343706,0.0,0.0,3205306.2328923927,1840800323.0106008,355.69073350195447,574.2978016017852
NIC,Nicaragua,13,Managua,Res,281903.0,5565605532.834449,7999211617.400233,9787072287.709417,313650.0,1501285.9661740998,26970317.909766067,23351889437.9441,95.67233378064819,865.8366399710951
NIC,Nicaragua,14,Masaya,Com,6684.842193686789,218254651.39281148,202864301.47952157,152661522.71833,0.0,0.0,846491.6398079242,573780474.5745752,126.62851497188022,677.8335988111716
NIC,Nicaragua,14,Masaya,Ind,3228.1933510685963,288782134.1645338,196850129.3554115,166911511.2603709,0.0,0.0,1136753.8785530268,652543775.791655,352.1331453634085,574.041389348306
NIC,Nicaragua,14,Masaya,Res,65833.0,864322775.7693124,1410203968.442911,1618278048.0410905,69882.0,353631.2655953066,5237326.032150298,3892804792.2533135,79.55472228442116,743.2809736030579
NIC,Nicaragua,15,Matagalpa,Com,7096.550024779724,233786827.40706778,217019097.13662636,165267134.82236823,0.0,0.0,910128.3809183133,616073057.2861825,128.24941383352873,676.9078628935503
NIC,Nicaragua,15,Matagalpa,Ind,2413.0674072903475,216103233.54287553,147305065.50965822,124920183.50287087,0.0,0.0,850705.4775184215,488328485.6398538,352.54111631870467,574.0276729666165
NIC,Nicaragua,15,Matagalpa,Res,124027.0,1745589308.7775395,2483168152.075687,2739642515.1077023,130322.0,660673.4960369947,8816444.415986888,6968399975.960929,71.08488003408038,790.3866510319178
NIC,Nicaragua,16,Nueva Segovia,Com,3456.532695207988,113017661.71034627,105042236.55794272,79292689.59968032,0.0,0.0,438842.901366951,297352583.78585213,126.96043696486566,677.5832145390277
NIC,Nicaragua,16,Nueva Segovia,Ind,1725.6119003118245,154164008.3836621,105083394.87765439,89122489.12415643,0.0,0.0,606892.9373350057,348369891.37100387,351.6972369194591,574.0219896128124
NIC,Nicaragua,16,Nueva Segovia,Res,55495.0,498349358.5692458,945697934.0819882,1065889842.4642766,57248.0,282671.9005320283,3783893.515513814,2509937135.1155105,68.18440427991376,663.3212918981117
NIC,Nicaragua,17,RÃ­o San Juan,Com,932.7160017330984,30685897.242357254,28424476.272304058,21688986.0411235,0.0,0.0,119320.29673812282,80799359.5557848,127.92778993435448,677.1635820946582
NIC,Nicaragua,17,RÃ­o San Juan,Ind,148.10710755106317,13253744.9312982,9031980.234657964,7673658.503907613,0.0,0.0,52204.71211501927,29959383.66986378,352.47945205479454,573.882748435739
NIC,Nicaragua,17,RÃ­o San Juan,Res,30255.0,390008080.8089454,482163871.6801952,379816165.8090127,30996.0,158723.029036765,1668993.4608756397,1251988118.2981534,55.16421949679854,750.1456103017301
NIC,Nicaragua,18,Rivas,Com,3107.413771103039,103551008.01552844,95824199.42732613,73376571.70671111,0.0,0.0,402864.5826658593,272751775.1451665,129.64626288659795,677.0309103379041
NIC,Nicaragua,18,Rivas,Ind,662.5131420931336,59320006.64309678,40434994.46959657,34290506.32550241,0.0,0.0,233521.871735882,134045507.43819578,352.4788519637462,574.0169280152223
NIC,Nicaragua,18,Rivas,Res,28651.0,459397410.444,696975349.356,796215995.76,31331.0,91379.98159684349,2395582.0423300243,1952588755.56,83.61251063942007,815.079058474176
NIC,Nicaragua,2,AtlÃ¡ntico Sur,Com,3706.896802045845,121099579.11612546,112389089.62919119,85059455.49228217,0.0,0.0,470117.9015723255,318548123.20301974,126.82249511582474,677.5919873240831
NIC,Nicaragua,2,AtlÃ¡ntico Sur,Ind,795.9365681015784,70946545.59387597,48352906.8092662,41049220.76597302,0.0,0.0,279383.9791175292,160348672.1447438,351.01287001287,573.9365322636826
NIC,Nicaragua,2,AtlÃ¡ntico Sur,Res,74583.0,1072681294.6618828,1340054798.3704686,1236865396.6839216,77395.0,392622.50234045234,4607677.634385123,3649601489.7162733,61.77919411105913,792.0696236387854
NIC,Nicaragua,3,Boaco,Com,1973.4703156189853,64255146.63570146,59728270.196729034,45175421.24731866,0.0,0.0,249773.22216981935,169158839.08151075,126.56548223350255,677.2496971933231
NIC,Nicaragua,3,Boaco,Ind,722.8964104546155,64330348.314318396,43843003.47091436,37224793.717736736,0.0,0.0,253337.14468484512,145398141.4980032,350.4473684210526,573.931397540935
NIC,Nicaragua,3,Boaco,Res,34762.0,418021044.34571165,652717898.0843633,697110977.5431398,36271.0,173258.31222444001,2423840.0726272278,1767849919.9732149,69.72671516676911,729.3591437561399
NIC,Nicaragua,4,Carazo,Com,3896.7902258187755,128579101.13931388,119234960.27336584,90916817.19249319,0.0,0.0,500360.9044476238,338730885.62641656,128.4033462033462,676.9731260286221
NIC,Nicaragua,4,Carazo,Ind,1252.6736717034967,120652870.11669993,82149286.14229214,68887453.45695025,0.0,0.0,471989.40099700505,271689608.7138034,376.78560000000004,575.6265037729679
NIC,Nicaragua,4,Carazo,Res,37399.0,284815900.46083903,655640246.3918519,720073740.5020393,39079.0,174588.7981659975,2771587.3393850434,1660529887.3547304,74.10859486577297,599.1259462612377
NIC,Nicaragua,5,Chinandega,Com,9404.799485037956,309069555.8558619,286860117.3643723,216832729.65748826,0.0,0.0,1199213.605143035,812762400.8743569,127.51081052295238,677.7461474658766
NIC,Nicaragua,5,Chinandega,Ind,2735.240195798792,244366520.2836126,166579617.05741227,141210273.25205263,0.0,0.0,961844.4115318002,552156410.5930775,351.6489751098096,574.0600080149474
NIC,Nicaragua,5,Chinandega,Res,85930.0,1380002477.9748793,2022896665.7479582,2566498700.978227,91642.0,415072.38436118996,7259639.078571648,5969397844.701064,84.48317326395494,822.2719862645786
NIC,Nicaragua,6,Chontales,Com,2995.0,97413066.0,90556402.0,68478381.0,0.0,0.0,378662.0,256447843.0,126.4313856427379,677.2473683654553
NIC,Nicaragua,6,Chontales,Ind,882.0,106344970.0,72197958.0,58978899.0,0.0,0.0,409923.0,237521829.0,464.765306122449,579.430353993311
NIC,Nicaragua,6,Chontales,Res,34527.0,511716890.1616736,758666247.9111973,861981288.2712392,36884.0,160796.66070631746,2698681.8440521285,2132364426.34411,78.16149228291275,790.150358421769
NIC,Nicaragua,7,EstelÃ­,Com,5122.425347125379,169225727.64660344,156954454.74909776,120866146.49605902,0.0,0.0,661424.2361429733,447046328.89176023,129.12325535679182,675.884408921367
NIC,Nicaragua,7,EstelÃ­,Ind,2285.1611720763667,203969921.8102677,139033942.84622607,117909310.02665184,0.0,0.0,802945.7433408739,460913174.6831456,351.3737906772208,574.0277951600953
NIC,Nicaragua,7,EstelÃ­,Res,47109.0,715344572.2510233,1124235930.8398285,1356629126.531097,51003.0,245454.39118409043,3964371.9758886737,3196209629.6219487,84.15317616354993,806.2335343558345
NIC,Nicaragua,8,Granada,Com,3733.0,123256837.0,114252575.0,86689871.0,0.0,0.0,478434.0,324199286.0,128.16340744709348,677.6259337756096
NIC,Nicaragua,8,Granada,Ind,1124.0,100182052.0,68287520.0,57915154.0,0.0,0.0,394385.0,226384729.0,350.87633451957294,574.0196229572625
NIC,Nicaragua,8,Granada,Res,15016.0,184088537.94803467,293571700.8105467,336487552.89945495,15640.0,68569.66824871076,1107003.4792387586,814147791.6580364,73.72159558063123,735.4518815224436
