ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
IRN,Iran,Com,MCF,MCF+CBH/LWAL+CDL+DUL/HEX:1/COM,8602953.9108,86502.0,2108952703.0,2108952703.0,2811936934.0,0.0,0.0,7029842335.0
IRN,Iran,Com,MCF,MCF+CBH/LWAL+CDL+DUL/HEX:2/COM,11458029.7261,57676.0,3083846855.0,3083846855.0,4111795813.0,0.0,0.0,10279489531.0
IRN,Iran,Com,MCF,MCF+CBH/LWAL+CDL+DUL/HEX:3/COM,1709151.2652,5767.0,505420447.0,505420447.0,673893926.0,0.0,0.0,1684734812.0
IRN,Iran,Com,MCF,MCF+CBH/LWAL+CDM+DUM/HEX:1/COM,8954094.8864,90032.0,2195032406.0,2195032406.0,2926709869.0,0.0,0.0,7316774681.9998
IRN,Iran,Com,MCF,MCF+CBH/LWAL+CDM+DUM/HEX:2/COM,11925704.414,60035.0,3209718157.0,3209718157.0,4279624215.0,0.0,0.0,10699060529.0001
IRN,Iran,Com,MCF,MCF+CBH/LWAL+CDM+DUM/HEX:3/COM,1778912.5464,5998.0,526049854.0,526049854.0,701399803.0,0.0,0.0,1753499500.0
IRN,Iran,Com,MCF,MCF+S/LWAL+CDL+DUL/HEX:1/COM,5162921.7675,51519.0,1265653395.0,1265653395.0,1687537856.0,0.0,0.0,4218844642.0
IRN,Iran,Com,MCF,MCF+S/LWAL+CDL+DUL/HEX:2/COM,6871320.2006,34353.0,1849366749.0,1849366749.0,2465822337.0,0.0,0.0,6164555848.0
IRN,Iran,Com,MCF,MCF+S/LWAL+CDL+DUL/HEX:3/COM,1021144.8406,3433.0,301967120.0,301967120.0,402622820.0,0.0,0.0,1006557050.0
IRN,Iran,Com,MCF,MCF+S/LWAL+CDM+DUM/HEX:1/COM,5373653.264,53625.0,1317312715.0,1317312715.0,1756416952.0,0.0,0.0,4391042385.0
IRN,Iran,Com,MCF,MCF+S/LWAL+CDM+DUM/HEX:2/COM,7151782.2643,35758.0,1924851108.0,1924851108.0,2566468154.0,0.0,0.0,6416170370.0
IRN,Iran,Com,MCF,MCF+S/LWAL+CDM+DUM/HEX:3/COM,1062824.2101,3572.0,314292299.0,314292299.0,419056406.0,0.0,0.0,1047641013.0
IRN,Iran,Com,RC,CR+CIP/LFM+CDL+DUL/HEX:1/COM,22628120.1326,219883.0,6981645375.0001,7979023281.0003,4986889555.0001,0.0,0.0,19947558204.0001
IRN,Iran,Com,RC,CR+CIP/LFM+CDL+DUL/HEX:2/COM,30039453.3911,146693.0,10174131788.0001,11627579190.9998,7267236992.0,0.0,0.0,29068947969.9996
IRN,Iran,Com,RC,CR+CIP/LFM+CDL+DUL/HEX:3/COM,4480297.4586,14677.0,1662190352.0,1899646122.0,1187278827.0,0.0,0.0,4749115308.0
IRN,Iran,Com,RC,CR+CIP/LFM+CDM+DUM/HEX:1/COM,23551716.8621,228861.0,7266610490.9999,8304697705.9998,5190436055.9999,0.0,0.0,20761744248.9994
IRN,Iran,Com,RC,CR+CIP/LFM+CDM+DUM/HEX:2/COM,31265553.5183,152677.0,10589402474.0,12102174255.9997,7563858907.0002,0.0,0.0,30255435646.0
IRN,Iran,Com,RC,CR+CIP/LFM+CDM+DUM/HEX:3/COM,4668031.7896,15279.0,1731839789.0,1979245478.0,1237028425.0,0.0,0.0,4948113688.0
IRN,Iran,Com,S,S+SR/LFBR+CDL+DUL/HEX:1/COM,3355004.2252,8856.0,1420285123.0,1420285123.0,710142560.0,0.0,0.0,3550712802.0
IRN,Iran,Com,S,S+SR/LFBR+CDL+DUL/HEX:2/COM,502587.0014,777.0,235545775.0,235545775.0,117772887.0,0.0,0.0,588864441.0
